clean_id,loja_nome,destino,score,wine_likeness,vid,vnome
398264,st francis chardonnay,A,0.855,5,1503234,st francis — buttery chardonnay
1455917,st laurentius gewurztraminer,C2,0.208,1,0,""
2725456,st supery napa valley sauvignon blanc 2023,A,0.662,7,44252,st supery — sauvignon blanc
2416937,stagg jr 1278 proof,D,0,0,0,""
1688503,stalichnaya,D,0,0,0,""
1407639,stanton killeen classic rutherglen muscat 12 years old,A,0.633,4,35130,stanton killeen — classic muscat
3348081,starchefs spicy duck blood 500g,D,0,0,0,""
1835548,stauning smoke,A,0.508,2,234393,stauning — cabernet sauvignon
1361157,steinporz gruner veltliner federspiel 2023,B,0.410,3,0,""
3911754,stella bella skuttlebutt range shiraz cabernet sauvignon 2023,A,0.805,3,305326,stella bella — skuttlebutt cabernet sauvignon shiraz
459508,stella rosa green apple,A,0.605,3,1313205,stella rosa — pinot grigio
3259235,stellenbosch reserve vanderstel case of bottles,A,0.550,4,647741,the stellenbosch reserve — vanderstel
3673044,stiegl radler zitrone,D,0,0,0,""
98132,stockwerk,D,0,0,0,""
2775897,stone variety 12pk,D,0,0,0,""
2683854,stoneponywines,D,0,0,0,""
328107,stonestreet estate vineyards chardonnay 2021,A,0.860,5,6169,stonestreet — estate vineyards chardonnay
3933747,strampi pu baieti 12ani dinosauri,D,0,0,0,""
2807687,strawberries cream box cake,D,0,0,0,""
3498400,striploin steak,D,0,0,0,""
1638379,studio by miraval rose 2023,A,0.820,5,1030552,miraval — studio rose
2060976,sublime crema de anis,A,0.467,2,720940,sublime — blanc de noir
3633068,sud primitivo di manduria,A,0.600,1,1368470,sud vini — primitivo
631899,suenen la cocluette oiry blanc de blancs grand cru 2017,A,0.765,5,1056166,suenen — la cocluette blanc de blancs extra brut champagne grand cru oiry
3688651,suenen la cocluette oiry blanc de blancs grand cru extra brut,A,0.792,5,1056166,suenen — la cocluette blanc de blancs extra brut champagne grand cru oiry
1923651,sueno de rosas y gerberas,A,0.467,2,428513,altos de sueno — crianza
2206762,suerox adulto coco pina,D,0,0,0,""
2464321,sugestao 2,D,0,0,0,""
3835933,sugo al tonno con capperi,C2,0.408,2,0,""
3283814,sula vineyards nashik india blanc 2016,A,0.593,5,1729208,sula vineyards — cremant de nashik
3754859,sumarello nero di troia puglia igp 2022 teanum,B,0.273,3,0,""
1841785,summerbird amber caramel,D,0,0,0,""
1854340,summerbird noisette dragee 100g,D,0,0,0,""
1540364,summerbird organic amber sommerfugl,D,0,0,0,""
1813551,summerbird raspberry red 100g ko,D,0,0,0,""
1841672,summerbird velvet easter egg,D,0,0,0,""
3948214,summit,A,0.750,2,55488,summit — merlot
2189162,sun moon rising capricorn bubbly white 12,A,0.687,4,1576191,sun moon rising — capricorn
2816083,sunrise whimsy table florals blue vase,D,0,0,0,""
3506919,super 100,A,0.508,2,1345396,super kangaroo — shiraz
2945873,supergay spirits two fruits cosmo new york can,D,0,0,0,""
2884270,superstition meadery debonair mead,A,0.542,2,1146400,superstition meadery — aphrodisia
1056283,suplemento alimentar em po parmalat energyfit creatina monohidratada embalagem 240g,D,0,0,0,""
1000635,supreme des alpes signature 12 months lbs,C2,0.341,2,0,""
1684729,surely nonalcoholic still red wine,A,0.643,1,1445289,surely wines — cabernet sauvignon nonalcoholic
2822136,surf powder cherry blossom 61 75g,D,0,0,0,""
2742982,surrau branu vermentino di gallura docg,A,0.713,4,64937,surrau — branu vermentino di gallura
1650336,sutter home white zinfandel,A,0.800,4,1633,sutter home — white zinfandel
3484597,svelto professional,D,0,0,0,""
3199929,swanepoel grenache noir 2022,A,0.633,4,1530903,swanepoel — grenache
3603472,sweet cny box,A,0.450,2,264989,sweet — red
3930335,sweet glazed corn sticks chrumstik 120g,D,0,0,0,""
1904217,sweet surprise box,C2,0.420,2,0,""
2552568,swift wines gamay noir 2024,A,0.840,5,1536580,swift — gamay noir
3548395,sylvain cathiard hautes cotes de nuits les dames huguettes 2020,A,0.653,4,1389349,domaine sylvain cathiard — bourgogne hautescotes de nuits les dames huguettes
3816901,sylvain pataille bourgogne aligote clos du roy 2021,A,0.788,5,767843,sylvain pataille — clos du roy bourgogne aligote
3726622,sylvaner valle isarco doc,A,0.542,1,1273904,kellerei eisacktal cantina valle isarco — thomas dorfmann sylvaner
1328394,syr galomizitra z krety 400gr manousos,D,0,0,0,""
3985023,syrah 2021,A,0.500,3,1360936,k syrah syrah — syrah
2345921,szafi free barna rizscsirafeherjepor natur izesitetlen 300g,D,0,0,0,""
2716601,szampan dom perignon w efektownym opakowaniu 125 0,A,0.450,2,21557,dom perignon — brut champagne
2360998,szende kopar villanyi franc 2021,A,0.648,3,167590,szende — kopar cabernet franc
2273971,szoke felsomagyarorszagi chardonnay2024 matra drs,C2,0.023,1,0,""
3747885,t bianco tramin,A,0.597,1,1415080,tramin — bawa bianco
230887,t ezio vigna del noce barbera dasti superiore,A,0.542,4,1162728,la vigna — barbera
308241,tabaco van haasen ice menthol 30gr,D,0,0,0,""
871258,tabernacle reserve levite,A,0.800,2,1275911,tabernacle — reserve levite
1640495,tabla de quesos elegance,A,0.457,2,565535,maquina y tabla — paramos de nicasia
637876,tablas creek vineyard esprit de tablas 2011,A,0.863,6,519824,tablas creek vineyard — esprit de tablas
3104680,table fork bistro 201mm,D,0,0,0,""
3086487,table knife mb pallero 227mm,D,0,0,0,""
658024,taca bohemia bordeaux,B,0.425,3,0,""
1731344,tahbilk cabernet sauvignon nagambie lakes 2021,A,0.610,5,9207,tahbilk — cabernet sauvignon
851024,tait the border crossing shiraz,A,0.710,3,719367,tait — the border crossing
3616393,taittinger comtes de champagne 2013 gb champagne france,A,0.730,4,141865,taittinger — comtes de champagne rose
3192424,tajinaste blanco 2022,A,0.847,4,215501,tajinaste — blanco
2824000,tajskie kalmary plamoukkeaw kaamarnice suszone ze skora dried squid 100g bdmp,D,0,0,0,""
353206,takagi juyondai nakadori muroka,D,0,0,0,""
2556009,takapoto estate crossing point red 2021,A,0.847,4,1251743,takapoto estate — crossing point the red
3586094,takashimizu zuicho essence daiginjo,C2,0,1,0,""
2308857,taken from granite cabernet sauvignon soleil renaissance vineyard 1995,A,0.747,7,824120,taken from granite — soleil renaissance vineyard
49982,talbot,C2,0.483,2,0,""
2052306,talco para pies isana triple accion 140g desodorante,D,0,0,0,""
3666434,tales pinotage swartland 2020,A,0.600,3,16008,swartland winery — pinotage
1393591,tallarol alta alella alella spain 2019,A,0.753,2,724817,alta alella — tallarol
2075684,tambores de otono saga outlander 4,D,0,0,0,""
3501391,tamnavulin sherry cask,A,0.320,2,1272563,galleano — sherry crema cask three
1407898,tamnavulin speyside malt,D,0,0,0,""
2172038,tampa para embalagem aluminio no12a kraft 100 un,D,0,0,0,""
2394360,tampoes de silicone para efervescentes pulltex conjunto de 2,D,0,0,0,""
2466199,tan fruit 2019 dundee hills chardonnay maresh vineyard,A,0.354,6,6222,fruit 52 — fruit bomb
3974572,tanca nica red label 2022,A,0.653,4,1724595,tanca nica — firri firri rosso
3599941,tank owen noir,A,0.579,3,516443,tank 18 — sonoma coast rose pinot noir
2194229,tapada de coelheiros cellar release 2013 tinto,A,0.535,4,612068,tapada de alter — tinto
1864258,tapiz retrato por jean claude blend,D,0,0,0,""
2975353,tapiz wapisa sauvignon blanc,A,0.738,4,847525,wapisa — wapisa sauvignon blanc
1090460,tarapaca reserva pinot noir 14,A,0.780,4,1014331,tarapaca — reserva pinot noir
2266835,tarjeta de felicitacion shana toba 694001,D,0,0,0,""
3007548,tarjeta de red tplink pcie archer t2e dual band ac600,C2,0,1,0,""
2160357,tarongino frizzante,C2,0,2,0,""
2412081,tasca tenuta capofaro didyme malvasia salina 2022,A,0.617,5,198728,tenuta capofaro — didyme malvasia
2796567,tasca vigna san francesco 2019 cabernet sauvignon,A,0.543,4,1022386,tasca — reserve cabernet sauvignon
2336988,taste of italy gift basket 2025,D,0,0,0,""
395130,tasting 3c sordo barolo 2013,A,0.590,4,162471,sordo — paola sordo barolo
2927051,tatsuriki kimoto junmai,D,0,0,0,""
2983620,tattersall orange crema,D,0,0,0,""
1886685,taurasi docg principe lagonessa amarano,A,0.453,4,568940,arl taurasi — superiore
239002,tavel 2024 chateau de manissy,A,0.694,5,13678,les vignerons de tavel — cuvee royale tavel rose
3133614,tavel clos belle etoile 2022 chateau de manissy,A,0.438,5,1623082,chateau de manissy — clos belle etoile tavel
84936,taylor fladgate 10yearold tawny port,A,0.660,2,1171506,taylor — reicarrera rich tawny port
933860,taylors clare valley estate merlot 2023,A,0.505,5,12513,taylors wakefield — estate merlot
3285458,taylors historical collection,A,0.655,3,1413093,taylors — historical iii the mallet reserve tawny porto
2816473,taylors of harrogate lemon and orange 100 sachets,D,0,0,0,""
4006614,taylors port miniatuurset met 4 flesjes,A,0.560,2,1318387,taylors — 5 year old port
841835,taylors the pioneer shiraz 2015,A,0.760,4,607588,taylors wakefield — the pioneer shiraz
1985522,taza m8 crema,C2,0.213,1,0,""
2490610,te mata estate bullnose hawkes bay syrah 2018,A,0.610,5,24876,te mata — bullnose syrah
3779605,te nero nepal guranse in foglie,D,0,0,0,""
2931969,te supremo ceylan 100 sobres,C2,0.391,2,0,""
3702848,tel shifon 915 cabernet franc,B,0.227,3,0,""
3428400,tellier les massales 2018 rose,A,0.737,5,1407917,tellier — les massales extra brut rose champagne
3799066,telo ombrellone oasis 3x4 ecru,D,0,0,0,""
1208720,tempero pronto tropicana 50g,D,0,0,0,""
4002891,temporal artisan ales two threads,C2,0.397,2,0,""
4076495,temptech bb118b1h backbar,D,0,0,0,""
4076559,temptech trend fw48sb vinskap,D,0,0,0,""
938345,ten minutes by tractor 10x pinot noir 2020,A,0.868,5,31395,ten minutes by tractor — 10x pinot noir
1300823,tenimenti grieco passo alle tremiti molise falanghina 2023,A,0.522,4,1476051,tenimenti grieco — matana
1381470,tensley joey tensley fundamental pinot noir 2021,A,0.863,6,1232448,tensley — joey tensley fundamental pinot noir
2882839,tenuta delle terre nere calderara etna rosso grand cru sottana 2023,A,0.853,6,289020,tenuta delle terre nere — etna calderara sottana rosso
2100131,tenuta delle terre nere etna guardiola 2019,A,0.851,6,32730,tenuta delle terre nere — etna guardiola rosso
90653,tenuta di fiorano rosso lazio vdt,A,0.730,5,835529,tenuta di fiorano — alberico lazio rosso
1321150,tenuta foppa ambrosi taglio nero double vintage,A,0.868,5,1618745,tenuta foppa et ambrosi — taglio double vintage nero
483970,tenuta montecchiesi preziosaterra toscana igt 2019 6 pack,A,0.613,4,181582,tenuta montecchiesi — preziosaterra
3426310,tenuta san guido bolgheri sassicaia 1998 0,A,0.739,6,2691,tenuta san guido — sassicaia
634383,tenuta san guido toscana le difese 2023,A,0.465,6,15275,la toscana — lemberger
3923519,tenuta san leonardo igt 2011,A,0.703,5,19314,san leonardo — san leonardo
3117407,tenuta ulisse premium chardonnay,B,0.417,5,0,""
1543607,tenute del cabreo la pietra chardonnay 2021,A,0.565,6,1145994,tenute barzan — chardonnay
1396168,tenute orestiadi il rosso di ludovico riserva,A,0.880,5,1498859,tenute orestiadi — il rosso di ludovico riserva
3735693,tenute orestiadi la gelsominavino etna bianco doc,A,0.588,4,1631067,tenute orestiadi — paxmentis bianco
516619,teperberg cabernet sauvignon essence 2020,A,0.780,4,733490,teperberg — essence cabernet sauvignon
3780560,teran 2020,A,0.530,3,151567,kozlovic — teran
1655552,terlano pinot bianco tradition 2025,A,0.760,3,17370,terlan terlano — tradition pinot bianco
3997430,terra d alter expressao rose 075 ltr,A,0.473,4,1272064,terra estate — cabernet franc rose
1910096,terra madre posip sur lie 2021,A,0.783,4,1384024,terra madre — posip sur lie
1727485,terrakisi krakhunatsitska,D,0,0,0,""
1223146,terrane rose,A,0.880,4,1409043,terrane — rose
703797,terranoble chardonnay chile,A,0.650,3,21796,terranoble — chardonnay
20160,terrazas de los andes reserva malbec caja x 6un,A,0.658,4,1780,terrazas de los andes — reserva malbec
1855372,terre dei buth frizzante bianco special cuvee,B,0.423,3,0,""
49032,terre del barolo barolo vinum vita est,A,0.550,1,668667,terre del barolo — vinum vita est barolo
2136434,terre del barolo gavi 2021,A,0.610,4,39988,terre del barolo — gavi
3115799,terre siciliane bianco igp pithos 2023 cos,A,0.338,3,283924,cariddi — terre siciliane bianco
3106051,terre siciliane rosato igt hiera rose 2025 hauner,A,0.353,3,95455,botte buona — terre siciliane rosato
2337343,terres dorees frv 100 sparkling rose gamay,A,0.505,5,1290700,terres dorees — gamay noir a jus blanc beaujolais nouveau
436665,terroir sense fronteres negre de montsant 2022,A,0.866,5,878330,terroir sense fronteres — negre de montsant
2303803,tesori d oriente hammam tusfurdo,C2,0.271,2,0,""
119708,tesoro trapiche malbec,A,0.880,4,1456061,trapiche — tesoro malbec
1742654,test product,C2,0.375,2,0,""
709684,tetra black box pn,C2,0.425,2,0,""
3922778,teusner righteous fg shiraz 2021,A,0.860,3,110907,teusner — righteous fg shiraz
6650,tfwa ap18,D,0,0,0,""
2656295,thalgomicro peeling,D,0,0,0,""
2767021,the balvenie 14 year old caribbean cask cny 2025 gift set,C2,0,1,0,""
2640413,the boneline plesiosaur waipara sauvignon blanc 2024,C2,0.314,2,0,""
3403657,the demons share 6 ans panama 40,C2,0.245,2,0,""
1834460,the distinctive spirits co 30y,C2,0.408,2,0,""
2173997,the duchess 2010 9 year old mauritius labourdonnais,B,0.359,3,0,""
2368724,the easy does it,C2,0.425,2,0,""
1677115,the fighting 69th,C2,0.300,2,0,""
2525405,the flying winemaker prosecco nv pack,A,0.777,4,1415705,the flying winemaker — prosecco
3286875,the gauldrons campbeltown 3rd batch,D,0,0,0,""
2683106,the goodie box,D,0,0,0,""
3948066,the governor feteasca neagra,B,0.417,3,0,""
967240,the hilt pinot noir radian vineyard sta rita hills 2020,A,0.629,5,1330284,the hilt — radian vineyard pinot noir
2715301,the irishman founders reserve,C2,0.300,2,0,""
934480,the legendary silkie midnight blended,C2,0.365,2,0,""
3955813,the listening station chardonnay 2023,A,0.780,4,95251,the listening station — chardonnay
3508029,the maltman fettercairn 30 year old 1988 tigers finest selection,C2,0.090,1,0,""
510150,the mediterranean barbeque gift set with liquor,C2,0.364,2,0,""
3255435,the misfit 2009,C2,0.483,1,0,""
4019487,the mooring sauvignon blanc,A,0.860,5,1528069,the mooring wines — sauvignon blanc
2682471,the natural confectionery co party mix 220g,D,0,0,0,""
2482893,the ramblers marlborough sauvignon blanc 2023,A,0.630,6,162727,marlborough vines — sauvignon blanc
1725307,the savoury chef gift basket,D,0,0,0,""
301128,the show malbec argentina 2024,A,0.673,4,41941,the show — malbec
1644934,the single malts of scotland aultmore 2011 10yr,D,0,0,0,""
1951557,the supernatural,A,0.740,2,1625022,supernatural wine co — the paranormal
1608260,the uncommon gerald english bubbly white wine,A,0.617,3,1062047,the uncommon — bubbly white
1680451,the vice pinot noir,A,0.800,3,1116113,the vice — pinot noir
3529749,the wow wine club,A,0.535,2,1414693,the sea wine club — w 02
4058239,theopetra estate limniona,D,0,0,0,""
1268583,thierry laffay bougros chablis grand cru 2021,A,0.786,5,198242,thierry laffay — chablis grand cru bougros
549618,thierry laffay chablis vaudesir gc 2020,A,0.813,5,281183,thierry laffay — chablis grand cru vaudesir
1591563,thistle thorn cabernet sauvignon napa valley 2022,A,0.721,7,1243863,thistle thorn — cabernet sauvignon
3600362,thomas batardiere les coc,A,0.743,5,564514,thomas batardiere — les barilleres
274797,thomas tew,A,0.508,2,1170631,thomas — kiss shiraz
846817,thomascollardot coteaux bourguignons rouge le pierrot 2023,A,0.648,4,1252438,thomascollardot — le pierrot
3923588,thomaslabaille sancerre lauthentique 2020,A,0.830,4,1277267,thomaslabaille — lauthentique sancerre blanc
2645102,thorn clarke sandpiper shiraz 2021,B,0.408,3,0,""
3911715,thornclarke sandpiper merlot 2021,A,0.855,5,19086,thornclarke — sandpiper merlot
2950327,three roses food coloring lemon yellow 25g,D,0,0,0,""
2942200,three roses pinipig 250g,D,0,0,0,""
1908576,three stars brut,A,0.707,3,1644865,three stars wines — red blend
474239,three thieves pinot grigio,A,0.880,4,577326,three thieves — pinot grigio
3507969,tiano nareno travesia 1908 2010 1mag,A,0.759,3,319857,tiano nareno — travesia 1908
925177,tiefenbrunner pinot bianco doc,A,0.713,5,8702,tiefenbrunner — pinot bianco weissburgunder
1484222,tiefenbrunner turmhof sauvignon blanc 2022,A,0.860,6,724435,tiefenbrunner — turmhof sauvignon blanc
2277200,tierra fundida verdello cercado del pino 2023,A,0.648,3,1651386,tierra fundida — verdello
1949956,tijera artesco escolar la naranjita duo color 5,D,0,0,0,""
2002609,tijera vinifan kinder 79051 tucan,D,0,0,0,""
2660321,tilden lacewing nonalcoholic cocktails,D,0,0,0,""
521486,tilly kangaroo 8 baby 203cm,C2,0.413,2,0,""
2880843,tilly quilted small tote black,D,0,0,0,""
491660,timotheus,C2,0.475,1,0,""
771632,tin shed white vip,A,0.653,3,242768,tin shed — wild bunch riesling
1815243,tinta tinto pinot noir 2022 casablanca naturvin,A,0.697,5,870383,tinta tinto — pinot noir
2922494,tintero langhe arneis 2020,A,0.750,4,213896,tintero elvio — langhe arneis
2384425,tintinha 2019,A,0.513,2,1580911,pegos claros — tintinha
1948158,tintos,A,0.580,1,220053,vayu — tintos
670261,tio uco alvar de dios 2021 castilla y leon spain,A,0.561,4,597275,alvar de dios — tio uco
1005324,tissot en barberon pinot noir 2020,A,0.694,4,466743,jacques tissot — en barberon pinot noir cotes du jura
2231186,titan of port 30 anos,B,0.420,4,0,""
2197342,titan of tavora varosa daemon sescenti sexagista sex branco,A,0.611,4,1652495,titan of douro — daemon 666 sescenti sexagista sex branco
3484214,tns 15 3,D,0,0,0,""
1777507,to kalon company cabernet sauvignon highest beauty 2016,A,0.468,6,1423425,1769 family company — saxophone cabernet sauvignon
203473,toallitas limpiadoras 3 en 1 micellair 25 un nivea,D,0,0,0,""
3433729,toast vigneron rose 0,A,0.492,5,1456766,chateau vigneron — saperavi
3122436,toasted head cabernet sauvignon,A,0.800,3,48643,toasted head — cabernet sauvignon
4017289,todays special appassimento,A,0.800,4,378625,todays special — appassimento
2477418,tohu awatere valley marlborough sauvignon blanc 2022,A,0.613,6,789676,awatere — sauvignon blanc
389746,tohu hawkes bay syrah,A,0.663,4,1020621,hawkes bay estate — syrah
1944048,tokaji 3 puttonyos orem,D,0,0,0,""
2345772,tokaji dominium furmint szaraz 2019,A,0.407,4,1546661,dominium pinceszet — furmint
3340617,tolpuddle vineyard chardonnay 2024 screw cap,D,0,0,0,""
1195905,tomatin 14yr port cask single malt,D,0,0,0,""
1836789,tomatin 30 ar,D,0,0,0,""
1739986,tomatmarmelade sequeirinha,D,0,0,0,""
2695364,tomato salsa mild or spicy 250g or 500g,D,0,0,0,""
1927448,tomintoul 10 years 40o,D,0,0,0,""
2733060,tommasi amarone della valpolicella classico docg 2017,A,0.685,4,993320,tommasi — i pianeti amarone della valpolicella classico
2929630,tommy hilfiger anteojos th 2142s 08a ir56,D,0,0,0,""
3323985,toni beneito do valencia 12m cabernet sauvignon,A,0.641,3,1655015,toni beneito — cabernet sauvignon
3324472,tonica lemon,D,0,0,0,""
1346386,tooth nail red blend 2020,D,0,0,0,""
1127088,toothbrush with cap junior antibacterial 1 pc,D,0,0,0,""
3347041,topmost organic soymilk,D,0,0,0,""
1251537,tor del colle brindisi riserva 2020,A,0.783,2,105475,tor del colle — brindisi riserva
1097934,torabhaig allt gleann batch strength,D,0,0,0,""
1579922,torati januca 8,D,0,0,0,""
1366572,tordera prosecco saomi brut doc,A,0.713,4,203813,la tordera — saomi prosecco treviso
1815205,torello rose brut reserva 2016 magnum ko corpinnat,A,0.633,5,1229734,torello — corpinnat brut reserva
3292423,torres celeste roble,A,0.592,3,1353303,familia torres — celeste reserva
1441186,torres gran coronas cabernet sauvignon reserva 1978,A,0.832,7,1271910,familia torres — gran coronas reserva special edition cabernet sauvignon
209542,torres salmos,A,0.508,2,646476,j torres — penedes torres sol
2201686,torta de noz,A,0.514,2,1283780,domaine la camba torta — le blanc fut de chene
223354,toscana igt aria di caiarossa 2020 caiarossa wine outlet,A,0.358,3,631368,caiarossa — aria di caiarossa
223471,toscana igt le difese 2019 tenuta san guido wine outlet,A,0.385,3,2689,tenuta san guido — le difese
2119682,toscana rosso igt ad astra 2023 nittardi,A,0.480,3,16032,nittardi — ad astra maremma toscana
1735781,toscana rosso igt campo alla sughera 2021 campo alla sughera,A,0.433,3,314203,campo alla sughera — campo alla sughera
1767272,toscana rosso igt gargantua castello della mugazzena,A,0.447,3,1529842,castello della mugazzena — gargantua
518071,toscana rosso igt mormoreto magnum cassa di legno frescobaldi,A,0.322,4,981995,frescobaldi — tenuta frescobaldi di castiglioni
3783329,toscana rosso sangiovese e cabernet sauvignon igt bst 2024 ambrogio e giovanni folonari,B,0.274,4,0,""
3503852,toscano black cioccolato fondente extra 70 50g,D,0,0,0,""
3572927,tote bag ma18hu24 navy,D,0,0,0,""
2729986,toyobijin junmai daiginjo princess michiko 16 gb seasonal,D,0,0,0,""
1363119,tracklements horseradish cream 140g,D,0,0,0,""
2664905,tradies get the ladies,D,0,0,0,""
2426113,traditional medic teas nighty night org,C2,0.358,2,0,""
3011009,traje neopreno buceo aropec hombre l,C2,0,1,0,""
3840291,tramin unterebner pinot grigio 2022,A,0.780,3,19513,tramin — unterebner pinot grigio
1266406,traminer aromatico bianco delle dolomiti doc,A,0.553,5,580011,traminer aromatico — villa agnese
2546357,trapiche cabernet sauvignon oak cask 2016,A,0.783,4,44658,trapiche — oak cask cabernet sauvignon
330248,trapiche mendoza cabernet sauvignon,A,0.767,4,1349797,trapiche — mendoza heights cabernet sauvignon malbec
42527,trapiche tesoro malbec caja sellada 6 x 750 cc,A,0.568,3,1456061,trapiche — tesoro malbec
3897759,tread gently organic airen,D,0,0,0,""
843163,tread softly pinot grigio,A,0.880,4,1146580,tread softly — pinot grigio
2472180,trenel maconvillages branco bourgogne 2016,A,0.703,3,17819,trenel — maconvillages
241439,trento doc perle 2018 magnum ferrari,B,0.446,5,0,""
1797195,tres agaves anejo case of 6,C2,0.258,2,0,""
91067,tres cuatro y cinco special family blend extra ane,C2,0.380,2,0,""
1070532,tres legero,A,0.470,1,967120,levorato — tres legero sauvignon blanc
2468901,tributo tinto,A,0.755,4,1326637,tributo — 10 malbec reserva
2034214,trident 10s xtra care cool bubble 136 g,D,0,0,0,""
3925541,trimbach riesling reserve 2022,A,0.830,6,14658,trimbach — riesling alsace reserve
1591252,tripodakis alliotiko semisweet hvidvin moschato 11vol,A,0.450,3,1476355,tripodakis winery — alliotiko agiorgitiko
1498548,trisquel series chardonnay vina aresti 750cc,B,0.350,3,0,""
2617935,tropicana pur jus de pamplemousse rose la bouteille de,C2,0.357,2,0,""
3112734,troublemaker red blend,A,0.880,3,197612,troublemaker — red blend
1153765,trumpeter malbecsyrah,D,0,0,0,""
3457695,trunk with orchids and roses,B,0.373,3,0,""
243692,tsingtao,D,0,0,0,""
1070072,tsingtao 4pk,A,0.508,2,1280501,tsingtao — cabernet sauvignon
3679798,tsingtao bottle,A,0.508,2,1280501,tsingtao — cabernet sauvignon
1723834,tua rita redigaffi 2001,A,0.830,3,16478,tua rita — redigaffi toscana
375767,tua rita sese passito 2019,A,0.595,6,1322433,tua rita — keir ansonica
1070868,turley pesenti zinfandel 2022,A,0.633,4,338001,pesenti — zinfandel
52593,turnavis 2023,C2,0.433,1,0,""
874520,twin suns pinot noir kosher,A,0.690,4,1597659,twin suns — horizon pinot noir
1084200,two drifters overproof spiced pineapple 60,D,0,0,0,""
1794756,two shepherds trousseau gris,A,0.847,4,758673,two shepherds — fanucchi vineyard trousseau gris
2255228,twomey merlot napa valley,A,0.780,4,916601,twomey — premiere napa valley merlot
3675541,txakoli txomin etxaniz getariako spain,A,0.700,3,209582,txomin etxaniz — txakoli
2951081,ua anteojos loudon d51 58z0,D,0,0,0,""
1973135,uberach jean francois ganevat,D,0,0,0,""
1548729,uccelliera brunello di montalcino riserva,A,0.880,4,29174,uccelliera — brunello di montalcino riserva
2040307,uestras de arcones navidenos,D,0,0,0,""
2690625,ufc hapi fiesta vegetable oil bottle,C2,0.375,2,0,""
363033,ulrich langguth riesling kabinett,A,0.780,5,251150,weingut ulrich langguth — riesling kabinett
213469,umeshu extra shiso rosso choya,C2,0,1,0,""
2086272,una noche con finca moncloa historia tintilla de rota y territorio,C2,0.334,2,0,""
1388665,undurraga espumante caja 12 undurraga alta gama espumante extra brut,A,0.562,4,1414228,undurraga — moscato espumante
816129,unico de chile 603139 vinho tinto gran reserva syrah,A,0.707,5,1353304,unico de chile — gran reserva syrah
1625714,unika oxyderede bladreringe med sort sten,C2,0.080,1,0,""
158226,unique baby gift basket with wine,D,0,0,0,""
420722,uno malbec 2019,A,0.733,2,475928,bodega uno — malbec
763734,upgrade weie burgunderweine,D,0,0,0,""
3242506,usa wines mix,A,0.483,3,552573,alta usa — cabernet franc
2901436,utillity crossbody bag hammered calfskin black,D,0,0,0,""
2453808,v casal garcia fruitzy morango,D,0,0,0,""
722800,v mayos desalcoolizado cabernet chi,A,0.493,2,1700534,mayos — desalcoolizado cabernet sauvignon
692023,vacu vin rapid ice weinkuhler weinzubehor,D,0,0,0,""
3468005,val d oca treviso prosecco,A,0.603,2,1070249,val doca — jos prosecco treviso
3743328,val dieu blonde,C2,0.417,2,0,""
1538279,valdivieso espumoso demisec,A,0.697,4,132410,valdivieso — richelieu demisec
2427840,valenti etna rosso norma 2015,A,0.860,5,105090,valenti — norma etna rosso
2791178,valentines heart chocolates x3,C2,0.425,2,0,""
1036811,valestrel rose provence franca,A,0.676,4,779983,jean valestrel — cuvee selectionnee cotes de provence rose
3146063,valknut ring guldplaterad,D,0,0,0,""
1564532,valle de inez pinot noir 2024,A,0.863,5,1131073,valle de inez — pinot noir
961185,valle del maipo,A,0.600,3,1101881,valle del marta — ancarano
1315580,valmarino chardonnay,A,0.880,4,238342,valmarino — chardonnay
3991581,valpolicella classicobiologico,D,0,0,0,""
648842,valpolicella ripasso doc amerigo vespucci,C2,0.247,1,0,""
1785664,van volxem esprit riesling 2022 halvtr hvidvin pa tilbud,A,0.574,5,1647806,van volxem — vv esprit riesling
1127846,vanilla hand cream amber,D,0,0,0,""
2313941,varga merlot 0 edes,A,0.775,3,63903,varga pinceszet — merlot edes
1062451,vase braunbeige,D,0,0,0,""
1678183,vasse felix filius cabernet sauvignon,A,0.710,1,7577,vasse felix — cabernet sauvignon
1600670,vault city vault dweller,C2,0.308,2,0,""
2456176,vb julian reynolds arinto,A,0.610,3,369168,reynolds wine growers — julian reynolds arinto
3150750,vcutout wrist yuzuk,D,0,0,0,""
3895822,vdr 2021,A,0.683,1,1640831,vdr — cabernet sauvignon
1535513,vedrenne sirop mango,C2,0.420,2,0,""
55987,veedercrest st helena cabernet sauvignon,A,0.673,3,93220,veedercrest — cabernet sauvignon
1392485,vega sicilia unico 1983,A,0.795,5,17103,vega sicilia — unico gran reserva
443967,vega sindoa chardonnay 2024,A,0.465,3,1115928,bodegas nekeas — vega sindoa chardonnay
3149968,vegas colleccion privada white blend,A,0.595,1,1112978,vegas — coleccion privada branco
2347672,veggie burger,D,0,0,0,""
2380815,velhissima 10 anos sao domingos,D,0,0,0,""
2112566,vena cava rosado,A,0.880,4,217302,vena cava — rosado
1393453,veneto grand wine tasting with eight wines,A,0.385,2,1420693,divino veneto — bianco veneto
1192245,venezia giulia igt pinot grigio 2022 magnum radikon,A,0.593,6,184224,casa venezia — pinot grigio
3436176,ventoux chardonnay blanc 2023 via caritatis,A,0.605,6,1596383,mont ventoux — chardonnay
718866,ver outros aqui,D,0,0,0,""
1922715,verdicchio di matelica doc vigneti del cerro belisario,A,0.405,3,49552,belisario — del cerro verdicchio di matelica
