clean_id,loja_nome,destino,score,wine_likeness,vid,vnome
850950,chateau la cabanne pomerol 2001,A,0.860,6,74770,chateau la cabanne — pomerol
59802,chateau la cabanne pomerol 2001,A,0.860,6,74770,chateau la cabanne — pomerol
3100999,chateau la cabanne pomerol 2015,A,0.780,5,74770,chateau la cabanne — pomerol
1810504,chateau la cabanne pomerol 2016,A,0.780,5,74770,chateau la cabanne — pomerol
3101027,chateau la cabanne pomerol 2016,A,0.780,5,74770,chateau la cabanne — pomerol
3125865,chateau la cabanne pomerol 2016,A,0.780,5,74770,chateau la cabanne — pomerol
3129654,chateau la cabanne pomerol 2016 bdx france,A,0.582,5,74770,chateau la cabanne — pomerol
3081841,chateau la cabanne pomerol 2019,A,0.780,5,74770,chateau la cabanne — pomerol
2149629,chateau la cabanne pomerol 2020 95pts,A,0.730,6,74770,chateau la cabanne — pomerol
1567927,chateau la cabanne pomerol 2022,A,0.860,6,74770,chateau la cabanne — pomerol
1029077,chateau la cabanne pomerol france 2016,A,0.730,6,74770,chateau la cabanne — pomerol
2769012,chateau la cafourche bordeaux superieur red 2018,A,0.851,6,831987,chateau la cafourche — bordeaux superieur
3447883,chateau la calisse,A,0.775,5,66751,chateau la calisse — rose
3389753,chateau la calisse coteaux varois en provence 2015 cuvee ortelli,A,0.765,5,66757,chateau la calisse — patricia ortelli cuvee etoiles coteaux varois en provence blanc
3388408,chateau la calisse coteaux varois en provence 2019,A,0.775,5,1113221,chateau la calisse — terres coteaux varois en provence
3388463,chateau la calisse coteaux varois en provence 2021,A,0.775,5,1113221,chateau la calisse — terres coteaux varois en provence
3263981,chateau la caminade 2019,A,0.750,5,104039,chateau la caminade — cahors
3407311,chateau la caminade altus 2019 vin de cahors,A,0.575,5,104039,chateau la caminade — cahors
3280371,chateau la caminade aop cahors rouge 2020,A,0.721,5,104039,chateau la caminade — cahors
3361077,chateau la caminade aop cahors rouge 2020,A,0.721,5,104039,chateau la caminade — cahors
2635138,chateau la caminade aop cahors rouge 2020,A,0.721,5,104039,chateau la caminade — cahors
3049973,chateau la caminade cahors,A,0.550,3,104039,chateau la caminade — cahors
2382308,chateau la caminade cahors 2016,A,0.860,5,104039,chateau la caminade — cahors
