render_wine_id,channel,candidate_rank,candidate_universe,candidate_id,candidate_nome,candidate_produtor,candidate_safra,candidate_tipo,raw_score,top1_top2_gap,batch_id
1741043,render_nome,1,render,1610360,chateau du barry saintemilion,yvon mau,,Tinto,0.52,0.13,1
1741043,render_nome,2,render,50381,chateau graves du bert saintemilion,chateau grand bert,,tinto,0.39,0.13,1
1741043,render_nome,3,render,56610,chateau graves du bert saintemilion grand cru,chateau grand bert,,tinto,0.39,0.13,1
1741043,render_produtor,1,render,80220,saintemilion grand cru,chateau du barry,,tinto,0.52,0.0,1
1741043,render_produtor,2,render,210278,lussac saintemilion,chateau du barry,,tinto,0.52,0.0,1
1741043,render_produtor,3,render,528638,la grande reserve saintemilion grand cru,chateau du barry,,tinto,0.52,0.0,1
1741044,render_nome_produtor,1,render,63720,saintemilion grand cru,chateau du cauze,,tinto,0.4875,0.0,1
1741044,render_nome_produtor,2,render,65438,saintemilion grand cru,chateau tour du cauze,,tinto,0.4875,0.0,1
1741044,render_nome_produtor,3,render,386429,chateau la tour du cauze saintemilion,calvet,,tinto,0.4875,0.0,1
1741044,render_nome,1,render,386429,chateau la tour du cauze saintemilion,calvet,,tinto,0.4875,0.0,1
1741044,render_nome,2,render,467824,chateau le bourg du cauze saintemilion,calvet,,tinto,0.4875,0.0,1
1741044,render_nome,3,render,16907,cave du chateau chenas,henry fessy,,tinto,0.325,0.0,1
1741044,render_produtor,1,render,63720,saintemilion grand cru,chateau du cauze,,tinto,0.4875,0.0,1
1741044,render_produtor,2,render,65438,saintemilion grand cru,chateau tour du cauze,,tinto,0.4875,0.0,1
1741044,render_produtor,3,render,686057,cuvee sandra saintemilion grand cru,chateau du cauze,,tinto,0.4875,0.0,1
1741044,import_nome,1,import,1565436,Chateau Du Moulin Rosé Bordeaux,Hibert et Fils,,Rosé,0.325,0.0,1
1741044,import_nome,2,import,2557976,Chateau Du Moulin Bordeaux Sec,Château du Moulin,,Branco,0.325,0.0,1
1741044,import_nome,3,import,2036393,Chateauneuf Du Pape,La Croze,,Tinto,0.1625,0.0,1
1741045,render_nome_produtor,1,render,12553,moulin de duhart pauillac,chateau duhartmilon,,tinto,0.4333,0.0,1
1741045,render_nome_produtor,2,render,38775,pauillac grand cru classe,chateau duhartmilon,2012,tinto,0.4333,0.0,1
1741045,render_nome_produtor,3,render,1230757,echantillon,chateau duhartmilon,,tinto,0.4333,0.0,1
1741045,render_nome,1,render,903,chateau,chateau ksara,2019,tinto,0.2167,0.0,1
1741045,render_nome,2,render,6628,chateau duplantier,rideau,,tinto,0.2167,0.0,1
1741045,render_nome,3,render,89125,chateau neuf du cat,witch creek,,tinto,0.2167,0.0,1
1741045,render_produtor,1,render,12553,moulin de duhart pauillac,chateau duhartmilon,,tinto,0.4333,0.0,1
1741045,render_produtor,2,render,38775,pauillac grand cru classe,chateau duhartmilon,2012,tinto,0.4333,0.0,1
1741045,render_produtor,3,render,1230757,echantillon,chateau duhartmilon,,tinto,0.4333,0.0,1
1741046,render_nome_produtor,1,render,119575,les chataigniers sancerre rouge,cave des vins de sancerre,,tinto,0.6562,0.0812,1
1741046,render_nome_produtor,2,render,68898,les champs clos sancerre rouge,cave des vins de sancerre,,tinto,0.575,0.0812,1
1741046,render_nome_produtor,3,render,123612,les chaillots sancerre,cave des vins de sancerre,,tinto,0.575,0.0812,1
1741046,render_nome,1,render,119575,les chataigniers sancerre rouge,cave des vins de sancerre,,tinto,0.6562,0.0812,1
1741046,render_nome,2,render,123612,les chaillots sancerre,cave des vins de sancerre,,tinto,0.575,0.0812,1
1741046,render_nome,3,render,222907,les chataigniers sancerre rose,cave des vins de sancerre,,rose,0.5563,0.0812,1
1741046,render_produtor,1,render,119575,les chataigniers sancerre rouge,cave des vins de sancerre,,tinto,0.6562,0.0812,1
1741046,render_produtor,2,render,68898,les champs clos sancerre rouge,cave des vins de sancerre,,tinto,0.575,0.0812,1
1741046,render_produtor,3,render,123612,les chaillots sancerre,cave des vins de sancerre,,tinto,0.575,0.0812,1
1741047,render_nome_produtor,1,render,41755,cornalin,escalier de la dame,,tinto,0.445,0.0,1
1741047,render_nome_produtor,2,render,43895,syrah,escalier de la dame,,tinto,0.445,0.0,1
1741047,render_nome_produtor,3,render,452115,margaux,la dame de mons,,tinto,0.445,0.0,1
1741047,render_nome,1,render,66864,la dame de montrose saintestephe,chateau montrose,2011,tinto,0.41,0.0,1
1741047,render_nome,2,render,1142040,chateau la tour du haut vignobles st estephe,schroder de constans,,tinto,0.41,0.0,1
1741047,render_nome,3,render,169840,la dame de montcalm,les vignerons de la vicomte,,tinto,0.395,0.0,1
1741047,render_produtor,1,render,23758,cuvee de la stele les baux de provence rouge,mas de la dame,,tinto,0.445,0.0,1
1741047,render_produtor,2,render,23760,le vallon des amants les baux de provence,mas de la dame,,tinto,0.445,0.0,1
1741047,render_produtor,3,render,23762,coin cache rouge,mas de la dame,,tinto,0.445,0.0,1
1741048,render_nome_produtor,1,render,61048,les forts de latour pauillac,chateau latour,2002,tinto,0.4875,0.1625,1
1741048,render_nome_produtor,2,render,41957,les tourelles de longueville pauillac,chateau pichon baron,,tinto,0.325,0.1625,1
1741048,render_nome_produtor,3,render,42544,les hauts de pontetcanet pauillac,chateau pontetcanet,,tinto,0.325,0.1625,1
1741048,render_nome,1,render,61048,les forts de latour pauillac,chateau latour,2002,tinto,0.4875,0.1625,1
1741048,render_nome,2,render,41957,les tourelles de longueville pauillac,chateau pichon baron,,tinto,0.325,0.1625,1
1741048,render_nome,3,render,91488,pauillac de latour,chateau latour,2016,tinto,0.325,0.1625,1
1741048,render_produtor,1,render,61048,les forts de latour pauillac,chateau latour,2002,tinto,0.4875,0.1625,1
1741048,render_produtor,2,render,91488,pauillac de latour,chateau latour,2016,tinto,0.325,0.1625,1
1741048,render_produtor,3,render,48711,premieres cotes de bordeaux,chateau latour,,tinto,0.2438,0.1625,1
1741048,import_nome,1,import,2046414,Pauillac,Château Fonbadet,,Tinto,0.0813,0.0,1
1741048,import_nome,2,import,2046979,Pauillac,Château Grand Canyon,,Tinto,0.0813,0.0,1
1741048,import_nome,3,import,2698323,Pauillac,Château Pibran,,Tinto,0.0813,0.0,1
1741049,render_nome_produtor,1,render,30899,bordeaux superieur,chateau latour laguens,,tinto,0.2786,0.0,1
1741049,render_nome_produtor,2,render,48711,premieres cotes de bordeaux,chateau latour,,tinto,0.2786,0.0,1
1741049,render_nome_produtor,3,render,61048,les forts de latour pauillac,chateau latour,2002,tinto,0.2786,0.0,1
1741049,render_nome,1,render,76707,chateau latour bordeaux,maison a de luze,,tinto,0.2786,0.0,1
1741049,render_nome,2,render,439540,chateau latour cotes de bordeaux,merigotvennat,,tinto,0.2786,0.0,1
1741049,render_nome,3,render,57996,chateau le prieur bordeaux,jean guillot,,tinto,0.1857,0.0,1
1741049,render_produtor,1,render,30899,bordeaux superieur,chateau latour laguens,,tinto,0.2786,0.0,1
1741049,render_produtor,2,render,48711,premieres cotes de bordeaux,chateau latour,,tinto,0.2786,0.0,1
1741049,render_produtor,3,render,61048,les forts de latour pauillac,chateau latour,2002,tinto,0.2786,0.0,1
1741049,import_nome,1,import,2046414,Pauillac,Château Fonbadet,,Tinto,0.0929,0.0,1
1741049,import_nome,2,import,2046979,Pauillac,Château Grand Canyon,,Tinto,0.0929,0.0,1
1741049,import_nome,3,import,2698323,Pauillac,Château Pibran,,Tinto,0.0929,0.0,1
1741050,render_nome_produtor,1,render,30389,pomerol,chateau legliseclinet,2012,tinto,0.39,0.0,1
1741050,render_nome_produtor,2,render,96746,la petite eglise pomerol,chateau legliseclinet,,tinto,0.39,0.0,1
1741050,render_nome_produtor,3,render,19095,pomerol,vieux chateau certan,2009,tinto,0.26,0.0,1
1741050,render_nome,1,render,56130,chateau moulin de lavaud lalande de pomerol,maison riviere,,tinto,0.26,0.0,1
1741050,render_nome,2,render,59009,chateau samion lalande de pomerol,famille berrouet,,tinto,0.26,0.0,1
1741050,render_nome,3,render,61682,reserve du chateau pomerol,chateau la fleur du mayne,,tinto,0.26,0.0,1
1741050,render_produtor,1,render,30389,pomerol,chateau legliseclinet,2012,tinto,0.39,0.0,1
1741050,render_produtor,2,render,96746,la petite eglise pomerol,chateau legliseclinet,,tinto,0.39,0.0,1
1741050,render_produtor,3,render,22045,pomerol,chateau moulinet,,tinto,0.26,0.0,1
1741051,render_nome_produtor,1,render,12087,saintjulien grand cru classe,chateau leoville barton,1986,tinto,0.4875,0.0,1
1741051,render_nome_produtor,2,render,12088,la reserve de leoville barton saintjulien,chateau leoville barton,2007,tinto,0.4875,0.0,1
1741051,render_nome_produtor,3,render,571407,reserve hugh barton saintjulien,chateau leoville barton,,tinto,0.4875,0.0,1
1741051,render_nome,1,render,12088,la reserve de leoville barton saintjulien,chateau leoville barton,2007,tinto,0.4875,0.1625,1
1741051,render_nome,2,render,316818,chateau leoville lascases schroder schyler co bordeaux,j c teilmann cos,,tinto,0.325,0.1625,1
1741051,render_nome,3,render,360278,leoville barton saintjulien cr classe,sichel fils freres,,tinto,0.325,0.1625,1
1741051,render_produtor,1,render,12087,saintjulien grand cru classe,chateau leoville barton,1986,tinto,0.4875,0.0,1
1741051,render_produtor,2,render,12088,la reserve de leoville barton saintjulien,chateau leoville barton,2007,tinto,0.4875,0.0,1
1741051,render_produtor,3,render,571407,reserve hugh barton saintjulien,chateau leoville barton,,tinto,0.4875,0.0,1
1741052,render_nome_produtor,1,render,18115,pauillac grand cru classe,chateau lynchbages,2020,tinto,0.4643,0.0929,1
1741052,render_nome_produtor,2,render,1982,pauillac premier grand cru classe,chateau lafite rothschild,1990,tinto,0.3714,0.0929,1
1741052,render_nome_produtor,3,render,2077,pauillac grand cru classe,chateau clerc milon,2010,tinto,0.3714,0.0929,1
1741052,render_nome,1,render,18115,pauillac grand cru classe,chateau lynchbages,2020,tinto,0.4643,0.0929,1
1741052,render_nome,2,render,1982,pauillac premier grand cru classe,chateau lafite rothschild,1990,tinto,0.3714,0.0929,1
1741052,render_nome,3,render,2077,pauillac grand cru classe,chateau clerc milon,2010,tinto,0.3714,0.0929,1
1741052,render_produtor,1,render,18115,pauillac grand cru classe,chateau lynchbages,2020,tinto,0.4643,0.0929,1
1741052,render_produtor,2,render,42257,pauillac grand cru classe,chateau croizetbages,,tinto,0.3714,0.0929,1
1741052,render_produtor,3,render,188330,echo de lynchbages pauillac,chateau lynchbages,,tinto,0.2786,0.0929,1
1741053,render_nome_produtor,1,render,1343182,prairie,chateau marsau,,tinto,0.4333,0.2166,1
1741053,render_nome_produtor,2,render,24525,bordeaux,chateau marjosse,2022,tinto,0.2167,0.2166,1
1741053,render_nome_produtor,3,render,28568,fixin,chateau de marsannay,,tinto,0.2167,0.2166,1
1741053,render_nome,1,render,903,chateau,chateau ksara,2019,tinto,0.2167,0.0,1
1741053,render_nome,2,render,21212,chateau maillard,jean guillot,,tinto,0.2167,0.0,1
1741053,render_nome,3,render,21441,meursault du chateau,chateau de meursault,,branco,0.2167,0.0,1
1741053,render_produtor,1,render,31364,prelude francs cotes de bordeaux,chateau marsau,,tinto,0.4333,0.0,1
1741053,render_produtor,2,render,31365,francs cotes de bordeaux,chateau marsau,,tinto,0.4333,0.0,1
1741053,render_produtor,3,render,156518,lenclos pontys montravel,chateau marsau,,tinto,0.4333,0.0,1
1741053,import_nome,1,import,1565436,Chateau Du Moulin Rosé Bordeaux,Hibert et Fils,,Rosé,0.2167,0.0,1
1741053,import_nome,2,import,2264538,Chateau Les Riganes Bordeaux,Tertre des Chevaliers,,Tinto,0.2167,0.0,1
1741053,import_nome,3,import,2557976,Chateau Du Moulin Bordeaux Sec,Château du Moulin,,Branco,0.2167,0.0,1
1741054,render_nome_produtor,1,render,101420,colares chitas tinto,antonio bernardino paulo da silva,,tinto,0.4875,0.1625,1
1741054,render_nome_produtor,2,render,136392,chao rijo tinto,adega regional de colares,,tinto,0.325,0.1625,1
1741054,render_nome_produtor,3,render,147761,arenae tinto,adega regional de colares,,tinto,0.325,0.1625,1
1741054,render_nome,1,render,101420,colares chitas tinto,antonio bernardino paulo da silva,,tinto,0.4875,0.1625,1
1741054,render_nome,2,render,197040,colares chitas reserva branco,antonio bernardino paulo da silva,,branco,0.325,0.1625,1
1741054,render_nome,3,render,304482,mjc manuel jose colares tinto,tavares rodrigues,,tinto,0.325,0.1625,1
1741054,render_produtor,1,render,47457,single vineyard chardonnay,chilcas,,branco,0.0,0.0,1
1741054,render_produtor,2,render,58057,red one,chilcas,,tinto,0.0,0.0,1
1741054,render_produtor,3,render,58102,single vineyard pinot noir,chilcas,,tinto,0.0,0.0,1
1741055,render_nome_produtor,1,render,75416,fixin 1er cru clos du chapitre,liger belair,,tinto,0.6048,0.0667,1
1741055,render_nome_produtor,2,render,63053,vosneromanee clos du chateau monopole,domaine du comte ligerbelair,,tinto,0.5381,0.0667,1
1741055,render_nome_produtor,3,render,821126,le clos du chateau monopole corton grand cru,comte de montebello,,tinto,0.5381,0.0667,1
1741055,render_nome,1,render,985701,reserve comte ligerbelair bourgogne,liger belair,,tinto,0.5119,0.1595,1
1741055,render_nome,2,render,65404,chateau lermitage de belair pomerol,chateau belair,,tinto,0.3524,0.1595,1
1741055,render_nome,3,render,1105427,chateau belair bordeaux,chateau belair,,tinto,0.3524,0.1595,1
1741055,render_produtor,1,render,75416,fixin 1er cru clos du chapitre,liger belair,,tinto,0.6048,0.0667,1
1741055,render_produtor,2,render,63053,vosneromanee clos du chateau monopole,domaine du comte ligerbelair,,tinto,0.5381,0.0667,1
1741055,render_produtor,3,render,97936,clos de vougeot grand cru,liger belair,,tinto,0.5119,0.0667,1
1741055,import_nome,1,import,1565436,Chateau Du Moulin Rosé Bordeaux,Hibert et Fils,,Rosé,0.1857,0.0,1
1741055,import_nome,2,import,2557976,Chateau Du Moulin Bordeaux Sec,Château du Moulin,,Branco,0.1857,0.0,1
1741055,import_nome,3,import,2036393,Chateauneuf Du Pape,La Croze,,Tinto,0.0929,0.0,1
1741056,render_nome_produtor,1,render,16603,aragones alentejo tinto,herdade do peso,,tinto,0.475,0.0,1
1741056,render_nome_produtor,2,render,16606,reserva alentejo tinto,herdade do peso,2019,tinto,0.475,0.0,1
1741056,render_nome_produtor,3,render,268388,reserva alentejo tinto,seleccao de enofilos,,tinto,0.475,0.0,1
1741056,render_nome,1,render,16603,aragones alentejo tinto,herdade do peso,,tinto,0.475,0.0,1
1741056,render_nome,2,render,16606,reserva alentejo tinto,herdade do peso,2019,tinto,0.475,0.0,1
1741056,render_nome,3,render,268388,reserva alentejo tinto,seleccao de enofilos,,tinto,0.475,0.0,1
1741056,render_produtor,1,render,268388,reserva alentejo tinto,seleccao de enofilos,,tinto,0.475,0.0,1
1741056,render_produtor,2,render,268716,alentejo tinto,seleccao de enofilos,,tinto,0.475,0.0,1
1741056,render_produtor,3,render,335532,reserva do tejo tinto,seleccao de enofilos,,tinto,0.475,0.0,1
1741057,render_nome_produtor,1,render,1221440,corton charlemagne grand cru,jf thurot,,branco,0.5278,0.1667,1
1741057,render_nome_produtor,2,render,38138,corton charlemagne grand cru,domaine bruno clair,,branco,0.3611,0.1667,1
1741057,render_nome_produtor,3,render,102180,corton charlemagne grand cru,domaine maratraydubreuil,,branco,0.3611,0.1667,1
1741057,render_nome,1,render,1221440,corton charlemagne grand cru,jf thurot,,branco,0.5278,0.1667,1
1741057,render_nome,2,render,38138,corton charlemagne grand cru,domaine bruno clair,,branco,0.3611,0.1667,1
1741057,render_nome,3,render,102180,corton charlemagne grand cru,domaine maratraydubreuil,,branco,0.3611,0.1667,1
1741057,render_produtor,1,render,45407,chardonnay,domaine de la coche,,branco,0.3111,0.0,1
1741057,render_produtor,2,render,46350,sauvignon,domaine de la coche,,branco,0.3111,0.0,1
1741057,render_produtor,3,render,319137,grolleau gris,domaine de la coche,,branco,0.3111,0.0,1
1741057,import_nome,1,import,7079163,Cuvée Speciale Corton-Charlemagne Grand Cru,Patrick Javiller,,Branco,0.2889,0.0,1
1741057,import_nome,2,import,7079168,Cuvée Speciale Corton-Charlemagne Grand Cru,Patrick Javiller,,Branco,0.2889,0.0,1
1741057,import_nome,3,import,7079172,Cuvée Speciale Corton-Charlemagne Grand Cru,Patrick Javiller,,Branco,0.2889,0.0,1
1741057,import_produtor,1,import,8299685,Pinot Noir,Ricochet,,Tinto,0.0,0.0,1
1741057,import_produtor,2,import,9757603,Pinot Noir,Ricochet,,Tinto,0.0,0.0,1
1741057,import_produtor,3,import,10110094,Pinot Noir,Ricochet,,Tinto,0.0,0.0,1
1741058,render_nome_produtor,1,render,18121,saintjulien grand cru classe,chateau talbot,2018,tinto,0.3611,0.0722,1
1741058,render_nome_produtor,2,render,12087,saintjulien grand cru classe,chateau leoville barton,1986,tinto,0.2889,0.0722,1
1741058,render_nome_produtor,3,render,12503,saintjulien grand cru classe,chateau beychevelle,2020,tinto,0.2889,0.0722,1
1741058,render_nome,1,render,18121,saintjulien grand cru classe,chateau talbot,2018,tinto,0.3611,0.0722,1
1741058,render_nome,2,render,12087,saintjulien grand cru classe,chateau leoville barton,1986,tinto,0.2889,0.0722,1
1741058,render_nome,3,render,12503,saintjulien grand cru classe,chateau beychevelle,2020,tinto,0.2889,0.0722,1
1741058,render_produtor,1,render,18121,saintjulien grand cru classe,chateau talbot,2018,tinto,0.3611,0.1444,1
1741058,render_produtor,2,render,43180,connetable talbot saintjulien,chateau talbot,2022,tinto,0.2167,0.1444,1
1741058,render_produtor,3,render,495389,seigneur de talbot saintjulien,chateau talbot,,tinto,0.2167,0.1444,1
1741059,render_nome_produtor,1,render,63082,saintemilion grand cru,chateau tertre roteboeuf,,tinto,0.5571,0.0928,1
1741059,render_nome_produtor,2,render,33020,saintemilion grand cru grand cru classe,chateau tertre daugay,,tinto,0.4643,0.0928,1
1741059,render_nome_produtor,3,render,122884,saintemilion grand cru,chateau tertre de la mouleyre,,tinto,0.4643,0.0928,1
1741059,render_nome,1,render,386631,chateau de rol marquis du tertre saintemilion grand cru,vignobles sautereau,,tinto,0.4643,0.0929,1
1741059,render_nome,2,render,537,chateau vieux sarpe saintemilion grand cru,chateau hautsarpe,,tinto,0.3714,0.0929,1
1741059,render_nome,3,render,24912,chateau des laudes saintemilion grand cru,chateau galeteau,,tinto,0.3714,0.0929,1
1741059,render_produtor,1,render,63082,saintemilion grand cru,chateau tertre roteboeuf,,tinto,0.5571,0.1857,1
1741059,render_produtor,2,render,33644,saintemilion grand cru,chateau carteau,,tinto,0.3714,0.1857,1
1741059,render_produtor,3,render,345814,saintemilion grand cru,chateau carterac,,tinto,0.3714,0.1857,1
1741060,render_nome_produtor,1,render,30129,pomerol,chateau trotanoy,2014,tinto,0.4875,0.0,1
1741060,render_nome_produtor,2,render,256212,esperance de trotanoy pomerol,chateau trotanoy,2014,tinto,0.4875,0.0,1
1741060,render_nome_produtor,3,render,19095,pomerol,vieux chateau certan,2009,tinto,0.325,0.0,1
1741060,render_nome,1,render,256212,esperance de trotanoy pomerol,chateau trotanoy,2014,tinto,0.4875,0.1625,1
1741060,render_nome,2,render,59009,chateau samion lalande de pomerol,famille berrouet,,tinto,0.325,0.1625,1
1741060,render_nome,3,render,61682,reserve du chateau pomerol,chateau la fleur du mayne,,tinto,0.325,0.1625,1
1741060,render_produtor,1,render,30129,pomerol,chateau trotanoy,2014,tinto,0.4875,0.0,1
1741060,render_produtor,2,render,256212,esperance de trotanoy pomerol,chateau trotanoy,2014,tinto,0.4875,0.0,1
1741060,render_produtor,3,render,20773,cadillac reserve du chateau,chateau manos,,branco,0.1625,0.0,1
1741061,render_nome_produtor,1,render,62430,saintemilion grand cru grand cru classe,chateau clos saint martin,,tinto,0.4062,0.0,1
1741061,render_nome_produtor,2,render,73215,saintemilion grand cru premier grand cru classe,chateau valandraud,,tinto,0.4062,0.0,1
1741061,render_nome_produtor,3,render,219046,saint emilion grand cru,chateau laros,,tinto,0.4062,0.0,1
1741061,render_nome,1,render,62430,saintemilion grand cru grand cru classe,chateau clos saint martin,,tinto,0.4062,0.0,1
1741061,render_nome,2,render,145224,saintemilion grand cru grand cru classe,chateau saint georges cote pavie,,tinto,0.4062,0.0,1
1741061,render_nome,3,render,248676,chateau lespinasse saint emilion grand cru,roger bentenat,,tinto,0.4062,0.0,1
1741061,render_produtor,1,render,73215,saintemilion grand cru premier grand cru classe,chateau valandraud,,tinto,0.4062,0.0,1
1741061,render_produtor,2,render,358537,saint emilion grand cru,chateau de valendraud,,tinto,0.4062,0.0,1
1741061,render_produtor,3,render,11817,sauternes premier grand cru classe,chateau guiraud,2014,Sobremesa,0.325,0.0,1
1741062,render_nome_produtor,1,render,21567,virginie de valandraud saintemilion grand cru,chateau valandraud,,tinto,0.5417,0.0,1
1741062,render_nome_produtor,2,render,21570,3 de valandraud saintemilion grand cru,chateau valandraud,,tinto,0.5417,0.0,1
1741062,render_nome_produtor,3,render,73215,saintemilion grand cru premier grand cru classe,chateau valandraud,,tinto,0.5417,0.0,1
1741062,render_nome,1,render,21567,virginie de valandraud saintemilion grand cru,chateau valandraud,,tinto,0.5417,0.0,1
1741062,render_nome,2,render,21570,3 de valandraud saintemilion grand cru,chateau valandraud,,tinto,0.5417,0.0,1
1741062,render_nome,3,render,295489,esprit de valandraud saintemilion grand cru,chateau valandraud,,tinto,0.5417,0.0,1
1741062,render_produtor,1,render,21567,virginie de valandraud saintemilion grand cru,chateau valandraud,,tinto,0.5417,0.0,1
1741062,render_produtor,2,render,21570,3 de valandraud saintemilion grand cru,chateau valandraud,,tinto,0.5417,0.0,1
1741062,render_produtor,3,render,73215,saintemilion grand cru premier grand cru classe,chateau valandraud,,tinto,0.5417,0.0,1
1741063,render_nome_produtor,1,render,22958,saintemilion grand cru,chateau la grave figeac,,tinto,0.1625,0.0,1
1741063,render_nome_produtor,2,render,29969,lussac saintemilion,chateau lucas,,tinto,0.1625,0.0,1
1741063,render_nome_produtor,3,render,45248,saintemilion,chateau theresia,,tinto,0.1625,0.0,1
1741063,render_nome,1,render,22969,chateau leydetfigeac saintemilion grand cru,vignobles leydet,,tinto,0.1625,0.0,1
1741063,render_nome,2,render,65053,chateau tarreyre saintemilion,vignobles brissaud,,tinto,0.1625,0.0,1
1741063,render_nome,3,render,73363,selection chateau saintemilion,chateau la fleur chantecaille,,tinto,0.1625,0.0,1
1741063,render_produtor,1,render,9211,saintemilion grand cru premier grand cru classe,chateau figeac,2015,tinto,0.1625,0.0,1
1741063,render_produtor,2,render,22954,saintemilion grand cru grand cru classe,chateau yonfigeac,,tinto,0.1625,0.0,1
1741063,render_produtor,3,render,22958,saintemilion grand cru,chateau la grave figeac,,tinto,0.1625,0.0,1
1741064,render_nome_produtor,1,render,888440,chateauneuf du pape,clos du pere eugene,,tinto,0.4333,0.0,1
1741064,render_nome_produtor,2,render,1316134,chateauneuf du pape,val clos,,tinto,0.4333,0.0,1
1741064,render_nome_produtor,3,render,1380523,cuvee reservee chateauneuf du pape,clos du pere eugene,,tinto,0.4333,0.0,1
1741064,render_nome,1,render,888440,chateauneuf du pape,clos du pere eugene,,tinto,0.4333,0.0,1
1741064,render_nome,2,render,1316134,chateauneuf du pape,val clos,,tinto,0.4333,0.0,1
1741064,render_nome,3,render,43268,chateauneuf du pape,feraudbrunel,,tinto,0.325,0.0,1
1741064,render_produtor,1,render,71851,chateauneufdupape,clos du castellas,,tinto,0.325,0.0,1
1741064,render_produtor,2,render,757171,chateauneufdupape blanc,clos du castellas,,branco,0.325,0.0,1
1741064,render_produtor,3,render,388022,le mas du castellas cotes rhone,le castellas,,,0.2167,0.0,1
1741064,import_nome,1,import,2036393,Chateauneuf Du Pape,La Croze,,Tinto,0.325,0.325,1
1741065,render_nome_produtor,1,render,1018832,domaine de la milliere chateauneuf du pape,bruno thierry,,tinto,0.5571,0.0928,1
1741065,render_nome_produtor,2,render,77864,domaine la souco papale chateauneuf du pape,louis bernard,,tinto,0.4643,0.0928,1
1741065,render_nome_produtor,3,render,108770,chateauneuf du pape rouge,domaine la consonniere,,tinto,0.4643,0.0928,1
1741065,render_nome,1,render,1018832,domaine de la milliere chateauneuf du pape,bruno thierry,,tinto,0.5571,0.0928,1
1741065,render_nome,2,render,77864,domaine la souco papale chateauneuf du pape,louis bernard,,tinto,0.4643,0.0928,1
1741065,render_nome,3,render,137185,domaine la crau des papes chateauneuf du pape,louis bernard,,tinto,0.4643,0.0928,1
1741065,render_produtor,1,render,56169,les touilleres cotes du rhone,domaine la colliere,,tinto,0.2786,0.0,1
1741065,render_produtor,2,render,77753,cotes du rhone,domaine la colliere,,tinto,0.2786,0.0,1
1741065,render_produtor,3,render,558865,la folle de saint jean gros plant du pays nantais,domaine des gillieres,,branco,0.2786,0.0,1
1741065,import_nome,1,import,2036393,Chateauneuf Du Pape,La Croze,,Tinto,0.3714,0.3714,1
1741066,render_nome_produtor,1,render,395763,le fontenay chiroubles,pierre andre,,tinto,0.325,0.0,1
1741066,render_nome_produtor,2,render,455703,chiroubles laurore des cotes,fabien collonge,,tinto,0.325,0.0,1
1741066,render_nome_produtor,3,render,1059072,chiroubles,andre goichot,,tinto,0.325,0.0,1
1741066,render_nome,1,render,12726,chiroubles,joseph drouhin,,tinto,0.1625,0.0,1
1741066,render_nome,2,render,18177,chiroubles,chateau de javernand,,tinto,0.1625,0.0,1
1741066,render_nome,3,render,18198,chiroubles,domaine desmures,,tinto,0.1625,0.0,1
1741066,render_produtor,1,render,455703,chiroubles laurore des cotes,fabien collonge,,tinto,0.325,0.1625,1
1741066,render_produtor,2,render,42029,cold duck,andre,,espumante,0.1625,0.1625,1
1741066,render_produtor,3,render,42030,blush pink,andre,,espumante,0.1625,0.1625,1
1741066,import_nome,1,import,1309958,Chiroubles,Château de Raousset,,Tinto,0.1625,0.0,1
1741066,import_nome,2,import,3995594,Cuvée Réservée Chiroubles,Domaine Dufoux,,Tinto,0.1625,0.0,1
1741066,import_nome,3,import,7122865,Chiroubles,Domaine Melinand,,Tinto,0.1625,0.0,1
1741067,render_nome_produtor,1,render,1558789,grande reserve cotes du rhone rouge,chateau des tours,,Tinto,0.585,0.13,1
1741067,render_nome_produtor,2,render,16471,cotes du rhone grande reserve rouge,chateau beauchene,,tinto,0.455,0.13,1
1741067,render_nome_produtor,3,render,45605,cotes du rhone reserve blanc,chateau des tours,,branco,0.455,0.13,1
1741067,render_nome,1,render,1558789,grande reserve cotes du rhone rouge,chateau des tours,,Tinto,0.585,0.13,1
1741067,render_nome,2,render,16471,cotes du rhone grande reserve rouge,chateau beauchene,,tinto,0.455,0.13,1
1741067,render_nome,3,render,958562,3 saints grande reserve cotes du rhone rouge,cellier des gorges de lardeche,,tinto,0.455,0.13,1
1741067,render_produtor,1,render,1558789,grande reserve cotes du rhone rouge,chateau des tours,,Tinto,0.585,0.13,1
1741067,render_produtor,2,render,45605,cotes du rhone reserve blanc,chateau des tours,,branco,0.455,0.13,1
1741067,render_produtor,3,render,45607,reserve cotes du rhone,chateau des tours,,tinto,0.455,0.13,1
1741067,import_nome,1,import,1565436,Chateau Du Moulin Rosé Bordeaux,Hibert et Fils,,Rosé,0.13,0.0,1
1741067,import_nome,2,import,2264538,Chateau Les Riganes Bordeaux,Tertre des Chevaliers,,Tinto,0.13,0.0,1
1741067,import_nome,3,import,2557976,Chateau Du Moulin Bordeaux Sec,Château du Moulin,,Branco,0.13,0.0,1
1741068,render_nome_produtor,1,render,63336,margaux,chateau deyrem valentin,,tinto,0.52,0.13,1
1741068,render_nome_produtor,2,render,380424,chateau valentin cuvee privee margaux,francois janoueix,,tinto,0.39,0.13,1
1741068,render_nome_produtor,3,render,457126,margaux,chateau valentin,,tinto,0.39,0.13,1
1741068,render_nome,1,render,380424,chateau valentin cuvee privee margaux,francois janoueix,,tinto,0.39,0.0,1
