render_wine_id,channel,candidate_rank,candidate_universe,candidate_id,candidate_nome,candidate_produtor,candidate_safra,candidate_tipo,raw_score,top1_top2_gap,batch_id
1741565,render_nome_produtor,2,render,58091,les vignes de mon pere,jean francois ganevat,,branco,0.4545,0.041,3
1741565,render_nome_produtor,3,render,78044,les vignes de mon pere cotes du rhone rouge,domaine de fontavin,,tinto,0.4136,0.041,3
1741565,render_nome,1,render,58091,les vignes de mon pere,jean francois ganevat,,branco,0.4545,0.0409,3
1741565,render_nome,2,render,78044,les vignes de mon pere cotes du rhone rouge,domaine de fontavin,,tinto,0.4136,0.0409,3
1741565,render_nome,3,render,742912,les vignes de mon pere cotes du rhone rose,domaine de fontavin,,rose,0.4136,0.0409,3
1741565,render_produtor,1,render,1331402,les corvees trousseau cotes du jura,jean francois ganevat,,tinto,0.4955,0.041,3
1741565,render_produtor,2,render,58091,les vignes de mon pere,jean francois ganevat,,branco,0.4545,0.041,3
1741565,render_produtor,3,render,1141247,cotes du jura vin de paille,jean francois ganevat,,Sobremesa,0.3955,0.041,3
1741566,render_nome_produtor,1,render,28417,syrah,john anthony,,tinto,0.4167,0.0,3
1741566,render_nome_produtor,2,render,78525,claret,john christ,,tinto,0.4167,0.0,3
1741566,render_nome_produtor,3,render,91884,bonne terre rouge,john alan,,tinto,0.4167,0.0,3
1741566,render_nome,1,render,934723,john ox lagrein,john gehrig,,tinto,0.4167,0.2,3
1741566,render_nome,2,render,2263,john adlum chardonnay,the williamsburg winery,,branco,0.2167,0.2,3
1741566,render_nome,3,render,8825,saint john,distefano,,branco,0.2167,0.2,3
1741566,render_produtor,1,render,28415,cabernet sauvignon,john anthony,,tinto,0.4167,0.0,3
1741566,render_produtor,2,render,28417,syrah,john anthony,,tinto,0.4167,0.0,3
1741566,render_produtor,3,render,91884,bonne terre rouge,john alan,,tinto,0.4167,0.0,3
1741566,import_produtor,1,import,1145005,Zinfandel,John Christopher,,Tinto,0.4167,0.0,3
1741566,import_produtor,2,import,1894878,Cabernet Sauvignon,John Robert Eppler,,Tinto,0.4167,0.0,3
1741566,import_produtor,3,import,1951714,Zinfandel,John Robert Eppler,,Tinto,0.4167,0.0,3
1741567,render_nome_produtor,1,render,18115,pauillac grand cru classe,chateau lynchbages,2020,tinto,0.3611,0.0722,3
1741567,render_nome_produtor,2,render,1982,pauillac premier grand cru classe,chateau lafite rothschild,1990,tinto,0.2889,0.0722,3
1741567,render_nome_produtor,3,render,2077,pauillac grand cru classe,chateau clerc milon,2010,tinto,0.2889,0.0722,3
1741567,render_nome,1,render,18115,pauillac grand cru classe,chateau lynchbages,2020,tinto,0.3611,0.0722,3
1741567,render_nome,2,render,1982,pauillac premier grand cru classe,chateau lafite rothschild,1990,tinto,0.2889,0.0722,3
1741567,render_nome,3,render,2077,pauillac grand cru classe,chateau clerc milon,2010,tinto,0.2889,0.0722,3
1741567,render_produtor,1,render,18115,pauillac grand cru classe,chateau lynchbages,2020,tinto,0.3611,0.0722,3
1741567,render_produtor,2,render,42257,pauillac grand cru classe,chateau croizetbages,,tinto,0.2889,0.0722,3
1741567,render_produtor,3,render,188330,echo de lynchbages pauillac,chateau lynchbages,,tinto,0.2167,0.0722,3
1741568,render_nome_produtor,1,render,131392,the montelena estate cabernet sauvignon,chateau montelena,,tinto,0.52,0.13,3
1741568,render_nome_produtor,2,render,781,napa valley cabernet sauvignon,chateau montelena,,tinto,0.39,0.13,3
1741568,render_nome_produtor,3,render,782,the montelena estate zinfandel,chateau montelena,,tinto,0.39,0.13,3
1741568,render_nome,1,render,131392,the montelena estate cabernet sauvignon,chateau montelena,,tinto,0.52,0.13,3
1741568,render_nome,2,render,4463,estate cabernet franc,chateau felice,,tinto,0.39,0.13,3
1741568,render_nome,3,render,186178,estate cabernet merlot,chateau yaldara 1847,,tinto,0.39,0.13,3
1741568,render_produtor,1,render,131392,the montelena estate cabernet sauvignon,chateau montelena,,tinto,0.52,0.13,3
1741568,render_produtor,2,render,781,napa valley cabernet sauvignon,chateau montelena,,tinto,0.39,0.13,3
1741568,render_produtor,3,render,782,the montelena estate zinfandel,chateau montelena,,tinto,0.39,0.13,3
1741569,render_nome_produtor,1,render,18781,saintestephe grand cru classe,chateau montrose,2017,tinto,0.4333,0.0,3
1741569,render_nome_produtor,2,render,66864,la dame de montrose saintestephe,chateau montrose,2011,tinto,0.4333,0.0,3
1741569,render_nome_produtor,3,render,314615,chateau montrose saint estephe,jean nony,,tinto,0.4333,0.0,3
1741569,render_nome,1,render,314615,chateau montrose saint estephe,jean nony,,tinto,0.4333,0.0,3
1741569,render_nome,2,render,611935,chateau montrose saintestephe,mahlerbesse,,tinto,0.4333,0.0,3
1741569,render_nome,3,render,1117078,chateau montrose saintestephe,ginestet,,tinto,0.4333,0.0,3
1741569,render_produtor,1,render,18781,saintestephe grand cru classe,chateau montrose,2017,tinto,0.4333,0.0,3
1741569,render_produtor,2,render,66864,la dame de montrose saintestephe,chateau montrose,2011,tinto,0.4333,0.0,3
1741569,render_produtor,3,render,322679,le saintestephe de montrose,chateau montrose,,tinto,0.4333,0.0,3
1741570,render_nome_produtor,1,render,11795,brunello di montalcino,tenuta il poggione,2019,tinto,0.8417,0.2084,3
1741570,render_nome_produtor,2,render,11799,moscadello di montalcino,tenuta il poggione,,espumante,0.6333,0.2084,3
1741570,render_nome_produtor,3,render,54327,brunello di montalcino,poggio il castellare,,tinto,0.6333,0.2084,3
1741570,render_nome,1,render,49304,il bosso brunello di montalcino,baroncini,,tinto,0.4333,0.0,3
1741570,render_nome,2,render,228934,il barlanzone brunello di montalcino,fornacina,,tinto,0.4333,0.0,3
1741570,render_nome,3,render,540929,il pino brunello di montalcino,canneta,,tinto,0.4333,0.0,3
1741570,render_produtor,1,render,11794,brunello di montalcino riserva vigna paganelli,tenuta il poggione,,tinto,0.8417,0.0,3
1741570,render_produtor,2,render,11795,brunello di montalcino,tenuta il poggione,2019,tinto,0.8417,0.0,3
1741570,render_produtor,3,render,11796,rosso di montalcino,tenuta il poggione,2018,tinto,0.7333,0.0,3
1741570,import_nome,1,import,1185840,Brunello di Montalcino,Enoteca del Vignale,,Tinto,0.325,0.0,3
1741570,import_nome,2,import,1928260,Brunello Di Montalcino,Pian di Nonno,,Tinto,0.325,0.0,3
1741570,import_nome,3,import,2168332,Brunello di Montalcino,Pian di Nonno,,Tinto,0.325,0.0,3
1741570,import_produtor,1,import,2580653,Rosato di Toscana Sbrancato,Tenuta Il Poggione,,Rosé,0.525,0.525,3
1741571,render_nome_produtor,1,render,52487,saintemilion grand cru premier grand cru classe,chateau troplong mondot,,tinto,0.8688,0.1626,3
1741571,render_nome_produtor,2,render,91773,mondot saintemilion grand cru,chateau troplong mondot,,tinto,0.7062,0.1626,3
1741571,render_nome_produtor,3,render,5640,saintemilion grand cru premier grand cru classe,chateau angelus,2012,tinto,0.4062,0.1626,3
1741571,render_nome,1,render,52487,saintemilion grand cru premier grand cru classe,chateau troplong mondot,,tinto,0.8688,0.1626,3
1741571,render_nome,2,render,91773,mondot saintemilion grand cru,chateau troplong mondot,,tinto,0.7062,0.1626,3
1741571,render_nome,3,render,5640,saintemilion grand cru premier grand cru classe,chateau angelus,2012,tinto,0.4062,0.1626,3
1741571,render_produtor,1,render,52487,saintemilion grand cru premier grand cru classe,chateau troplong mondot,,tinto,0.8688,0.1626,3
1741571,render_produtor,2,render,91773,mondot saintemilion grand cru,chateau troplong mondot,,tinto,0.7062,0.1626,3
1741571,render_produtor,3,render,658788,un amour de mondot,chateau troplong mondot,,tinto,0.4625,0.1626,3
1741572,render_nome_produtor,1,render,503278,sauternes barsac premier grand cru classe,chateau coutet,,Sobremesa,0.5571,0.0928,3
1741572,render_nome_produtor,2,render,9218,barsac premier grand cru classe,chateau climens,,Sobremesa,0.4643,0.0928,3
1741572,render_nome_produtor,3,render,1982,pauillac premier grand cru classe,chateau lafite rothschild,1990,tinto,0.3714,0.0928,3
1741572,render_nome,1,render,503278,sauternes barsac premier grand cru classe,chateau coutet,,Sobremesa,0.5571,0.0928,3
1741572,render_nome,2,render,9218,barsac premier grand cru classe,chateau climens,,Sobremesa,0.4643,0.0928,3
1741572,render_nome,3,render,1982,pauillac premier grand cru classe,chateau lafite rothschild,1990,tinto,0.3714,0.0928,3
1741572,render_produtor,1,render,503278,sauternes barsac premier grand cru classe,chateau coutet,,Sobremesa,0.5571,0.2785,3
1741572,render_produtor,2,render,18382,saintemilion grand cru,chateau coutet,,tinto,0.2786,0.2785,3
1741572,render_produtor,3,render,28499,cuvee madame barsac,chateau coutet,,Sobremesa,0.2786,0.2785,3
1741572,import_nome,1,import,7962687,Chateau Fonrazade Saint-Émilion Grand Cru,Maison Dupont,,Tinto,0.1857,0.0928,3
1741572,import_nome,2,import,1565436,Chateau Du Moulin Rosé Bordeaux,Hibert et Fils,,Rosé,0.0929,0.0928,3
1741572,import_nome,3,import,2264538,Chateau Les Riganes Bordeaux,Tertre des Chevaliers,,Tinto,0.0929,0.0928,3
1741573,render_nome_produtor,1,render,2079,pauillac grand cru classe,chateau darmailhac,2011,tinto,0.4333,0.2166,3
1741573,render_nome_produtor,2,render,903,chateau,chateau ksara,2019,tinto,0.2167,0.2166,3
1741573,render_nome_produtor,3,render,12558,a daussieres,chateau daussieres,2023,tinto,0.2167,0.2166,3
1741573,render_nome,1,render,903,chateau,chateau ksara,2019,tinto,0.2167,0.0,3
1741573,render_nome,2,render,21212,chateau maillard,jean guillot,,tinto,0.2167,0.0,3
1741573,render_nome,3,render,44850,medoc chateau david,kressmann,,tinto,0.2167,0.0,3
1741573,render_produtor,1,render,2079,pauillac grand cru classe,chateau darmailhac,2011,tinto,0.4333,0.2166,3
1741573,render_produtor,2,render,30388,hautmedoc,chateau charmail,,tinto,0.2167,0.2166,3
1741573,render_produtor,3,render,31020,hautmedoc,chateau daurilhac,,tinto,0.2167,0.2166,3
1741574,render_nome_produtor,1,render,2079,pauillac grand cru classe,chateau darmailhac,2011,tinto,0.4643,0.0929,3
1741574,render_nome_produtor,2,render,1982,pauillac premier grand cru classe,chateau lafite rothschild,1990,tinto,0.3714,0.0929,3
1741574,render_nome_produtor,3,render,2077,pauillac grand cru classe,chateau clerc milon,2010,tinto,0.3714,0.0929,3
1741574,render_nome,1,render,2079,pauillac grand cru classe,chateau darmailhac,2011,tinto,0.4643,0.0929,3
1741574,render_nome,2,render,1982,pauillac premier grand cru classe,chateau lafite rothschild,1990,tinto,0.3714,0.0929,3
1741574,render_nome,3,render,2077,pauillac grand cru classe,chateau clerc milon,2010,tinto,0.3714,0.0929,3
1741574,render_produtor,1,render,2079,pauillac grand cru classe,chateau darmailhac,2011,tinto,0.4643,0.2786,3
1741574,render_produtor,2,render,144472,saintemilion grand cru,chateau pailhas,,tinto,0.1857,0.2786,3
1741574,render_produtor,3,render,366775,devise saintemilion grand cru,chateau pailhas,,tinto,0.1857,0.2786,3
1741575,render_nome_produtor,1,render,1400994,second de la fleur saint emilion grand cru,chateau dassault,,tinto,0.4875,0.0813,3
1741575,render_nome_produtor,2,render,23062,saintemilion grand cru grand cru classe,chateau dassault,,tinto,0.4062,0.0813,3
1741575,render_nome_produtor,3,render,62430,saintemilion grand cru grand cru classe,chateau clos saint martin,,tinto,0.4062,0.0813,3
1741575,render_nome,1,render,23062,saintemilion grand cru grand cru classe,chateau dassault,,tinto,0.4062,0.0,3
1741575,render_nome,2,render,62430,saintemilion grand cru grand cru classe,chateau clos saint martin,,tinto,0.4062,0.0,3
1741575,render_nome,3,render,145224,saintemilion grand cru grand cru classe,chateau saint georges cote pavie,,tinto,0.4062,0.0,3
1741575,render_produtor,1,render,1400994,second de la fleur saint emilion grand cru,chateau dassault,,tinto,0.4875,0.0813,3
1741575,render_produtor,2,render,23062,saintemilion grand cru grand cru classe,chateau dassault,,tinto,0.4062,0.0813,3
1741575,render_produtor,3,render,23063,le d de dassault saintemilion grand cru,chateau dassault,,tinto,0.325,0.0813,3
1741576,render_nome_produtor,1,render,6054,chateauneufdupape blanc,chateau de beaucastel,,branco,0.4333,0.0,3
1741576,render_nome_produtor,2,render,40889,chateauneufdupape rouge,chateau de nalys,2016,tinto,0.4333,0.0,3
1741576,render_nome_produtor,3,render,41364,chateauneufdupape,chateau de beaucastel,,tinto,0.4333,0.0,3
1741576,render_nome,1,render,40889,chateauneufdupape rouge,chateau de nalys,2016,tinto,0.4333,0.0,3
1741576,render_nome,2,render,124854,chateauneufdupape rouge,chateau de la font du loup,,tinto,0.4333,0.0,3
1741576,render_nome,3,render,1661540,chateauneufdupape rouge,chateau de marjolet,,Tinto,0.4333,0.0,3
1741576,render_produtor,1,render,6054,chateauneufdupape blanc,chateau de beaucastel,,branco,0.4333,0.0,3
1741576,render_produtor,2,render,41364,chateauneufdupape,chateau de beaucastel,,tinto,0.4333,0.0,3
1741576,render_produtor,3,render,96801,vieilles vignes chateauneufdupape blanc,chateau de beaucastel,,branco,0.4333,0.0,3
1741577,render_nome_produtor,1,render,14619,hautmedoc grand cru classe,chateau de camensac,2011,tinto,0.4875,0.1625,3
1741577,render_nome_produtor,2,render,6960,hautmedoc grand cru classe,chateau la tour carnet,2007,tinto,0.325,0.1625,3
1741577,render_nome_produtor,3,render,7484,chateau hautbailly cru classe de graves,chateau hautbailly,2011,tinto,0.325,0.1625,3
1741577,render_nome,1,render,14619,hautmedoc grand cru classe,chateau de camensac,2011,tinto,0.4875,0.1625,3
1741577,render_nome,2,render,6960,hautmedoc grand cru classe,chateau la tour carnet,2007,tinto,0.325,0.1625,3
1741577,render_nome,3,render,7484,chateau hautbailly cru classe de graves,chateau hautbailly,2011,tinto,0.325,0.1625,3
1741577,render_produtor,1,render,14619,hautmedoc grand cru classe,chateau de camensac,2011,tinto,0.4875,0.1625,3
1741577,render_produtor,2,render,99578,second de camensac hautmedoc,chateau de camensac,,tinto,0.325,0.1625,3
1741577,render_produtor,3,render,128746,les coteaux de camensac hautmedoc,chateau de camensac,,tinto,0.325,0.1625,3
1741578,render_nome_produtor,1,render,20300,sauternes lur saluces,chateau de fargues,,Sobremesa,0.52,0.13,3
1741578,render_nome_produtor,2,render,16744,chateau de cosse sauternes,chateau rieussec,,Sobremesa,0.39,0.13,3
1741578,render_nome_produtor,3,render,72160,carmes de rieussec sauternes,chateau rieussec,,Sobremesa,0.39,0.13,3
1741578,render_nome,1,render,16744,chateau de cosse sauternes,chateau rieussec,,Sobremesa,0.39,0.0,3
1741578,render_nome,2,render,81062,chateau de segur sauternes,broustetlaulan,,Sobremesa,0.39,0.0,3
1741578,render_nome,3,render,169274,chateau de la chartreuse sauternes,chateau saintamand,,Sobremesa,0.39,0.0,3
1741578,render_produtor,1,render,20300,sauternes lur saluces,chateau de fargues,,Sobremesa,0.52,0.13,3
1741578,render_produtor,2,render,199600,guilhem de fargues bordeaux,chateau de fargues,,Sobremesa,0.39,0.13,3
1741578,render_produtor,3,render,55602,costieres de nimes rouge,chateau lamargue,,tinto,0.26,0.13,3
1741578,import_nome,1,import,1810608,Sauternes,Marquis de Chasse,,Sobremesa,0.26,0.0,3
1741578,import_nome,2,import,2017358,Sauternes,Chateau Trillon,,Sobremesa,0.26,0.0,3
1741578,import_nome,3,import,2086092,Sauternes,Domaine de Couite,,Sobremesa,0.26,0.0,3
1741579,render_nome_produtor,1,render,25641,pessacleognan grand cru classe de graves,chateau de fieuzal,2014,tinto,0.4875,0.0,3
1741579,render_nome_produtor,2,render,25643,labeille de fieuzal pessacleognan blanc,chateau de fieuzal,,branco,0.4875,0.0,3
1741579,render_nome_produtor,3,render,148652,pessacleognan blanc,chateau de fieuzal,,branco,0.4875,0.0,3
1741579,render_nome,1,render,1482,chateau de julienas,louis jadot,,tinto,0.325,0.0,3
1741579,render_nome,2,render,41432,fleurie chateau de poncie,louis jadot,,tinto,0.325,0.0,3
1741579,render_nome,3,render,50759,chateau de padere,les vignerons de buzet,,tinto,0.325,0.0,3
1741579,render_produtor,1,render,25641,pessacleognan grand cru classe de graves,chateau de fieuzal,2014,tinto,0.4875,0.0,3
1741579,render_produtor,2,render,25643,labeille de fieuzal pessacleognan blanc,chateau de fieuzal,,branco,0.4875,0.0,3
1741579,render_produtor,3,render,148652,pessacleognan blanc,chateau de fieuzal,,branco,0.4875,0.0,3
1741579,import_nome,1,import,2711662,Vufflens-Le-Chateau,Cave de la Côte,,Tinto,0.325,0.1625,3
1741579,import_nome,2,import,1565436,Chateau Du Moulin Rosé Bordeaux,Hibert et Fils,,Rosé,0.1625,0.1625,3
1741579,import_nome,3,import,2264538,Chateau Les Riganes Bordeaux,Tertre des Chevaliers,,Tinto,0.1625,0.1625,3
1741580,render_nome_produtor,1,render,25641,pessacleognan grand cru classe de graves,chateau de fieuzal,2014,tinto,0.4333,0.0,3
1741580,render_nome_produtor,2,render,360590,pessac leognan grand cru classe de,chevales,,tinto,0.4333,0.0,3
1741580,render_nome_produtor,3,render,5112,grand vin de chateau palmer grand cru classe,chateau palmer,1978,tinto,0.3611,0.0,3
1741580,render_nome,1,render,25641,pessacleognan grand cru classe de graves,chateau de fieuzal,2014,tinto,0.4333,0.0,3
1741580,render_nome,2,render,360590,pessac leognan grand cru classe de,chevales,,tinto,0.4333,0.0,3
1741580,render_nome,3,render,5112,grand vin de chateau palmer grand cru classe,chateau palmer,1978,tinto,0.3611,0.0,3
1741580,render_produtor,1,render,25641,pessacleognan grand cru classe de graves,chateau de fieuzal,2014,tinto,0.4333,0.2166,3
1741580,render_produtor,2,render,25643,labeille de fieuzal pessacleognan blanc,chateau de fieuzal,,branco,0.2167,0.2166,3
1741580,render_produtor,3,render,148652,pessacleognan blanc,chateau de fieuzal,,branco,0.2167,0.2166,3
1741580,import_nome,1,import,7962687,Chateau Fonrazade Saint-Émilion Grand Cru,Maison Dupont,,Tinto,0.2167,0.0723,3
1741580,import_nome,2,import,2711662,Vufflens-Le-Chateau,Cave de la Côte,,Tinto,0.1444,0.0723,3
1741580,import_nome,3,import,1565436,Chateau Du Moulin Rosé Bordeaux,Hibert et Fils,,Rosé,0.0722,0.0723,3
1741581,render_nome_produtor,1,render,1217101,chateau haut langlade montagne st emilion,philippe de noange,,tinto,0.3714,0.0,3
1741581,render_nome_produtor,2,render,1572266,chateau roc de calon montagne st emilion,philippe de noange,,Tinto,0.3714,0.0,3
1741581,render_nome_produtor,3,render,30432,saintemilion grand cru,chateau de fonbel,,tinto,0.2786,0.0,3
1741581,render_nome,1,render,1180987,vieille reserve de chateau lucas lussac st emilion,marcel vauthier,,tinto,0.3714,0.0,3
1741581,render_nome,2,render,1217101,chateau haut langlade montagne st emilion,philippe de noange,,tinto,0.3714,0.0,3
1741581,render_nome,3,render,1438021,chateau champs des sables cuveetradition montagne st emilion,philippe de noange,,tinto,0.3714,0.0,3
1741581,render_produtor,1,render,30432,saintemilion grand cru,chateau de fonbel,,tinto,0.2786,0.0929,3
1741581,render_produtor,2,render,78437,bordeaux superieur,chateau de bel,,tinto,0.1857,0.0929,3
1741581,render_produtor,3,render,95168,la capitane bordeaux superieur,chateau de bel,,tinto,0.1857,0.0929,3
1741581,import_nome,1,import,2711662,Vufflens-Le-Chateau,Cave de la Côte,,Tinto,0.1857,0.0928,3
1741581,import_nome,2,import,1565436,Chateau Du Moulin Rosé Bordeaux,Hibert et Fils,,Rosé,0.0929,0.0928,3
1741581,import_nome,3,import,2264538,Chateau Les Riganes Bordeaux,Tertre des Chevaliers,,Tinto,0.0929,0.0928,3
1741582,render_nome_produtor,1,render,12553,moulin de duhart pauillac,chateau duhartmilon,,tinto,0.325,0.0,3
1741582,render_nome_produtor,2,render,40409,saintemilion grand cru,chateau milon,,tinto,0.325,0.0,3
1741582,render_nome_produtor,3,render,72631,pauillac,chateau tour du roc milon,,tinto,0.325,0.0,3
1741582,render_nome,1,render,122275,chateau tour milon bordeaux,grands vins de gironde,,tinto,0.325,0.0,3
1741582,render_nome,2,render,164732,chateau milon pauillac,h seurin,,tinto,0.325,0.0,3
1741582,render_nome,3,render,356853,chateau milon pauillac,robbers van den hoogen,,tinto,0.325,0.0,3
1741582,render_produtor,1,render,2077,pauillac grand cru classe,chateau clerc milon,2010,tinto,0.325,0.0,3
1741582,render_produtor,2,render,12553,moulin de duhart pauillac,chateau duhartmilon,,tinto,0.325,0.0,3
1741582,render_produtor,3,render,40409,saintemilion grand cru,chateau milon,,tinto,0.325,0.0,3
1741582,import_nome,1,import,1565436,Chateau Du Moulin Rosé Bordeaux,Hibert et Fils,,Rosé,0.1625,0.0,3
1741582,import_nome,2,import,2264538,Chateau Les Riganes Bordeaux,Tertre des Chevaliers,,Tinto,0.1625,0.0,3
1741582,import_nome,3,import,2557976,Chateau Du Moulin Bordeaux Sec,Château du Moulin,,Branco,0.1625,0.0,3
1741583,render_nome_produtor,1,render,52570,sauternes,chateau dyquem,2005,Sobremesa,0.4333,0.0,3
1741583,render_nome_produtor,2,render,166908,y,chateau dyquem,1985,branco,0.4333,0.0,3
1741583,render_nome_produtor,3,render,371416,chateau dyquem bordeaux,nathaniel johnston,,tinto,0.4333,0.0,3
1741583,render_nome,1,render,371416,chateau dyquem bordeaux,nathaniel johnston,,tinto,0.4333,0.2166,3
1741583,render_nome,2,render,903,chateau,chateau ksara,2019,tinto,0.2167,0.2166,3
1741583,render_nome,3,render,50759,chateau de padere,les vignerons de buzet,,tinto,0.2167,0.2166,3
1741583,render_produtor,1,render,52570,sauternes,chateau dyquem,2005,Sobremesa,0.4333,0.0,3
1741583,render_produtor,2,render,166908,y,chateau dyquem,1985,branco,0.4333,0.0,3
1741583,render_produtor,3,render,1333959,sauternes dyquem,chateau dyquem,,Sobremesa,0.4333,0.0,3
1741583,import_nome,1,import,1565436,Chateau Du Moulin Rosé Bordeaux,Hibert et Fils,,Rosé,0.2167,0.0,3
1741583,import_nome,2,import,2264538,Chateau Les Riganes Bordeaux,Tertre des Chevaliers,,Tinto,0.2167,0.0,3
1741583,import_nome,3,import,2557976,Chateau Du Moulin Bordeaux Sec,Château du Moulin,,Branco,0.2167,0.0,3
1741584,render_nome_produtor,1,render,30896,meursault clos des ambres,arnaud ente,,branco,0.4875,0.0,3
1741584,render_nome_produtor,2,render,30898,meursault,arnaud ente,,branco,0.4875,0.0,3
1741584,render_nome_produtor,3,render,37915,vieilles vigne meursault,arnaud ente,,branco,0.4875,0.0,3
1741584,render_nome,1,render,30898,meursault,arnaud ente,,branco,0.4875,0.1625,3
1741584,render_nome,2,render,18361,meursault,domaine arnaud germain,,branco,0.325,0.1625,3
1741584,render_nome,3,render,855,meursault,mommessin,,branco,0.1625,0.1625,3
1741584,render_produtor,1,render,30896,meursault clos des ambres,arnaud ente,,branco,0.4875,0.0,3
1741584,render_produtor,2,render,30898,meursault,arnaud ente,,branco,0.4875,0.0,3
1741584,render_produtor,3,render,37915,vieilles vigne meursault,arnaud ente,,branco,0.4875,0.0,3
1741584,import_nome,1,import,1969518,Meursault,Moillard,,Branco,0.1625,0.0,3
1741584,import_nome,2,import,3231661,Meursault,Domaine du Pavillon,,Tinto,0.1625,0.0,3
1741584,import_nome,3,import,4803970,Meursault,Roger Sauvestre,,Branco,0.1625,0.0,3
1741585,render_nome_produtor,1,render,219560,pauillac premier grand cru classe,chateau mouton rothschild,1993,tinto,0.4643,0.0929,3
1741585,render_nome_produtor,2,render,1982,pauillac premier grand cru classe,chateau lafite rothschild,1990,tinto,0.3714,0.0929,3
1741585,render_nome_produtor,3,render,80642,chateau belair saintemilion 1er grand cru classe,chateau belairmonange,,tinto,0.3714,0.0929,3
1741585,render_nome,1,render,80642,chateau belair saintemilion 1er grand cru classe,chateau belairmonange,,tinto,0.3714,0.0,3
1741585,render_nome,2,render,210453,limperial magnus 1er cru classe,chateau saint augustin,,tinto,0.3714,0.0,3
1741585,render_nome,3,render,267741,chateau angel grand cru classe,barons de rothschild lafite,,tinto,0.3714,0.0,3
1741585,render_produtor,1,render,219560,pauillac premier grand cru classe,chateau mouton rothschild,1993,tinto,0.4643,0.0929,3
1741585,render_produtor,2,render,1982,pauillac premier grand cru classe,chateau lafite rothschild,1990,tinto,0.3714,0.0929,3
1741585,render_produtor,3,render,72341,saintemilion grand cru,chateau puy mouton,,tinto,0.2786,0.0929,3
1741585,import_nome,1,import,5677155,Baron Edmond de Rothschild Chardonnay,Carmel (יקבי כרמל),,Branco,0.0929,0.0929,3
1741586,render_nome_produtor,1,render,118035,barsac grand cru classe,chateau nairac,,Sobremesa,0.4643,0.0929,3
1741586,render_nome_produtor,2,render,9218,barsac premier grand cru classe,chateau climens,,Sobremesa,0.3714,0.0929,3
1741586,render_nome_produtor,3,render,267363,barsac grand cru classe,chateau doisydaene,2016,Sobremesa,0.3714,0.0929,3
1741586,render_nome,1,render,118035,barsac grand cru classe,chateau nairac,,Sobremesa,0.4643,0.0929,3
1741586,render_nome,2,render,9218,barsac premier grand cru classe,chateau climens,,Sobremesa,0.3714,0.0929,3
1741586,render_nome,3,render,267363,barsac grand cru classe,chateau doisydaene,2016,Sobremesa,0.3714,0.0929,3
1741586,render_produtor,1,render,118035,barsac grand cru classe,chateau nairac,,Sobremesa,0.4643,0.2786,3
1741586,render_produtor,2,render,168638,esquisse de nairac sauternes,chateau nairac,,Sobremesa,0.1857,0.2786,3
1741586,render_produtor,3,render,345814,saintemilion grand cru,chateau carterac,,tinto,0.1857,0.2786,3
1741586,import_nome,1,import,7962687,Chateau Fonrazade Saint-Émilion Grand Cru,Maison Dupont,,Tinto,0.1857,0.0928,3
1741586,import_nome,2,import,1565436,Chateau Du Moulin Rosé Bordeaux,Hibert et Fils,,Rosé,0.0929,0.0928,3
1741586,import_nome,3,import,2264538,Chateau Les Riganes Bordeaux,Tertre des Chevaliers,,Tinto,0.0929,0.0928,3
1741587,render_nome_produtor,1,render,19423,pomerol,chateau nenin,1978,tinto,0.4875,0.0,3
1741587,render_nome_produtor,2,render,37744,fugue de nenin pomerol,chateau nenin,2013,tinto,0.4875,0.0,3
1741587,render_nome_produtor,3,render,61863,saintroch de nenin pomerol,chateau nenin,,tinto,0.4875,0.0,3
1741587,render_nome,1,render,37744,fugue de nenin pomerol,chateau nenin,2013,tinto,0.4875,0.0,3
1741587,render_nome,2,render,61863,saintroch de nenin pomerol,chateau nenin,,tinto,0.4875,0.0,3
1741587,render_nome,3,render,589599,chateau nenin pomerol,flouch,,tinto,0.4875,0.0,3
1741587,render_produtor,1,render,19423,pomerol,chateau nenin,1978,tinto,0.4875,0.0,3
1741587,render_produtor,2,render,37744,fugue de nenin pomerol,chateau nenin,2013,tinto,0.4875,0.0,3
1741587,render_produtor,3,render,61863,saintroch de nenin pomerol,chateau nenin,,tinto,0.4875,0.0,3
1741587,import_nome,1,import,1565436,Chateau Du Moulin Rosé Bordeaux,Hibert et Fils,,Rosé,0.1625,0.0,3
1741587,import_nome,2,import,2264538,Chateau Les Riganes Bordeaux,Tertre des Chevaliers,,Tinto,0.1625,0.0,3
1741587,import_nome,3,import,2557976,Chateau Du Moulin Bordeaux Sec,Château du Moulin,,Branco,0.1625,0.0,3
1741588,render_nome_produtor,1,render,5112,grand vin de chateau palmer grand cru classe,chateau palmer,1978,tinto,0.4333,0.0,3
1741588,render_nome_produtor,2,render,70811,alter ego de chateau palmer,chateau palmer,2020,tinto,0.4333,0.0,3
1741588,render_nome_produtor,3,render,369382,historical xixth century wine,chateau palmer,,tinto,0.4333,0.0,3
1741588,render_nome,1,render,5112,grand vin de chateau palmer grand cru classe,chateau palmer,1978,tinto,0.4333,0.0,3
1741588,render_nome,2,render,70811,alter ego de chateau palmer,chateau palmer,2020,tinto,0.4333,0.0,3
1741588,render_nome,3,render,1511863,chateau palmer margaux,berry bros rudd,,Tinto,0.4333,0.0,3
