render_wine_id,channel,candidate_rank,candidate_universe,candidate_id,candidate_nome,candidate_produtor,candidate_safra,candidate_tipo,raw_score,top1_top2_gap,batch_id
1741814,render_produtor,1,render,31190,saintestephe,chateau tronquoy,,tinto,0.13,0.0,4
1741814,render_produtor,2,render,46639,bordeaux superieur,chateau galand,,tinto,0.13,0.0,4
1741814,render_produtor,3,render,60622,lussac saintemilion,chateau prieure lalande,,tinto,0.13,0.0,4
1741815,render_nome_produtor,1,render,52487,saintemilion grand cru premier grand cru classe,chateau troplong mondot,,tinto,0.5778,0.1445,4
1741815,render_nome_produtor,2,render,5640,saintemilion grand cru premier grand cru classe,chateau angelus,2012,tinto,0.4333,0.1445,4
1741815,render_nome_produtor,3,render,9211,saintemilion grand cru premier grand cru classe,chateau figeac,2015,tinto,0.4333,0.1445,4
1741815,render_nome,1,render,52487,saintemilion grand cru premier grand cru classe,chateau troplong mondot,,tinto,0.5778,0.1445,4
1741815,render_nome,2,render,5640,saintemilion grand cru premier grand cru classe,chateau angelus,2012,tinto,0.4333,0.1445,4
1741815,render_nome,3,render,9211,saintemilion grand cru premier grand cru classe,chateau figeac,2015,tinto,0.4333,0.1445,4
1741815,render_produtor,1,render,52487,saintemilion grand cru premier grand cru classe,chateau troplong mondot,,tinto,0.5778,0.1445,4
1741815,render_produtor,2,render,91773,mondot saintemilion grand cru,chateau troplong mondot,,tinto,0.4333,0.1445,4
1741815,render_produtor,3,render,13718,cuvee prestige saintemilion grand cru,chateau monlot,,tinto,0.2889,0.1445,4
1741816,render_nome_produtor,1,render,46618,bordeaux,chateau hautredon,,tinto,0.1625,0.0,4
1741816,render_nome_produtor,2,render,53982,bordeaux,chateau miot,,tinto,0.1625,0.0,4
1741816,render_nome_produtor,3,render,56781,bordeaux,chateau perreau,,tinto,0.1625,0.0,4
1741816,render_nome,1,render,59232,chateau chauvet bordeaux,scea chauvet dalla longa,,branco,0.1625,0.0,4
1741816,render_nome,2,render,62719,chateau trocard bordeaux superieur,jeanlouis trocard,,tinto,0.1625,0.0,4
1741816,render_nome,3,render,76639,chateau palene bordeaux,maubrac guerin,,tinto,0.1625,0.0,4
1741816,render_produtor,1,render,79692,bordeaux,chateau mondeau,,tinto,0.1625,0.0,4
1741816,render_produtor,2,render,85906,bordeaux,chateau hautriot,,tinto,0.1625,0.0,4
1741816,render_produtor,3,render,110958,bordeaux,chateau hautrobert,,tinto,0.1625,0.0,4
1741817,render_nome_produtor,1,render,30129,pomerol,chateau trotanoy,2014,tinto,0.4333,0.0,4
1741817,render_nome_produtor,2,render,256212,esperance de trotanoy pomerol,chateau trotanoy,2014,tinto,0.4333,0.0,4
1741817,render_nome_produtor,3,render,903,chateau,chateau ksara,2019,tinto,0.2167,0.0,4
1741817,render_nome,1,render,903,chateau,chateau ksara,2019,tinto,0.2167,0.0,4
1741817,render_nome,2,render,26268,the chateau merlot,chateau tanunda,,tinto,0.2167,0.0,4
1741817,render_nome,3,render,59624,chateau tour canon,chateau la claymore,,tinto,0.2167,0.0,4
1741817,render_produtor,1,render,30129,pomerol,chateau trotanoy,2014,tinto,0.4333,0.0,4
1741817,render_produtor,2,render,256212,esperance de trotanoy pomerol,chateau trotanoy,2014,tinto,0.4333,0.0,4
1741817,render_produtor,3,render,20773,cadillac reserve du chateau,chateau manos,,branco,0.2167,0.0,4
1741818,render_nome_produtor,1,render,21567,virginie de valandraud saintemilion grand cru,chateau valandraud,,tinto,0.4875,0.0,4
1741818,render_nome_produtor,2,render,21570,3 de valandraud saintemilion grand cru,chateau valandraud,,tinto,0.4875,0.0,4
1741818,render_nome_produtor,3,render,73215,saintemilion grand cru premier grand cru classe,chateau valandraud,,tinto,0.4875,0.0,4
1741818,render_nome,1,render,21570,3 de valandraud saintemilion grand cru,chateau valandraud,,tinto,0.4875,0.0,4
1741818,render_nome,2,render,295489,esprit de valandraud saintemilion grand cru,chateau valandraud,,tinto,0.4875,0.0,4
1741818,render_nome,3,render,658800,axelle de valandraud saintemilion grand cru,chateau valandraud,,tinto,0.4875,0.0,4
1741818,render_produtor,1,render,21567,virginie de valandraud saintemilion grand cru,chateau valandraud,,tinto,0.4875,0.0,4
1741818,render_produtor,2,render,21570,3 de valandraud saintemilion grand cru,chateau valandraud,,tinto,0.4875,0.0,4
1741818,render_produtor,3,render,73215,saintemilion grand cru premier grand cru classe,chateau valandraud,,tinto,0.4875,0.0,4
1741819,render_nome_produtor,1,render,347285,puligny montrachet 1er cru clos de la mouchere,jean boillot fils,,branco,0.325,0.0812,4
1741819,render_nome_produtor,2,render,135263,puligny montrachet,jean lafitte,,tinto,0.2438,0.0812,4
1741819,render_nome_produtor,3,render,1526374,puligny montrachet 1er cru les champs gains,jobardchabloz,,Branco,0.2438,0.0812,4
1741819,render_nome,1,render,135263,puligny montrachet,jean lafitte,,tinto,0.2438,0.0,4
1741819,render_nome,2,render,1526374,puligny montrachet 1er cru les champs gains,jobardchabloz,,Branco,0.2438,0.0,4
1741819,render_nome,3,render,1666639,puligny montrachet au paupillot,jean fery fils,,Branco,0.2438,0.0,4
1741819,render_produtor,1,render,347285,puligny montrachet 1er cru clos de la mouchere,jean boillot fils,,branco,0.325,0.0812,4
1741819,render_produtor,2,render,160065,bourgogne les grands champs,jean marc pillot,,branco,0.2438,0.0812,4
1741819,render_produtor,3,render,442420,bourgogne le haut des champs,jean marc pillot,,branco,0.2438,0.0812,4
1741819,import_nome,1,import,2312252,Puligny-Montrachet Premier Cru 'Clos du Cailleret' Monopole,Jean Chartron,,Tinto,0.2438,0.0,4
1741819,import_nome,2,import,4367690,Puligny-Montrachet,Jean Pillot & Fils,,Branco,0.2438,0.0,4
1741819,import_nome,3,import,4967425,Puligny-Montrachet,Jean-Baptiste Béjot,,Branco,0.2438,0.0,4
1741820,render_nome_produtor,1,render,14666,spatburgunder alte reben,jean stodden,,tinto,0.4062,0.0812,4
1741820,render_nome_produtor,2,render,76876,spatburgunder spatlese trocken alte reben,borell diehl,,tinto,0.325,0.0812,4
1741820,render_nome_produtor,3,render,79227,alte reben spatburgunder trocken,alexander laible,,tinto,0.325,0.0812,4
1741820,render_nome,1,render,76876,spatburgunder spatlese trocken alte reben,borell diehl,,tinto,0.325,0.0,4
1741820,render_nome,2,render,79227,alte reben spatburgunder trocken,alexander laible,,tinto,0.325,0.0,4
1741820,render_nome,3,render,95999,spatburgunder alte reben trocken,georg gustav huff,,tinto,0.325,0.0,4
1741820,render_produtor,1,render,14666,spatburgunder alte reben,jean stodden,,tinto,0.4062,0.0812,4
1741820,render_produtor,2,render,872260,recher herrenberg js spatburgunder auslese trocken lange goldkapsel,jean stodden,,tinto,0.325,0.0812,4
1741820,render_produtor,3,render,14650,spatburgunder blanc de noir,jean stodden,,branco,0.2438,0.0812,4
1741820,import_nome,1,import,2743692,Spatburgunder Trocken,Weingut Sonnenhof,,Tinto,0.1625,0.1625,4
1741821,render_nome_produtor,1,render,30082,chassagnemontrachet premier cru boudriotte blanc,jeanclaude ramonet,,branco,0.4333,0.0,4
1741821,render_nome_produtor,2,render,30083,chassagnemontrachet premier cru clos de la boudriotte rouge,jeanclaude ramonet,,tinto,0.4333,0.0,4
1741821,render_nome_produtor,3,render,71674,chassagnemontrachet premier cru la boudriotte blanc,domaine blaingagnard,,branco,0.4333,0.0,4
1741821,render_nome,1,render,30082,chassagnemontrachet premier cru boudriotte blanc,jeanclaude ramonet,,branco,0.4333,0.0,4
1741821,render_nome,2,render,30083,chassagnemontrachet premier cru clos de la boudriotte rouge,jeanclaude ramonet,,tinto,0.4333,0.0,4
1741821,render_nome,3,render,71674,chassagnemontrachet premier cru la boudriotte blanc,domaine blaingagnard,,branco,0.4333,0.0,4
1741821,render_produtor,1,render,370573,chassagnemontrachet premier cru la boudriotte,jean claude bachelet fils,,branco,0.4333,0.0,4
1741821,render_produtor,2,render,832365,chassagnemontrachet premier cru la boudriotte rouge,jean claude bachelet fils,,tinto,0.4333,0.0,4
1741821,render_produtor,3,render,84927,chassagnemontrachet premier cru boudriotte rouge,jeanclaude ramonet,,tinto,0.3611,0.0,4
1741822,render_nome_produtor,1,render,181351,chevaliermontrachet grand cru,jeanclaude ramonet,,branco,0.5417,0.1084,4
1741822,render_nome_produtor,2,render,68970,bienvenuesbatardmontrachet grand cru,jeanclaude ramonet,,branco,0.4333,0.1084,4
1741822,render_nome_produtor,3,render,147053,montrachet grand cru,jeanclaude ramonet,,branco,0.4333,0.1084,4
1741822,render_nome,1,render,181351,chevaliermontrachet grand cru,jeanclaude ramonet,,branco,0.5417,0.2167,4
1741822,render_nome,2,render,20671,chevaliermontrachet grand cru,domaine leflaive,,branco,0.325,0.2167,4
1741822,render_nome,3,render,40613,chevaliermontrachet grand cru,laboureroi,,branco,0.325,0.2167,4
1741822,render_produtor,1,render,181351,chevaliermontrachet grand cru,jeanclaude ramonet,,branco,0.5417,0.1084,4
1741822,render_produtor,2,render,68970,bienvenuesbatardmontrachet grand cru,jeanclaude ramonet,,branco,0.4333,0.1084,4
1741822,render_produtor,3,render,147053,montrachet grand cru,jeanclaude ramonet,,branco,0.4333,0.1084,4
1741823,render_nome_produtor,1,render,67839,la closerie les beguines extra brut champagne,jerome prevost,,espumante,0.5571,0.0,4
1741823,render_nome_produtor,2,render,738884,la closerie les beguines brut nature champagne,jerome prevost,,espumante,0.5571,0.0,4
1741823,render_nome_produtor,3,render,1244116,la closerie les beguines climax champagne,jerome prevost,,espumante,0.5571,0.0,4
1741823,render_nome,1,render,67839,la closerie les beguines extra brut champagne,jerome prevost,,espumante,0.5571,0.0,4
1741823,render_nome,2,render,738884,la closerie les beguines brut nature champagne,jerome prevost,,espumante,0.5571,0.0,4
1741823,render_nome,3,render,1244116,la closerie les beguines climax champagne,jerome prevost,,espumante,0.5571,0.0,4
1741823,render_produtor,1,render,67839,la closerie les beguines extra brut champagne,jerome prevost,,espumante,0.5571,0.0,4
1741823,render_produtor,2,render,738884,la closerie les beguines brut nature champagne,jerome prevost,,espumante,0.5571,0.0,4
1741823,render_produtor,3,render,1244116,la closerie les beguines climax champagne,jerome prevost,,espumante,0.5571,0.0,4
1741824,render_nome_produtor,1,render,139319,sauternes,chateau pajot enclave yquem,,Sobremesa,0.6333,0.0,4
1741824,render_nome_produtor,2,render,748336,sauternes,chateau belair contigu yquem,,Sobremesa,0.6333,0.0,4
1741824,render_nome_produtor,3,render,907859,chateauneufdupape,chateau belair contigu yquem,,tinto,0.6333,0.0,4
1741824,render_nome,1,render,414704,chateau blanc,chateau aeronautique,,branco,0.4167,0.0,4
1741824,render_nome,2,render,1393691,chateau blanc,chateau st croix,,branco,0.4167,0.0,4
1741824,render_nome,3,render,1441199,chateau chalon,chateau st martin michael keller,,branco,0.4167,0.0,4
1741824,render_produtor,1,render,139319,sauternes,chateau pajot enclave yquem,,Sobremesa,0.6333,0.0,4
1741824,render_produtor,2,render,748336,sauternes,chateau belair contigu yquem,,Sobremesa,0.6333,0.0,4
1741824,render_produtor,3,render,907859,chateauneufdupape,chateau belair contigu yquem,,tinto,0.6333,0.0,4
1741824,import_nome,1,import,1565436,Chateau Du Moulin Rosé Bordeaux,Hibert et Fils,,Rosé,0.2167,0.0,4
1741824,import_nome,2,import,2264538,Chateau Les Riganes Bordeaux,Tertre des Chevaliers,,Tinto,0.2167,0.0,4
1741824,import_nome,3,import,2557976,Chateau Du Moulin Bordeaux Sec,Château du Moulin,,Branco,0.2167,0.0,4
1741824,import_produtor,1,import,2098727,Entre-Deux-Mers,Chateau de Fongrave,,Branco,0.4167,0.0,4
1741824,import_produtor,2,import,2128989,Chardonnay,Chateau Souverain,,Branco,0.4167,0.0,4
1741824,import_produtor,3,import,5055156,Кокур,Chateau Foros,,Branco,0.4167,0.0,4
1741825,render_nome_produtor,1,render,51231,douro tinto,carm,2022,tinto,0.2167,0.0,4
1741825,render_nome_produtor,2,render,51238,cm tinto,carm,,tinto,0.2167,0.0,4
1741825,render_nome_produtor,3,render,58128,tinto,chicoa,,tinto,0.2167,0.0,4
1741825,render_nome,1,render,49198,tinto,hazana,,tinto,0.2167,0.0,4
1741825,render_nome,2,render,50003,tinto,pampas del sur,,tinto,0.2167,0.0,4
1741825,render_nome,3,render,51238,cm tinto,carm,,tinto,0.2167,0.0,4
1741825,render_produtor,1,render,1527497,colheita seleccionada tinto,myla cheia,,Tinto,0.2167,0.2167,4
1741825,render_produtor,2,render,64600,santa marguerita cabernet sauvignon,chris,,tinto,0.0,0.2167,4
1741825,render_produtor,3,render,219515,gruner veltliner,christ,,branco,0.0,0.2167,4
1741826,render_nome_produtor,1,render,101420,colares chitas tinto,antonio bernardino paulo da silva,,tinto,0.4875,0.1625,4
1741826,render_nome_produtor,2,render,136392,chao rijo tinto,adega regional de colares,,tinto,0.325,0.1625,4
1741826,render_nome_produtor,3,render,147761,arenae tinto,adega regional de colares,,tinto,0.325,0.1625,4
1741826,render_nome,1,render,101420,colares chitas tinto,antonio bernardino paulo da silva,,tinto,0.4875,0.1625,4
1741826,render_nome,2,render,197040,colares chitas reserva branco,antonio bernardino paulo da silva,,branco,0.325,0.1625,4
1741826,render_nome,3,render,304482,mjc manuel jose colares tinto,tavares rodrigues,,tinto,0.325,0.1625,4
1741826,render_produtor,1,render,47457,single vineyard chardonnay,chilcas,,branco,0.0,0.0,4
1741826,render_produtor,2,render,58057,red one,chilcas,,tinto,0.0,0.0,4
1741826,render_produtor,3,render,58102,single vineyard pinot noir,chilcas,,tinto,0.0,0.0,4
1741827,render_nome_produtor,1,render,64761,port tawny colheita,quinta do noval,,fortificado,0.52,0.0,4
1741827,render_nome_produtor,2,render,1304057,oma colheita tawny port,quinta do noval,,fortificado,0.52,0.0,4
1741827,render_nome_produtor,3,render,18949,douro,quinta do noval,2019,tinto,0.39,0.0,4
1741827,render_nome,1,render,56491,colheita,quinta do serrado,,tinto,0.39,0.0,4
1741827,render_nome,2,render,134837,quinta do alqueve colheita tardia,pinhal da torre,,Sobremesa,0.39,0.0,4
1741827,render_nome,3,render,589264,quinta do junco colheita port,borges,,fortificado,0.39,0.0,4
1741827,render_produtor,1,render,64761,port tawny colheita,quinta do noval,,fortificado,0.52,0.0,4
1741827,render_produtor,2,render,1304057,oma colheita tawny port,quinta do noval,,fortificado,0.52,0.0,4
1741827,render_produtor,3,render,18943,port reserve tawny,quinta do noval,,fortificado,0.39,0.0,4
1741827,import_nome,1,import,1782049,Colheita,Adega do Monte,,Tinto,0.26,0.13,4
1741827,import_nome,2,import,1426305,Colheita Seleccionada,Moura Basto,,Tinto,0.13,0.13,4
1741827,import_nome,3,import,2805849,Colheita Seleccionada,Ourives,,Tinto,0.13,0.13,4
1741828,render_nome_produtor,1,render,70976,musigny grand cru cuvee vieilles vignes,domaine comte georges de vogue,2021,tinto,0.5571,0.1857,4
1741828,render_nome_produtor,2,render,129488,vieilles vignes vacqueyras,le comte de parm,,tinto,0.3714,0.1857,4
1741828,render_nome_produtor,3,render,173115,musigny grand cru blanc,domaine comte georges de vogue,,branco,0.3714,0.1857,4
1741828,render_nome,1,render,70976,musigny grand cru cuvee vieilles vignes,domaine comte georges de vogue,2021,tinto,0.5571,0.1857,4
1741828,render_nome,2,render,314590,comte de cadillacs vieilles vignes gigondas,arnoux fils,,tinto,0.3714,0.1857,4
1741828,render_nome,3,render,76895,chambollemusigny vieilles vignes,maison roche de bellene,,tinto,0.2786,0.1857,4
1741828,render_produtor,1,render,70976,musigny grand cru cuvee vieilles vignes,domaine comte georges de vogue,2021,tinto,0.5571,0.1857,4
1741828,render_produtor,2,render,173115,musigny grand cru blanc,domaine comte georges de vogue,,branco,0.3714,0.1857,4
1741828,render_produtor,3,render,574145,luc pepin vieilles vigne grand cru bourgogne,domaine comte georges de vogue,,tinto,0.3714,0.1857,4
1741828,import_nome,1,import,2544873,Vieilles Vignes Morgon,Domaine de Fond Chatonne,,Tinto,0.2786,0.0,4
1741828,import_nome,2,import,11845330,Vieilles Vignes Morgon,Domaine de Fond Chatonne,,Tinto,0.2786,0.0,4
1741828,import_nome,3,import,2290466,Saint-Romain Vieilles Vignes,Moillard,,Tinto,0.1857,0.0,4
1741830,render_nome_produtor,1,render,55378,medoc,chateau la pirouette,,tinto,0.2333,0.0,4
1741830,render_nome_produtor,2,render,56947,chateau la caunette minervois,chateau la caunette,,tinto,0.2333,0.0,4
1741830,render_nome_produtor,3,render,58731,margaux,chateau de la coste,2021,tinto,0.2333,0.0,4
1741830,render_nome,1,render,530682,fidero mondotte sechez le blanc,la guyennoise,,branco,0.3917,0.0667,4
1741830,render_nome,2,render,937961,2004 nature,franca contea,,espumante,0.325,0.0667,4
1741830,render_nome,3,render,232592,mondeuse,chateau de la violette,,tinto,0.2333,0.0667,4
1741830,render_produtor,1,render,7934,saintemilion grand cru premier grand cru classe,la mondotte,,tinto,0.5583,0.0,4
1741830,render_produtor,2,render,311744,cuvee prestige saintemilion grand cru,chateau mondotte bellisle,,tinto,0.5583,0.0,4
1741830,render_produtor,3,render,852817,saintemilion grand cru,chateau mondotte bellisle,,tinto,0.5583,0.0,4
1741831,render_nome_produtor,1,render,15210,tinto miuda,jp,,tinto,0.2167,0.0,4
1741831,render_nome_produtor,2,render,16049,tinto,mateus,,tinto,0.2167,0.0,4
1741831,render_nome_produtor,3,render,16828,tinto,mouchao,2017,tinto,0.2167,0.0,4
1741831,render_nome,1,render,7509,tinto,barco negro,,tinto,0.2167,0.0,4
1741831,render_nome,2,render,13317,tinto,cartada,,tinto,0.2167,0.0,4
1741831,render_nome,3,render,13319,tinto,quinta do rocio,,tinto,0.2167,0.0,4
1741831,render_produtor,1,render,237850,parcela 64,canta muda,,tinto,0.3667,0.0,4
1741831,render_produtor,2,render,265434,roble,canta muda,,tinto,0.3667,0.0,4
1741831,render_produtor,3,render,558180,finca la cebolla,canta muda,,tinto,0.3667,0.0,4
1741831,import_nome,1,import,1611001,Tinto,Moura Basto,,Tinto,0.2167,0.0,4
1741831,import_nome,2,import,1640431,Tinto,Tinoco,,Tinto,0.2167,0.0,4
1741831,import_nome,3,import,1709189,Reserva Tinto,Tinoco,,Tinto,0.2167,0.0,4
1741832,render_nome_produtor,1,render,416367,fusion v,de toren private cellar,,tinto,0.69,0.0,4
1741832,render_nome_produtor,2,render,1575032,fusion v directors reserve,de toren private cellar,,Tinto,0.69,0.0,4
1741832,render_nome_produtor,3,render,742170,val azul fusion,senorio de val azul,,tinto,0.46,0.0,4
1741832,render_nome,1,render,591741,grand vin de stellenbosch chardonnay viognier,grand domaine,,branco,0.26,0.0,4
1741832,render_nome,2,render,612077,grand vin de stellenbosch shiraz mourvedre,grand domaine,,tinto,0.26,0.0,4
1741832,render_nome,3,render,814894,grand vin de stellenbosch shiraz viognier,grand domaine,,tinto,0.26,0.0,4
1741832,render_produtor,1,render,416367,fusion v,de toren private cellar,,tinto,0.69,0.0,4
1741832,render_produtor,2,render,1575032,fusion v directors reserve,de toren private cellar,,Tinto,0.69,0.0,4
1741832,render_produtor,3,render,2764,z,de toren private cellar,,tinto,0.56,0.0,4
1741833,render_nome_produtor,1,render,26383,lextravagant de doisydaene sauternes,chateau doisydaene,,Sobremesa,0.0,0.0,4
1741833,render_nome_produtor,2,render,57187,les bancels,domaine de cebene,,tinto,0.0,0.0,4
1741833,render_nome_produtor,3,render,58441,douro,stravaganza,,tinto,0.0,0.0,4
1741833,render_nome,1,render,1597533,collection 2005 extra brut,guy michel fils,,Espumante,0.1625,0.1625,4
1741833,render_nome,2,render,26383,lextravagant de doisydaene sauternes,chateau doisydaene,,Sobremesa,0.0,0.1625,4
1741833,render_nome,3,render,113268,stravaganzza branco brut,don giovanni,,espumante,0.0,0.1625,4
1741833,render_produtor,1,render,26383,lextravagant de doisydaene sauternes,chateau doisydaene,,Sobremesa,0.0,0.0,4
1741833,render_produtor,2,render,59025,cotes du rhone villages rasteau,domaine daeria,,tinto,0.0,0.0,4
1741833,render_produtor,3,render,105087,le prieur rose de loire,domaine dartois,,rose,0.0,0.0,4
1741834,render_nome_produtor,1,render,226290,les preuses chablis grand cru,vincent dauvissat,,branco,0.5571,0.0928,4
1741834,render_nome_produtor,2,render,116206,chablis grand cru les preuses,jean et sebastien dauvissat,,branco,0.4643,0.0928,4
1741834,render_nome_produtor,3,render,309580,les clos chablis grand cru,vincent dauvissat,,branco,0.4643,0.0928,4
1741834,render_nome,1,render,226290,les preuses chablis grand cru,vincent dauvissat,,branco,0.5571,0.0928,4
1741834,render_nome,2,render,116206,chablis grand cru les preuses,jean et sebastien dauvissat,,branco,0.4643,0.0928,4
1741834,render_nome,3,render,1370597,chablis grand cru les preuses,domaine jean dauvissat,,branco,0.4643,0.0928,4
1741834,render_produtor,1,render,226290,les preuses chablis grand cru,vincent dauvissat,,branco,0.5571,0.0928,4
1741834,render_produtor,2,render,309580,les clos chablis grand cru,vincent dauvissat,,branco,0.4643,0.0928,4
1741834,render_produtor,3,render,30182,sechet chablis premier cru,vincent dauvissat,,branco,0.3714,0.0928,4
1741835,render_nome_produtor,1,render,40829,napa valley cabernet sauvignon,beaulieu vineyard bv,,tinto,0.475,0.0,4
1741835,render_nome_produtor,2,render,250754,bella novello napa valley cabernet sauvignon,poaletti vineyard,,tinto,0.475,0.0,4
1741835,render_nome_produtor,3,render,419449,dry creek valley cabernet sauvignon,the meeker vineyard,,tinto,0.475,0.0,4
1741835,render_nome,1,render,1284400,the essentials cabernet sauvignon,vineyard 29,,tinto,0.475,0.085,4
1741835,render_nome,2,render,273508,napa valley st helena cabernet sauvignon,charnic,,tinto,0.39,0.085,4
1741835,render_nome,3,render,289088,st helena napa valley cabernet sauvignon,red dye,,tinto,0.39,0.085,4
1741835,render_produtor,1,render,85866,cabernet sauvignon,vineyard view,,tinto,0.345,0.0,4
1741835,render_produtor,2,render,91760,cru cabernet sauvignon,vineyard 29,,tinto,0.345,0.0,4
1741835,render_produtor,3,render,125302,aida estate cabernet sauvignon,vineyard 29,,tinto,0.345,0.0,4
1741835,import_produtor,1,import,2560910,Cabernet Sauvignon,Trespass Vineyard,,Tinto,0.345,0.0,4
1741835,import_produtor,2,import,2886659,Block 426 Reserve Cabernet Sauvignon,Vineyard Block Estate,,Tinto,0.345,0.0,4
1741835,import_produtor,3,import,6524015,Aquitania Cabernet Sauvignon,Willow Creek Vineyard,,Tinto,0.345,0.0,4
1741836,render_nome_produtor,1,render,957445,premiere napa valley red blend,spring mountain vineyard,,tinto,0.4455,0.0591,4
1741836,render_nome_produtor,2,render,257059,the optimist red blend,berton vineyard,,tinto,0.3864,0.0591,4
1741836,render_nome_produtor,3,render,319512,blend red v,edna valley vineyard,,tinto,0.3864,0.0591,4
1741836,render_nome,1,render,957445,premiere napa valley red blend,spring mountain vineyard,,tinto,0.4455,0.15,4
1741836,render_nome,2,render,289088,st helena napa valley cabernet sauvignon,red dye,,tinto,0.2955,0.15,4
1741836,render_nome,3,render,714625,lion tamer napa valley red blend,the hess collection,,tinto,0.2955,0.15,4
1741836,render_produtor,1,render,248375,foundation red blend,vineyard 36,,tinto,0.3273,0.0,4
1741836,render_produtor,2,render,305113,the essentials zinfandel,vineyard 29,,tinto,0.3273,0.0,4
1741836,render_produtor,3,render,685139,unmask red blend,vineyard 36,,tinto,0.3273,0.0,4
1741836,import_produtor,1,import,1639269,Pinot Noir,Redman Vineyard,,Tinto,0.2091,0.0,4
1741836,import_produtor,2,import,1839758,Black Label Durif,Mount Prior Vineyard,,Tinto,0.2091,0.0,4
1741836,import_produtor,3,import,2065067,Merlot,Blue Mountain Vineyard,,Tinto,0.2091,0.0,4
1741837,render_nome_produtor,1,render,31445,vino nobile di montepulciano riserva,fattoria del cerro,,tinto,0.5687,0.0,4
1741837,render_nome_produtor,2,render,31447,antica chiusina vino nobile di montepulciano,fattoria del cerro,,tinto,0.5687,0.0,4
1741837,render_nome_produtor,3,render,31448,vino nobile di montepulciano,fattoria del cerro,,tinto,0.5687,0.0,4
1741837,render_nome,1,render,31448,vino nobile di montepulciano,fattoria del cerro,,tinto,0.5687,0.1625,4
1741837,render_nome,2,render,129572,vino nobile di montepulciano,cantina del buono,,tinto,0.4062,0.1625,4
1741837,render_nome,3,render,147521,vigna del fattore vino nobile di montepulciano,nottola,,tinto,0.4062,0.1625,4
1741837,render_produtor,1,render,31445,vino nobile di montepulciano riserva,fattoria del cerro,,tinto,0.5687,0.0,4
1741837,render_produtor,2,render,31447,antica chiusina vino nobile di montepulciano,fattoria del cerro,,tinto,0.5687,0.0,4
1741837,render_produtor,3,render,31448,vino nobile di montepulciano,fattoria del cerro,,tinto,0.5687,0.0,4
1741837,import_nome,1,import,3361396,Vino Nobile di Montepulciano,Dei,,Tinto,0.325,0.0,4
1741837,import_nome,2,import,8998835,Vino Nobile di Montepulciano Riserva,Podere Casanova,,Tinto,0.325,0.0,4
1741837,import_nome,3,import,10499773,Vino Nobile di Montepulciano,EGT Cetona,,Tinto,0.325,0.0,4
1741838,render_nome_produtor,1,render,15789,cristal brut champagne millesime,louis roederer,2016,espumante,0.4875,0.0,4
1741838,render_nome_produtor,2,render,15791,cristal rose brut champagne millesime,louis roederer,,espumante,0.4875,0.0,4
1741838,render_nome_produtor,3,render,680667,cristal medalion orfevres brut champagne millesime,louis roederer,,espumante,0.4875,0.0,4
1741838,render_nome,1,render,1055208,cristal vinotheque,louis roederer,,espumante,0.4875,0.0,4
1741838,render_nome,2,render,1063248,cristal rose vinotheque,louis roederer,,espumante,0.4875,0.0,4
1741838,render_nome,3,render,17005,cuvee louis,chateau de la roche en loire,,branco,0.1625,0.0,4
1741838,render_produtor,1,render,15789,cristal brut champagne millesime,louis roederer,2016,espumante,0.4875,0.0,4
1741838,render_produtor,2,render,15791,cristal rose brut champagne millesime,louis roederer,,espumante,0.4875,0.0,4
1741838,render_produtor,3,render,680667,cristal medalion orfevres brut champagne millesime,louis roederer,,espumante,0.4875,0.0,4
1741839,render_nome_produtor,1,render,8369,toscana red,montevertine,,tinto,0.1444,0.0,4
1741839,render_nome_produtor,2,render,30523,bianco della lanciola toscana,lanciola,,branco,0.1444,0.0,4
1741839,render_nome_produtor,3,render,39202,toscana oak aged red,villa puccini,,tinto,0.1444,0.0,4
1741839,render_nome,1,render,8369,toscana red,montevertine,,tinto,0.1444,0.0,4
1741839,render_nome,2,render,8556,colli della toscana centrale la corte,castello di querceto,,tinto,0.1444,0.0,4
1741839,render_nome,3,render,30523,bianco della lanciola toscana,lanciola,,branco,0.1444,0.0,4
1741839,render_produtor,1,render,273189,chianti classico riserva,pian della vite,,tinto,0.1444,0.0,4
1741839,render_produtor,2,render,426427,soluve chianti classico,pian della vite,,tinto,0.1444,0.0,4
1741839,render_produtor,3,render,954447,pinot grigio,vino della vite,,branco,0.1444,0.0,4
1741839,import_nome,1,import,1755065,I Merli Toscana Merlot,Giuliano Tiberi,,Tinto,0.0722,0.0,4
1741839,import_nome,2,import,1783532,Monna Claudia Toscana,Fattoria di Rodano,,Tinto,0.0722,0.0,4
1741839,import_nome,3,import,1944550,Toscana Sangiovese,Le Chiantigiane,,Tinto,0.0722,0.0,4
1741840,render_nome_produtor,1,render,211250,reserve cuvee des docteurs blanc,lucien aviet et fils caveau de bacchus,,branco,0.4875,0.0,4
1741840,render_nome_produtor,2,render,1294102,reserve cuvee des docteurs rouge,lucien aviet et fils caveau de bacchus,,tinto,0.4875,0.0,4
1741840,render_nome_produtor,3,render,1351635,cuvee des geologues trousseau les bruyeres arbois,lucien aviet et fils caveau de bacchus,,tinto,0.4875,0.0,4
1741840,render_nome,1,render,211250,reserve cuvee des docteurs blanc,lucien aviet et fils caveau de bacchus,,branco,0.4875,0.0,4
1741840,render_nome,2,render,1294102,reserve cuvee des docteurs rouge,lucien aviet et fils caveau de bacchus,,tinto,0.4875,0.0,4
