W|giant|xxl extra large alphabet letter t gold foil helium balloon 86cm 34|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giaretta|espumante moscatel rose|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|seco
W|giaretta|frisante rose meio seco serra gaucha|??|p|??|??|??|nv|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|giaretta|merlot|??|r|merlot|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giaretta|ovnih sparkling wine branco lata|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|seco
W|giaretta|pinot noir vinho tinto serra gaucha|??|r|pinot noir|??|??|2024|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giaretta|reserva chardonnay|??|w|chardonnay|??|??|nv|12.5|reserva|medio|peixes, frutos do mar, saladas|seco
W|giaretta|sauvignon blanc vinho fino branco seco|??|f|sauvignon blanc|??|??|nv|20|??|encorpado|queijos, sobremesas, chocolate|doce
W|giaretta|sauvignon blanc vinho fino branco seco|??|f|sauvignon blanc|??|??|nv|20|??|encorpado|queijos, sobremesas, chocolate|doce|=220
W|giaretta|syrah|??|r|syrah|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giaretta|syrah vinho tinto campanha gaucha|??|r|syrah|??|??|2023|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giaretta|vinho tinto cabernet merlot lata|??|r|merlot|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
S
W|giarola|anice forte|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giarola|bargnolino|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giarola|cremovo etichetta nera|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giarola|di prosecco villa dalla rovere|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|seco
W|giarola|marsala ambra secco nv|??|f|??|??|??|nv|20|??|encorpado|queijos, sobremesas, chocolate|doce
W|gias|vino bianco|??|w|??|??|??|2020|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|giasil|casimiro poli|??|r|??|??|??|2017|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giatan|winery autograf feteasca regala|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giato|bianco grillocatarratto sicilia doc superiore bio gemma centopassi 02|it|w|??|sicily|??|2023|12.5|doc|medio|peixes, frutos do mar, saladas|seco
W|giato|grillo catarratto doc sicilia|it|r|??|sicily|??|nv|13.5|doc|encorpado|carnes vermelhas, massas, queijos|seco
W|giato|nero davolaperricone sicilia doc bio gemma centopassi|it|r|??|sicily|??|2023|13.5|doc|encorpado|carnes vermelhas, massas, queijos|seco
W|giaveri|osietra caviar|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giavi|conegliano prosecco superiore brut millesimato docg|??|s|??|??|??|2024|12|docg|leve|aperitivos, frutos do mar, canapes|brut
W|gib|bio|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gib|bio|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=239
W|gib|ma lecker grauburgunder|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gib|mir funf|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giba|rosso|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giba|rosso|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=243
W|gibault|abbaye sauvignon de loire|fr|r|??|??|??|2021|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibault|loire sauvignon blanc|fr|w|sauvignon blanc|??|??|2015|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gibault|platine sauvignon vieilles vignes|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibault|platine sauvignon vieilles vignes|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=247
W|gibault|sauvignon blanc touraine|??|w|sauvignon blanc|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gibault|sauvignon blanc touraine|??|w|sauvignon blanc|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=249
W|gibault|sauvignon blanc touraine|??|w|sauvignon blanc|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=249
W|gibault|touraine chenonceaux le graal|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibault|touraine chenonceaux le graal|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=252
W|gibault|touraine chenonceaux le graal|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=252
W|gibault|touraine sauvignon blanc|??|w|sauvignon blanc|??|??|2021|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gibbs|three clones cabernet sauvignon|??|r|cabernet sauvignon|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbs|cabernet franc|??|r|cabernet franc|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbs|cabernet franc|??|r|cabernet franc|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=257
W|gibbs|calistoga selection petit verdot napa valley ca|us|r|??|california|napa valley|2019|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbs|chardonnay bacigalupi vineyard|??|w|chardonnay|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gibbs|chardonnay bacigalupi vineyard|??|w|chardonnay|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=260
W|gibbs|dusty red napa valley|us|r|??|california|napa valley|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbs|dusty red napa valley|us|r|??|california|napa valley|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbs|napa valley centa vineyard sauvignon blanc|us|w|sauvignon blanc|california|napa valley|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gibbs|napa valley centa vineyard sauvignon blanc|us|w|sauvignon blanc|california|napa valley|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco|=264
W|gibbs|napa valley dusty red|us|r|??|california|napa valley|2021|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbs|oakville selection cabernet franc oakville ava napa valley ca|us|r|cabernet franc|california|napa valley|2020|13.5|ava|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbs|oakville selection cabernet franc oakville napa valley ca|us|r|cabernet franc|california|napa valley|2020|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbs|pinot noir napa carneros|us|r|pinot noir|california|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbs|selection pinot noir los carneros napa valley ca|us|r|pinot noir|california|napa valley|2021|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbs|selection pinot noir los carneros napa valley ca usa|us|r|pinot noir|california|napa valley|2021|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbs|three clones cabernet|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbs|three clones st helena cabernet sauvignon|??|r|cabernet sauvignon|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbs|three clones st helena cabernet sauvignon|??|r|cabernet sauvignon|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=273
W|gibbston|gv riesling|??|w|riesling|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gibbston|gv rose|??|p|??|??|??|nv|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|gibbston|highgate central otago chardonnay 2324|nz|w|chardonnay|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gibbston|highgate central otago pinot gris|nz|w|pinot gris|??|??|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gibbston|highgate central otago pinot noir 22 23|nz|r|pinot noir|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|highgate central otago rose|nz|p|??|??|??|2023|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|gibbston|school pnoir|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|school pnoir|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=281
W|gibbston|valley central otago gold river pinot noir 6pack|nz|r|pinot noir|??|??|2023|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley china terrace|??|r|??|??|??|2021|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley china terrace chardonnay|??|w|chardonnay|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gibbston|valley china terrace chardonnay|??|w|chardonnay|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=285
W|gibbston|valley china terrace chardonnay|??|w|chardonnay|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=285
W|gibbston|valley china terrace chardonnay|??|w|chardonnay|??|??|2021|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gibbston|valley china terrace pinot noir|??|r|pinot noir|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley china terrace pinot noir|??|r|pinot noir|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=289
W|gibbston|valley china terrace pinot noir|??|r|pinot noir|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=289
W|gibbston|valley china terrace pinot noir|??|r|pinot noir|??|??|2016|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley china terrace pinot noir|??|r|pinot noir|??|??|2021|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley china terrace pinot noir|??|r|pinot noir|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley china terrace pinot noir|??|r|pinot noir|??|??|2024|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley china terrace single vineyard central otago chardonnay|nz|w|chardonnay|??|??|2017|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gibbston|valley china terrace single vineyard central otago chardonnay|nz|w|chardonnay|??|??|2018|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gibbston|valley china terrace single vineyard central otago chardonnay|nz|w|chardonnay|??|??|2019|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gibbston|valley china terrace single vineyard central otago chardonnay|nz|w|chardonnay|??|??|2020|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gibbston|valley china terrace single vineyard central otago chardonnay|nz|w|chardonnay|??|??|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gibbston|valley china terrace single vineyard central otago pinot noir|nz|r|pinot noir|??|??|2019|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley china terrace single vineyard central otago pinot noir|nz|r|pinot noir|??|??|2021|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley china terrace single vineyard chardonnay|??|w|chardonnay|??|??|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gibbston|valley china terrace single vineyard chardonnay|??|w|chardonnay|??|??|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gibbston|valley china terrace single vineyard chardonnay|??|w|chardonnay|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gibbston|valley china terrace single vineyard chardonnay|??|w|chardonnay|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco|=305
W|gibbston|valley china terrace single vineyard pinot noir|??|r|pinot noir|??|??|2021|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley china terrace single vineyard pinot noir|??|r|pinot noir|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley china terrace single vineyard pinot noir|??|r|pinot noir|??|??|2023|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley china terrace sv chardonnay|??|w|chardonnay|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gibbston|valley china terrace sv pinot noir|??|r|pinot noir|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley china terrace vineyard chardonnay|??|w|chardonnay|??|??|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gibbston|valley collection pinot noir|??|r|pinot noir|??|??|2017|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley collection pinot noir|??|r|pinot noir|??|??|2019|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley diamond central otago single vineyard pinot noir|nz|r|pinot noir|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley diamond pinot noir|??|r|pinot noir|??|??|2021|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley diamond single vineyard central otago pinot noir|nz|r|pinot noir|??|??|2019|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley diamond single vineyard central otago pinot noir|nz|r|pinot noir|??|??|2020|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley diamond single vineyard pinot noir|??|r|pinot noir|??|??|2020|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley diamond single vineyard pinot noir|??|r|pinot noir|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley diamond single vineyard pinot noir|??|r|pinot noir|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=320
W|gibbston|valley diamond sv pinot noir|??|r|pinot noir|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley diamond vineyard pinot noir|??|r|pinot noir|??|??|2020|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley glenlee pinot noir|??|r|pinot noir|??|??|2016|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley glenlee pinot noir|??|r|pinot noir|??|??|2021|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley glenlee single vineyard central otago pinot noir|nz|r|pinot noir|??|??|2018|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley glenlee single vineyard central otago pinot noir|nz|r|pinot noir|??|??|2019|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley glenlee single vineyard pinot noir|??|r|pinot noir|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley glenlee single vineyard pinot noir|??|r|pinot noir|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=328
W|gibbston|valley glenlee single vineyard pinot noir|??|r|pinot noir|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=328
W|gibbston|valley glenlee sv pinot noir|??|r|pinot noir|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley gold river central otago pinot gris|nz|w|pinot gris|??|??|2020|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gibbston|valley gold river central otago pinot gris|nz|w|pinot gris|??|??|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gibbston|valley gold river central otago pinot noir|nz|r|pinot noir|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley gold river central otago pinot noir|nz|r|pinot noir|??|??|2018|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley gold river central otago pinot noir|nz|r|pinot noir|??|??|2019|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley gold river central otago pinot noir nm business awards|nz|r|pinot noir|??|??|2020|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley gold river central otago pinot noir|nz|r|pinot noir|??|??|2021|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley gold river central otago pinot noir|nz|r|pinot noir|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley gold river central otago pinot noir|nz|r|pinot noir|??|??|2023|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley gold river pg|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley gold river pinot gris|??|w|pinot gris|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gibbston|valley gold river pinot gris|??|w|pinot gris|??|??|2021|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gibbston|valley gold river pinot gris 202123|??|w|pinot gris|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gibbston|valley gold river pinot gris|??|w|pinot gris|??|??|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gibbston|valley gold river pinot gris|??|w|pinot gris|??|??|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gibbston|valley gold river pinot gris|??|w|pinot gris|??|??|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco|=346
W|gibbston|valley gold river pinot noir|??|r|pinot noir|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley gold river pinot noir|??|r|pinot noir|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=348
W|gibbston|valley gold river pinot noir|??|r|pinot noir|??|??|2021|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley gold river pinot noir|??|r|pinot noir|??|??|2021|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=350
W|gibbston|valley gold river pinot noir|??|r|pinot noir|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley gold river pinot noir 202223|??|r|pinot noir|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley gold river pinot noir|??|r|pinot noir|??|??|2023|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley gold river pinot noir|??|r|pinot noir|??|??|2023|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=354
W|gibbston|valley gold river pn|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley gv collec pinot gris|??|w|pinot gris|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gibbston|valley gv collection central otago pinot gris|nz|w|pinot gris|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gibbston|valley gv collection central otago pinot gris|nz|w|pinot gris|??|??|2020|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gibbston|valley gv collection central otago pinot gris|nz|w|pinot gris|??|??|2021|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gibbston|valley gv collection central otago pinot gris|nz|w|pinot gris|??|??|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gibbston|valley gv collection central otago pinot gris|nz|w|pinot gris|??|??|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gibbston|valley gv collection central otago pinot noir|nz|r|pinot noir|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley gv collection central otago pinot noir|nz|r|pinot noir|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=363
W|gibbston|valley gv collection central otago pinot noir|nz|r|pinot noir|??|??|2017|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley gv collection central otago pinot noir|nz|r|pinot noir|??|??|2019|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley gv collection central otago pinot noir|nz|r|pinot noir|??|??|2023|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley gv collection central otago riesling|nz|w|riesling|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gibbston|valley gv collection central otago riesling|nz|w|riesling|??|??|2020|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gibbston|valley gv collection central otago rose|nz|p|??|??|??|2020|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|gibbston|valley gv collection central otago rose|nz|p|??|??|??|2021|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|gibbston|valley gv collection central otago rose|nz|p|??|??|??|2023|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|gibbston|valley gv collection late harvest pinot gris|??|d|pinot gris|??|??|2018|10|??|encorpado|sobremesas, queijos, frutas secas|doce
W|gibbston|valley gv collection pinot gris|??|w|pinot gris|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gibbston|valley gv collection pinot gris|??|w|pinot gris|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gibbston|valley gv collection pinot noir|??|r|pinot noir|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley gv collection pinot noir|??|r|pinot noir|??|??|2018|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley gv collection pinot noir|??|r|pinot noir|??|??|2020|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley gv collection pinot noir|??|r|pinot noir|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley gv collection pinot noir|??|r|pinot noir|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=379
W|gibbston|valley gv collection pinot noir|??|r|pinot noir|??|??|2023|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley gv collection pinot noir|??|r|pinot noir|??|??|2023|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=381
W|gibbston|valley gv collection pinot noir|??|r|pinot noir|??|??|2023|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=381
W|gibbston|valley gv collection pinot noir|??|r|pinot noir|??|??|2024|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley gv collection riesling|??|w|riesling|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gibbston|valley gv collection riesling|??|w|riesling|??|??|2020|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gibbston|valley gv collection riesling|??|w|riesling|??|??|2020|12.5|??|medio|peixes, frutos do mar, saladas|seco|=386
W|gibbston|valley gv collection riesling|??|w|riesling|??|??|2020|12.5|??|medio|peixes, frutos do mar, saladas|seco|=386
W|gibbston|valley gv collection rose|??|p|??|??|??|nv|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|gibbston|valley gv collection rose|??|p|??|??|??|2022|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|gibbston|valley gv collection rose|??|p|??|??|??|2023|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|gibbston|valley gv collection rose|??|p|??|??|??|2023|12.5|??|leve|aperitivos, frutos do mar, saladas|seco|=391
W|gibbston|valley gv collection rose|??|p|??|??|??|2024|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|gibbston|valley gv collection rose|??|p|??|??|??|2024|12.5|??|leve|aperitivos, frutos do mar, saladas|seco|=393
W|gibbston|valley gv collection rose central otago|nz|p|??|??|??|nv|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|gibbston|valley gv pinot gris|??|w|pinot gris|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gibbston|valley gv pinot gris|??|w|pinot gris|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gibbston|valley gv pinot gris|??|w|pinot gris|??|??|2025|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gibbston|valley gv pinot noir|??|r|pinot noir|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley gv pinot noir|??|r|pinot noir|??|??|2023|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley gv pinotn 375m|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley gv riesling|??|w|riesling|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gibbston|valley gv rose|??|p|??|??|??|2023|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|gibbston|valley gv rose|??|p|??|??|??|2023|12.5|??|leve|aperitivos, frutos do mar, saladas|seco|=403
W|gibbston|valley gv rose|??|p|??|??|??|2024|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|gibbston|valley la maitre pinot noir|??|r|pinot noir|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley late harvest|??|d|??|??|??|nv|10|??|encorpado|sobremesas, queijos, frutas secas|doce
W|gibbston|valley late harvest|??|d|??|??|??|2018|10|??|encorpado|sobremesas, queijos, frutas secas|doce
W|gibbston|valley le maitre central otago pinot noir|nz|r|pinot noir|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley le maitre pinot noir|??|r|pinot noir|??|??|2016|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley le maitre pinot noir|??|r|pinot noir|??|??|2021|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley le maitre single vineyard pinot noir|??|r|pinot noir|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley le maitre single vineyard pinot noir|??|r|pinot noir|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=412
W|gibbston|valley le maitre sv pinot noir|??|r|pinot noir|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley reserve central otago pinot noir|nz|r|pinot noir|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley methode traditionelle|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley methode traditionelle brut nv|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut
W|gibbston|valley methode traditionelle nv brut|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut
W|gibbston|valley nv extra brut|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|extra brut
W|gibbston|valley pinot noir|??|r|pinot noir|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley pinot noir gift set|??|r|pinot noir|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley pnoir|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gibbston|valley red shed pinot blanc|??|w|??|??|??|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gibbston|valley red shed riesling|??|w|riesling|??|??|2019|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gibbston|valley red shed riesling|??|w|riesling|??|??|2020|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gibbston|valley red shed sv pinot blanc|??|w|??|??|??|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gibbston|valley reserve central otago pinot noir|nz|r|pinot noir|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=415
