source_wine_id,canonical_wine_id,lane,confidence,review_state,recommended_action,score,gap,source_stratum,source_nome,source_produtor,source_safra,source_tipo,canonical_nome,canonical_produtor,canonical_safra,canonical_tipo,channels,evidence_reason,source_wine_sources_count,source_stores_count,y2_status_set,y2_match_score_max,y2_any_not_wine_or_spirit,qa_required,qa_sample_rate,qa_verdict,qa_notes,reviewer
2135745,74977,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6976,0.6976,S6_GENERAL_REMAINDER,Giuseppe Quintarelli 2017 Alzero Cabernet Sauvignon Veneto,Giuseppe Quintarelli Alzero,2017,tinto,veneto alzero cabernet,quintarelli giuseppe,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2135800,755391,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6700,0.6700,S6_GENERAL_REMAINDER,Girard 2023 Sancerre La Garenne,Girard,2023,tinto,sancerre la garenne rouge,fernand girard,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2135860,267300,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8021,0.8021,S6_GENERAL_REMAINDER,"Giuseppe Quintarelli, 'Ca del Merlo' Bianco Secco 1980","Giuseppe Quintarelli, 'Ca",1980,branco,veneto bianco secco ca del merlo,quintarelli giuseppe,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2135910,74977,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7750,0.7750,S6_GENERAL_REMAINDER,Giuseppe Quintarelli Veneto Cabernet Alzero 2017,Giuseppe Quintarelli Veneto,2017,tinto,veneto alzero cabernet,quintarelli giuseppe,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2135915,20248,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7533,0.7533,S6_GENERAL_REMAINDER,Giuseppe Quintarelli Veneto Primofiore 2023,Giuseppe Quintarelli Veneto,2023,tinto,veneto primofiore rosso,quintarelli giuseppe,2021,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2136489,83118,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6900,0.2300,S6_GENERAL_REMAINDER,Giuseppe Rinaldi Langhe Nebbiolo 2024,Giuseppe Rinaldi,2024,tinto,freisa langhe,giuseppe rinaldi,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2136512,31110,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7750,0.7750,S6_GENERAL_REMAINDER,Giuseppe Rinaldi San Lorenzo Barolo 2009,Giuseppe Rinaldi San,2009,tinto,cannubi san lorenzo ravera barolo,giuseppe rinaldi,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2136698,17842,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7875,0.7875,S6_GENERAL_REMAINDER,Giusti & Zanza Nemorino Branco,Giusti & Zanza,,tinto,nemorino,i giusti zanza,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2137087,92629,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6000,0.6000,S6_GENERAL_REMAINDER,"Girolamo Russo, Castello Di Bossi Toscana","Girolamo Russo, Castello",,tinto,girolamo,castello di bossi,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2137099,1136948,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7905,0.7905,S6_GENERAL_REMAINDER,Girolamo Russo Etna Rosso Calderara Sottana 2021,Girolamo Russo Etna,2021,tinto,calderara sottana etna rosso,girolamo russo,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2137123,635750,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6396,0.6396,S6_GENERAL_REMAINDER,"Girolamo Russo 'Nerina' Etna Bianco, Sicily, Italy 2022",Girolamo Russo 'Nerina',2022,branco,nerina etna bianco,girolamo russo,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2143912,1591590,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7533,0.1300,S6_GENERAL_REMAINDER,Gloria Mundi Madeira -Fine Dry,Gloria Mundi Madeira,,fortificado,fine medium dry,gloria mundi,,Fortificado,token_index,strong_name_and_producer_overlap,2,1,new,,0,1,0.05,,,
2144045,835204,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8167,0.8167,S6_GENERAL_REMAINDER,Gloria Reynolds Cathedral,Gloria Reynolds Cathedral,,tinto,gloria reynolds cathedral,reynolds wine growers,,tinto,exact_name|stripped_name|token_index,exact_name,1,1,new,,0,1,0.05,,,
2146591,838169,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.9500,0.9500,S6_GENERAL_REMAINDER,Golden Child - Island Life Fume Blanc,Golden Child -,,branco,island life fume blanc,golden child,,branco,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
2146823,749735,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6000,0.6000,S6_GENERAL_REMAINDER,Golden Light DME,Golden Light DME,,tinto,lazy sunday light red,golden child,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2147913,1447276,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6333,0.6333,S6_GENERAL_REMAINDER,Gones 2021 - Face B,Gones - Face,2021,tinto,gones,face b calce,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2149436,722517,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5119,0.5119,S6_GENERAL_REMAINDER,"Gómez Cruzado, Pancrudo Selección Terroir Rioja, 2021","Gómez Cruzado, Pancrudo",2021,tinto,pancrudo,gomez cruzado,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2149504,722517,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5438,0.5438,S6_GENERAL_REMAINDER,Gómez Cruzado Rioja Selección Terroir Pancrudo 2021 Bottle,Gómez Cruzado,2021,tinto,pancrudo,gomez cruzado,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2150541,609487,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6700,0.6700,S6_GENERAL_REMAINDER,Gotas De Mar Albarino 2024 (),Gotas,2024,branco,albarino,gotas de mar,,branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2151425,139142,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5567,0.5567,S6_GENERAL_REMAINDER,"Görögszó 2012 0,75 (Dúzsi Tamás)","Görögszó 0,75 (Dúzsi",2012,tinto,gorogszo,duzsi tamas,,tinto,token_index,strong_name_and_producer_overlap,2,1,new,,0,1,0.05,,,
2152657,848329,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5200,0.5200,S6_GENERAL_REMAINDER,Gran Cruz Porto 130 Anos,,,fortificado,gran cruz idade 10 anos port,porto cruz,,fortificado,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2153014,676677,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7905,0.1857,S6_GENERAL_REMAINDER,Gramercy Cellars “Lower East” Cabernet Sauvignon 2021,Gramercy Cellars “Lower,2021,tinto,lower east cabernet sauvignon,gramercy cellars,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2153069,464540,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7062,0.7062,S6_GENERAL_REMAINDER,"Gramercy Cellars Rose ""Olsen Vineyard"" Yakima Valley 2023",Gramercy Cellars,2023,rose,olsen vineyard rose,gramercy cellars,,rose,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2153099,676677,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8167,0.2600,S6_GENERAL_REMAINDER,Gramercy Lower East Cabernet Sauvignon,Gramercy Lower East,,tinto,lower east cabernet sauvignon,gramercy cellars,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2153109,387178,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5214,0.5214,S6_GENERAL_REMAINDER,Gramercy Syrah John Lewis Walla Walla Valley 2019,Gramercy,2019,tinto,john lewis syrah,gramercy cellars,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2154003,1431123,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5571,0.5571,S6_GENERAL_REMAINDER,Grand Bos Graves Blanc ‘Cuvee Spinoza’ 2019,,2019,branco,cuvee spinoza graves blanc,chateau du grand bos,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2154979,479624,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6500,0.6500,S6_GENERAL_REMAINDER,Goru Blanco,Goru,,branco,goru el blanco,ego,,branco,stripped_name,stripped_name,2,2,new,,0,1,0.05,,,
2155423,840791,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5687,0.5687,S6_GENERAL_REMAINDER,Grand Vin de Stellenbosch Cabernet Sauvignon Merlot 2017,,2017,tinto,grand vin de stellenbosch cabernet sauvignon merlot,grand domaine,,tinto,stripped_name,stripped_name,1,1,new,,0,1,0.05,,,
2155443,1009640,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6500,0.6500,S6_GENERAL_REMAINDER,Grand Vin De Stellenbosch Pinotage,,,tinto,grand vin de stellenbosch pinotage,grand domaine,,tinto,exact_name|stripped_name|token_index,exact_name,2,2,new,,0,1,0.05,,,
2156002,404817,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5417,0.5417,S6_GENERAL_REMAINDER,"Grande Tradition, Champagne Maxime Blin NV",,,espumante,grande tradition brut champagne,maxime blin,,espumante,token_index,name_and_source_to_canonical_producer,1,1,new,,0,1,0.05,,,
2159746,785111,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8000,0.8000,S6_GENERAL_REMAINDER,GREAT WHITE 4°8,GREAT,,branco,the great white,the great south african wine company,,branco,stripped_name,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2162292,956623,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6062,0.6062,S6_GENERAL_REMAINDER,Grof Buttler Nagy-Eged Superior Kadarka 2018 PDO,Grof Buttler Nagy-Eged,2018,tinto,egri kadarka nagy eged,grof buttler,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2162611,965557,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8021,0.8021,S6_GENERAL_REMAINDER,"Grove Estate, Wherehaveyou Bin, Semillon Sauvignon Blanc 2025","Grove Estate, Wherehaveyou",2025,branco,wherehaveyou bin semillon sauvignon blanc,grove estate,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2163023,1102567,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8021,0.8021,S6_GENERAL_REMAINDER,Gros Frère Chemin des Moines de Vergy 2022 (),Gros Frère Chemin,2022,tinto,chemin des moines de vergy,domaine gros frere et soeur,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2163121,1632000,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6667,0.6667,S6_GENERAL_REMAINDER,Gros Frère Vosne Romanée Clos de la Fontaine 2022 (),Gros Frère Vosne,2022,tinto,clos de la fontaine vosneromanee,domaine gros frere et soeur,,Tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2165117,724586,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7208,0.7208,S6_GENERAL_REMAINDER,Greenock Creek Mataro 2021,Greenock Creek Mataro,2021,tinto,mataro,greenock creek,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2167250,452030,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6333,0.6333,S6_GENERAL_REMAINDER,Gsellmann Pannobile Red,Gsellmann Pannobile,,tinto,pannobile rot,gsellmann andreas,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2167330,17491,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5786,0.5786,S6_GENERAL_REMAINDER,Guardian Peak Shiraz 2024 – (Case of Bottles),Guardian Peak,2024,tinto,shiraz,guardian peak,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2167587,1614482,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7200,0.7200,S6_GENERAL_REMAINDER,Guasti Nizza Riserva D.O.C.G. ’Barcarato’ 2020,Guasti Nizza,2020,tinto,barcarato riserva nizza,guasti clemente,,Tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2168445,18447,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8200,0.8200,S6_GENERAL_REMAINDER,Guerrieri Rizzardi Pinot Grigio 2024,Guerrieri Rizzardi,2024,branco,pinot grigio veneto,guerrieri rizzardi,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2168468,18450,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8833,0.8833,S6_GENERAL_REMAINDER,GUERRIERI RIZZARDI POJEGA VALPOLICELLA CLASSICO RIPASSO SUPERIORE,GUERRIERI RIZZARDI POJEGA,,tinto,valpolicella ripasso classico superiore pojega,guerrieri rizzardi,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2168510,18450,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8688,0.8688,S6_GENERAL_REMAINDER,Guerrieri Rizzardi Valpolicella Ripasso Classico Superiore Pojega 2021,Guerrieri Rizzardi,2021,tinto,valpolicella ripasso classico superiore pojega,guerrieri rizzardi,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2170005,31767,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7333,0.1083,S6_GENERAL_REMAINDER,Guido Porro Barolo Santa Caterina 2020,Guido Porro,2020,tinto,v s caterina barolo,guido porro,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2170026,709608,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6714,0.6714,S6_GENERAL_REMAINDER,Guido Porro Barolo V. Gianetto 2021 (Case only),Guido Porro,2021,tinto,gianetto barolo,guido porro,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2170071,964054,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8417,0.8417,S6_GENERAL_REMAINDER,"Guido Porro, Barolo Vigna Rionda, 2021","Guido Porro,",2021,tinto,vigna rionda barolo,guido porro,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2170142,409450,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6714,0.6714,S6_GENERAL_REMAINDER,"Guido Porro – Dolcetto d’Alba, Vigna l’Pari 2024",Guido Porro –,2024,tinto,v pari dolcetto dalba,guido porro,,tinto,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
2170635,836978,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6976,0.6976,S6_GENERAL_REMAINDER,Guillaume Gilles 2022 Cornas Nouvelle les Rieux,Guillaume Gilles Cornas,2022,tinto,nouvelle rieux cornas,guillaume gilles,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2170741,783215,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7061,0.2364,S6_GENERAL_REMAINDER,"Guillaume Gonnet, Côtes du Rhône Rouge 2022, Le Revêur, Rhône, France (6×75)","Guillaume Gonnet, Côtes",2022,tinto,le reveur cotes du rhone rouge,guillaume gonnet,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2170819,783219,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8021,0.8021,S6_GENERAL_REMAINDER,"Guillaume Gonnet, Hommage à Maryline Chateauneuf-du-Pape 2017","Guillaume Gonnet, Hommage",2017,tinto,hommage a maryline chateauneuf du pape,guillaume gonnet,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2170822,620408,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8688,0.8688,S6_GENERAL_REMAINDER,Guillaume Gonnet La Muse Chateauneuf-du-Pape 2015,Guillaume Gonnet,2015,tinto,la muse chateauneuf du pape,guillaume gonnet,,tinto,token_index,strong_name_and_producer_overlap,2,2,new,,0,1,0.05,,,
2170897,689823,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6667,0.6667,S6_GENERAL_REMAINDER,"Guillaume Gonnet Tavel 'La Nymphe' Rosé Rhône Valley, France",Guillaume Gonnet Tavel,,rose,la nymphe tavel rose,guillaume gonnet,,rose,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2170947,1194113,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7875,0.7875,S6_GENERAL_REMAINDER,Guillaume Noire - Gamay 2018,Guillaume Noire -,2018,tinto,elements gamay gamay freaux,guillaume noire vigneron,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2171038,1463399,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5364,0.5364,S6_GENERAL_REMAINDER,Guillaume Sergent Champagne 1er Cru Rosè de Saignee Extra Brut Olga,Guillaume Sergent,,espumante,olga coteaux rose,guillaume sergent,,Espumante,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2172645,467668,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5583,0.5583,S6_GENERAL_REMAINDER,Guy Breton Beaujolais Villages 'Marylou' 2017,Guy Breton Beaujolais,2017,tinto,cuvee marylou beaujolaisvillages,guy breton,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2172647,467668,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5583,0.5583,S6_GENERAL_REMAINDER,Guy Breton Beaujolais Villages 'Marylou' 2019,Guy Breton Beaujolais,2019,tinto,cuvee marylou beaujolaisvillages,guy breton,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2172751,467668,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7875,0.7875,S6_GENERAL_REMAINDER,Guy Breton - MaryLou 2019,Guy Breton -,2019,tinto,cuvee marylou beaujolaisvillages,guy breton,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2172753,467668,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7208,0.7208,S6_GENERAL_REMAINDER,"Guy Breton, Marylou 2024","Guy Breton, Marylou",2024,tinto,cuvee marylou beaujolaisvillages,guy breton,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2172755,467668,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7208,0.7208,S6_GENERAL_REMAINDER,Guy Breton Marylou Beaujolais,Guy Breton Marylou,,tinto,cuvee marylou beaujolaisvillages,guy breton,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2172868,95101,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7875,0.7875,S6_GENERAL_REMAINDER,Gut Oggau - Joschuari 2021 (),Gut Oggau -,2021,tinto,joschuari rot,gut oggau,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2172911,1093070,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8200,0.8200,S6_GENERAL_REMAINDER,Gut Oggau - Maskerade Rot 2021 (),Gut Oggau -,2021,tinto,maskerade rot,gut oggau,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2172948,1494675,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7200,0.7200,S6_GENERAL_REMAINDER,"Gut Oggau, Rosé 'Cecilia' 2022","Gut Oggau,",2022,rose,cecilia rose,gut oggau,,Rosé,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2173065,853731,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7208,0.7208,S6_GENERAL_REMAINDER,Guy Larmandier Verter Cru Brut Zero Champagne NV,Guy Larmandier Verter,,espumante,blanc de blancs brut zero champagne grand cru cramant,guy larmandier,,espumante,token_index,strong_name_and_producer_overlap,2,2,new,,0,1,0.05,,,
2173183,1722991,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7533,0.7533,S6_GENERAL_REMAINDER,Gut Steyerberg Menschel Frühburgunder Trocken,Gut Steyerberg Menschel,,tinto,menschel fruhburgunder,gut steyerberg,,Tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2173185,1656398,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8833,0.8833,S6_GENERAL_REMAINDER,Gut Steyerberg Orange Gewürztraminer,Gut Steyerberg Orange,,branco,orange gewurztraminer,gut steyerberg,,Branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2173348,321100,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6062,0.6062,S6_GENERAL_REMAINDER,"Вино GVilla Trasqua, Fanatico Chianti Classico Riserva, 14%, 0,75 л","Вино GVilla Trasqua,",,tinto,fanatico chianti classico riserva,villa trasqua,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2173752,851574,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8000,0.8000,S6_GENERAL_REMAINDER,H. Bourgeois Les Jeunes Vignes Sancerre Rose,H. Bourgeois,,rose,sancerre les jeunes vignes rose,henri bourgeois,,rose,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2174002,1553296,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7071,0.7071,S6_GENERAL_REMAINDER,H. M. Borges 10 Anos Boal Medium Sweet Madeira,H. M. Borges,,fortificado,boal medium sweet extra reserve 15 years anos madeira,h m borges,,Fortificado,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2174178,1566496,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5400,0.5400,S6_GENERAL_REMAINDER,H. Stagnari – Pura Sangre Tannat-Arinarnoa,H. Stagnari –,,tinto,pura sangre,h stagnari,,Tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2176067,1102763,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6976,0.6976,S6_GENERAL_REMAINDER,half POL ROGER White Foil Reserve Brut,half POL ROGER,,espumante,brut white foil champagne,pol roger,,espumante,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2176904,1123040,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7417,0.1084,S6_GENERAL_REMAINDER,Hans Baer Pinot Blanc Trocken 2022,Hans Baer,2022,,pinot blanc trocken,hans baer,,branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2177055,1489032,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7750,0.7750,S6_GENERAL_REMAINDER,Hamilton Russell Maple Grove Chardonnay - 2020 (),Hamilton Russell Maple,2020,branco,maple grove chardonnay,hamilton russell oregon,,Branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2177191,381044,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8417,0.8417,S6_GENERAL_REMAINDER,HANS HERZOG ESTATE Pinot Gris 2019 (),HANS HERZOG,2019,branco,pinot gris,hans herzog hans family estate,,branco,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
2177206,441857,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7533,0.7533,S6_GENERAL_REMAINDER,Hans Herzog Gruner Veltliner 2015,Hans Herzog Gruner,2015,branco,gruner veltliner,hans herzog hans family estate,,branco,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
2177292,127264,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6750,0.6750,S6_GENERAL_REMAINDER,Hans Herzog 'Spirit of Marlborough' 2015,Hans Herzog 'Spirit,2015,,spirit of marlborough merlot cabernet,hans herzog hans family estate,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2177809,846273,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5667,0.5667,S6_GENERAL_REMAINDER,Harmonic Bridge 2013 Heirloom Red California,Harmonic Bridge Heirloom,2013,,heirloom red,harmonic bridge,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2178011,620231,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6143,0.6143,S6_GENERAL_REMAINDER,Hacienda El Ternero 'Torno' Rioja Crianza 2018,Hacienda,2018,tinto,torno crianza,hacienda el ternero,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2178028,1615418,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6667,0.1084,S6_GENERAL_REMAINDER,"Hacienda Florida Malbec, Shiraz, Grenache, Mouverdre","Hacienda Florida Malbec,",,tinto,reserva grenache shiraz,hacienda florida,,Tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2178081,177988,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.9500,0.9500,S6_GENERAL_REMAINDER,HACIENDA LOMITA Tinto de la hacienda,HACIENDA LOMITA,,tinto,tinto de la hacienda,hacienda la lomita,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2178176,28290,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8200,0.3600,S6_GENERAL_REMAINDER,Hacienda Monasterio 2018 Reserva Especial,Hacienda Monasterio,2018,tinto,reserva especial,hacienda monasterio,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2178269,828918,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7533,0.7533,S6_GENERAL_REMAINDER,Hacienda Solano Peña Lobera 2019,Hacienda Solano Peña,2019,tinto,pena lobera,hacienda solano,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2178780,493796,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7875,0.7875,S6_GENERAL_REMAINDER,Hayes Ranch Merlot 2021,Hayes Ranch,2021,tinto,merlot,hayes ranch,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2178907,119305,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6905,0.6905,S6_GENERAL_REMAINDER,Henri Boillot Bonnes Mares Grand Cru 2022,Henri Boillot Bonnes,2022,,bonnes mares grand cru,maison henri boillot,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2179323,40533,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7417,0.7417,S6_GENERAL_REMAINDER,Henri Gouges Bourgogne Pinot Blanc 2022,Henri Gouges,2022,,pinot blanc bourgogne,domaine henri gouges,,branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2179513,1221140,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.9500,0.9500,S6_GENERAL_REMAINDER,Head High – Chardonnay,Head High –,,branco,chardonnay,head high,,branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
