source_wine_id,canonical_wine_id,lane,confidence,review_state,recommended_action,score,gap,source_stratum,source_nome,source_produtor,source_safra,source_tipo,canonical_nome,canonical_produtor,canonical_safra,canonical_tipo,channels,evidence_reason,source_wine_sources_count,source_stores_count,y2_status_set,y2_match_score_max,y2_any_not_wine_or_spirit,qa_required,qa_sample_rate,qa_verdict,qa_notes,reviewer
2014980,273529,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5310,0.5310,S6_GENERAL_REMAINDER,Vincent Latour Goutte D’or Meursault 1er Cru,Vincent Latour Goutte,,,meursault 1er cru goutte dor,vincent bouzereau,,branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2015043,1402884,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7417,0.7417,S6_GENERAL_REMAINDER,Vincent Grall Sancerre Tradition Silex T 2024,Vincent Grall,2024,,tradition silex sancerre blanc,vincent grall,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2017028,1640608,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6750,0.1300,S6_GENERAL_REMAINDER,"Bordiga, Vermouth di Torino Rosso,","Bordiga, Vermouth",,,vermouth di torino superiore biologico rosso,bordiga,,Fortificado,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2017296,110220,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6389,0.6389,S6_GENERAL_REMAINDER,Borgo Conventi Scopeto Vin Santo Del Chianti Classico 2011,Borgo Conventi Scopeto,,,vin santo del chianti classico,borgo scopeto,,Sobremesa,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2017335,933363,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6643,0.6643,S6_GENERAL_REMAINDER,Borgo Lame Vinho Rusina Piemonte DOC Barbera,Borgo Lame,,,rusina piemonte barbera frizzante,borgo lame,,espumante,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2017378,526085,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5200,0.5200,S6_GENERAL_REMAINDER,Vinho Branco Rosa Santos Implicit,,,branco,implicit branco,jorge rosa santos,2021,branco,token_index,name_and_source_to_canonical_producer,2,2,new,,0,1,0.05,,,
2017706,200920,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5375,0.5375,S6_GENERAL_REMAINDER,Borgogno Barolo Fossati DOCG,Borgogno,,,barolo fossati,borgogno,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2018406,370775,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5375,0.5375,S6_GENERAL_REMAINDER,Boroli - Barolo Brunella 2016,Boroli -,,,barolo la brunella,boroli,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2018826,396059,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6750,0.6750,S6_GENERAL_REMAINDER,Bottega Moscato Rosé Manzoni,Bottega Moscato,,,manzoni moscato petalo il vino dellamore rose,bottega,,espumante,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2019021,1317810,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7000,0.2167,S6_GENERAL_REMAINDER,Bottega Prosecco GOLD (),Bottega,,,pink gold prosecco rose,bottega,,espumante,token_index,strong_name_and_producer_overlap,2,2,new,,0,1,0.05,,,
2019295,1149140,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6750,0.2167,S6_GENERAL_REMAINDER,Bottega Vermouth Rosso,Bottega Vermouth,,,vermouth rosso,bottega,,fortificado,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2022124,741217,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5056,0.5056,S6_GENERAL_REMAINDER,Vinho Branco Brunel de la Gardine Côtes-du-Rhône,,,branco,cotes du rhone blanc,brunel de la gardine,2023,branco,token_index,name_and_source_to_canonical_producer,1,1,new,,0,1,0.05,,,
2022517,768656,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5200,0.5200,S6_GENERAL_REMAINDER,Vinho Branco Azul Portugal Palmela,,,branco,palmela branco,azul portugal,,branco,token_index,name_and_source_to_canonical_producer,1,1,new,,0,1,0.05,,,
2022525,157553,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6375,0.6375,S6_GENERAL_REMAINDER,Castellaro Bianco Pomice 2022,Castellaro,2022,branco,bianco pomice,tenuta di castellaro,,branco,token_index,strong_name_and_producer_overlap,2,1,new,,0,1,0.05,,,
2022689,37476,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8000,0.8000,S6_GENERAL_REMAINDER,Castello del Poggio Dolcetto Monferrato,Castello,,tinto,dolcetto monferrato,castello del poggio,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2023195,1576223,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6900,0.6900,S6_GENERAL_REMAINDER,"Catch & Release Wines, ""Anyone Anytime Anyplace"" Red 2022 (Napa, California)",Catch & Release,2022,tinto,anyone anytime anyplace,catch release wines,,Tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2023220,1340661,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5571,0.5571,S6_GENERAL_REMAINDER,Vinho Branco HT Special Edition Tiago Cabaço,,,branco,ht special edition branco,tiago cabaco,,branco,token_index,name_and_source_to_canonical_producer,1,1,new,,0,1,0.05,,,
2023261,215032,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8688,0.8688,S6_GENERAL_REMAINDER,Cave Des Vignerons De Saint-Chinian 8 Secrets Saint-Chinian 2016,Cave Des Vignerons De,2016,tinto,les secrets saint chinian,cave des vignerons de saintchinian,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2023419,961329,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6000,0.6000,S6_GENERAL_REMAINDER,Catena Marchigiana Criolla Chica 6 Cs 2023,Catena Marchigiana Criolla,2023,tinto,la marchigiana criolla chica,bodegas y vinedos nicolas catena,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2023432,558699,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7333,0.7333,S6_GENERAL_REMAINDER,Cave Mont Blanc 'Cuvée de Guides' Brut Nature 2021,Cave Mont,,espumante,cuvee des guides,cave mont blanc de morgex et la salle,,espumante,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2023669,803527,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5417,0.5417,S6_GENERAL_REMAINDER,Vinho Branco Guaspari Vale da Pedra,,,branco,vale da pedra branco,guaspari,2025,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2023709,332151,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7643,0.7643,S6_GENERAL_REMAINDER,Catherine & Pierre Breton Bourgueil Les Perrieres 2019,Catherine & Pierre,2019,tinto,les perrieres,domaine breton catherine pierre breton,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2023994,1307721,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6500,0.1625,S6_GENERAL_REMAINDER,Cava Alto Barrica Brut,,,espumante,cava brut,alto barrica,,espumante,token_index,name_and_source_to_canonical_producer,1,1,new,,0,1,0.05,,,
2024453,346396,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6917,0.1500,S6_GENERAL_REMAINDER,Valdobbiadene Superiore di Cartizze Dry DOCG,Valdobbiadene,,espumante,valdobbiadene superiore di cartizze dry,cantina produttori di valdobbiadene caval,,espumante,stripped_name|token_index,stripped_name,1,1,new,,0,1,0.05,,,
2024560,440955,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.9500,0.3167,S6_GENERAL_REMAINDER,Castle Rock Shiraz,Castle Rock,,tinto,shiraz,castle rock estate,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2024749,1291549,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6917,0.6917,S6_GENERAL_REMAINDER,Castello di Stefanago Mischiabacche Bianco 2020,Castello,2020,branco,mischiabacche bianco,castello di stefanago baruffaldi,,branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2025060,1383567,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7409,0.7409,S6_GENERAL_REMAINDER,"Caveau de Bacchus/Lucien Aviet ""Cuvee des Geologues Ruzard"" Trousseau 2016",Caveau,2016,tinto,cuvee des geologues trousseau ruzard rosiere,lucien aviet et fils caveau de bacchus,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2025158,111107,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5768,0.5768,S6_GENERAL_REMAINDER,Caves de Donnas Larmes Du Paradis Rose,Caves de Donnas Larmes,,rose,larmes du paradis rose,donnas,,rose,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2025378,316605,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5050,0.5050,S6_GENERAL_REMAINDER,Cecile Tremblay Morey-Saint-Denis Tres Girard 2018 (1*),Cecile Tremblay Morey-Saint-Denis,2018,tinto,moreysaintdenis tres girard,domaine cecile tremblay,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2025475,977711,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6333,0.2166,S6_GENERAL_REMAINDER,Cellar Collection Barrel Fermented Chardonnay 2021,Cellar Collection,2021,branco,the legend collection barrel fermented chenin blanc,windmeul kelder cellar,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2025511,676867,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5067,0.5067,S6_GENERAL_REMAINDER,Cellar Pardas Sus Scrofa 2016,Cellar Pardas Sus,2016,tinto,sus scrofa,pardas,,tinto,token_index,strong_name_and_producer_overlap,2,2,new,,0,1,0.05,,,
2025814,53975,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.9500,0.9500,S6_GENERAL_REMAINDER,"Antichi Poderi Jerzu, `Telavè` Vermentino di Sardegna","Antichi Poderi Jerzu,",,branco,telave vermentino di sardegna,antichi poderi jerzu,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2026324,687397,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8500,0.8500,S6_GENERAL_REMAINDER,Antigal One La Dolores Malbec,Antigal One,,tinto,one la dolores single vineyard malbec,antigal winery estates,2018,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2026787,1521277,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7417,0.7417,S6_GENERAL_REMAINDER,Antinori Haras de Pirque Ecral Carmenère,Antinori Haras,,tinto,ecral gran reserva carmenere,haras de pirque,2021,Tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2026909,755,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6367,0.6367,S6_GENERAL_REMAINDER,Antinori Tenuta Guado al Tasso Il Bruciato Bolgheri DOC 2022,Antinori Tenuta Guado,2022,tinto,tenuta guado al tasso il bruciato bolgheri,antinori,2020,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2026955,52784,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5303,0.5303,S6_GENERAL_REMAINDER,Antinori Tenuta Guado al Tasso – Vermentino – Bolgheri Vermentino DOC – 2024 – Vino Bianco,Antinori Tenuta Guado,2024,branco,tenuta guado al tasso vermentino bolgheri,antinori,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2028075,51666,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6700,0.1300,S6_GENERAL_REMAINDER,Cetto Nebbiolo Private Reserve 2019,Cetto,2019,tinto,private reserve barrel aged nebbiolo,l a cetto,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2029901,464421,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6000,0.6000,S6_GENERAL_REMAINDER,Ch Larroque (Cotes de Gascogne) 2018,Ch Larroque (Cotes,2018,tinto,cotes de gascogne,domaine du chateau larroque,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2029934,1232213,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6867,0.6867,S6_GENERAL_REMAINDER,Auzines Languedoc Laurent Miquel Rood,Auzines Languedoc Laurent,,tinto,auzines languedoc rouge,laurent miquel,,tinto,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
2030839,1459949,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5567,0.5567,S6_GENERAL_REMAINDER,Baillot Pommard 1er Charmots 2023,Baillot Pommard 1er,2023,tinto,pommard premier cru les charmots,arnaud baillot,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2031204,792766,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5833,0.2166,S6_GENERAL_REMAINDER,Bieler Family Pinot Grigio Daisy 2023,Bieler,2023,branco,daisy pinot grigio,bieler,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2031211,737686,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6250,0.6250,S6_GENERAL_REMAINDER,Bieler Pere & Fils La Jassine Cotes Du Rhone Villages 2022,Bieler Pere &,2022,tinto,la jassine cotesdurhonevillages,bieler pere et fils,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2034530,1552694,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5229,0.5229,S6_GENERAL_REMAINDER,Bindi Dhillon Glenhope Macedon Ranges Accidental Red 2023,Bindi Dhillon Glenhope,2023,tinto,dhillon glenhope vineyard accidental red,bindi,,Tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2034562,194511,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6667,0.6667,S6_GENERAL_REMAINDER,Bindi Original Vineyard Pinot Noir 2022,Bindi Original,2022,tinto,original vineyard pinot noir,bindi,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2034731,1467372,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6333,0.2166,S6_GENERAL_REMAINDER,Birgi Kinisia Pinot Noir D.O.C. - Sicily Italy,Birgi Kinisia,,tinto,kinisia pinot noir,cantine birgi,,Tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2034971,318366,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5833,0.5833,S6_GENERAL_REMAINDER,Bajoz Crianza Toro,Bajoz,,tinto,tinta de toro,ran bajoz,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2035530,360602,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5833,0.5833,S6_GENERAL_REMAINDER,Black Barrel South Australia Shiraz 2022 (Australia),Black,,tinto,south australia shiraz,black stallion au,,tinto,token_index,strong_name_token_overlap>=2,2,1,new,,0,1,0.05,,,
2035568,360602,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5900,0.5900,S6_GENERAL_REMAINDER,Black Chook Shiraz 2017 (Australia),Black Chook,,tinto,south australia shiraz,black stallion au,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2035584,292852,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5900,0.5900,S6_GENERAL_REMAINDER,Black Cockatoo Shiraz 2022 Victoria,Black Cockatoo,,tinto,victoria shiraz,black dog creek,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2035635,1209162,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5944,0.5944,S6_GENERAL_REMAINDER,Black Elephant MCC Blanc de Blanc Zero Dosage Brut NV N.V.,Black Elephant MCC,,espumante,mcc chardonnay zero dosage,black elephant vintners,,espumante,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2035757,196603,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6143,0.6143,S6_GENERAL_REMAINDER,Black Estate Damsteep Waipara Pinot Noir 2019,Black,,tinto,damsteep pinot noir,black estate,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2035839,862160,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5833,0.5833,S6_GENERAL_REMAINDER,Black Estate Treble Waipara Rosé 2022,Black,,rose,treble rose,black estate,,rose,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2036130,130444,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8500,0.2167,S6_GENERAL_REMAINDER,Black River Merlot,Black River,,tinto,black label series merlot,blue river,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2036355,314881,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5200,0.5200,S6_GENERAL_REMAINDER,Blanc De Noir Trocken (Bio),,,branco,blanc de noir trocken,bos,,branco,stripped_name,stripped_name,1,1,new,,0,1,0.05,,,
2036743,712821,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6750,0.2167,S6_GENERAL_REMAINDER,Blackett Tawny Reserve,Blackett Tawny,,,reserve tawny,blackett,,fortificado,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2037210,1028235,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6542,0.6542,S6_GENERAL_REMAINDER,Chablis AC Christian Moreau,Chablis AC Christian,,branco,cuvee guy moreau chablis 1er cru vaillon,christian moreau pere fils,,branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2037285,1343946,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5687,0.5687,S6_GENERAL_REMAINDER,"Blanc Cloux Rully 1er cru, Domaine de Villaine",,,branco,rully 1er cru cloux,domaine a et p de villaine,2020,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2038001,401749,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6500,0.6500,S6_GENERAL_REMAINDER,Chablis Grand Cru Bougros “Côte Bouguerots” – William Fèvre,,,branco,chablis grand cru bougros cote bouguerots,domaine william fevre,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2038098,218906,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6500,0.6500,S6_GENERAL_REMAINDER,"Chablis grand cru ""Grenouille""",,,branco,chablis grand cru grenouille,cvc,,branco,exact_name|stripped_name,exact_name,1,1,new,,0,1,0.05,,,
2038212,310932,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5417,0.5417,S6_GENERAL_REMAINDER,杜維莎酒莊 Chablis Grand Cru Les Preuses 2018 頂級園,杜維莎酒莊 Chablis,2018,branco,chablis grand cru les preuses,domaine roy,,branco,stripped_name,stripped_name,1,1,new,,0,1,0.05,,,
2038455,259461,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6500,0.6500,S6_GENERAL_REMAINDER,CHABLIS PREMIER CRU FOURCHAUME,CHABLIS,,branco,chablis premier cru fourchaume,domaine roy,,branco,exact_name|stripped_name,exact_name,1,1,new,,0,1,0.05,,,
2038667,136485,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6500,0.6500,S6_GENERAL_REMAINDER,Chablis Vaillons 1er Cru,Chablis Vaillons 1er,,branco,chablis 1er cru les vaillons,domaine des clos,,branco,stripped_name,stripped_name,2,1,new,,0,1,0.05,,,
2038906,75599,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6750,0.6750,S6_GENERAL_REMAINDER,Aurente – Lungarotti,Aurente – Lungarotti,,,aurente chardonnay,lungarotti,,branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2039499,990936,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7056,0.7056,S6_GENERAL_REMAINDER,"Domaine Georges Noellat, Beaune 1er Cru ""Les Tuvilains"", 2017","Domaine Georges Noellat, Beaune",2017,tinto,beaune 1er cru les tuvilains,georges noellat,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2039538,778187,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5463,0.5463,S6_GENERAL_REMAINDER,Domaine Georges Roumier Bonnes-Mares Grand Cru 2013,Domaine Georges Roumier Bonnes-Mares,2013,tinto,bonnes mares grand cru,domaine selection,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2039603,145434,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6900,0.6900,S6_GENERAL_REMAINDER,Domaine Georges Vernay - Fleurs de Mai 2024 - IGP Collines Rhodaniennes,Domaine Georges Vernay -,2024,tinto,fleurs de mai syrah,domaine georges vernay,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2039724,195333,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7750,0.1083,S6_GENERAL_REMAINDER,Domaine Gérard & Hubert Thirot Sancerre 2024,Domaine Gérard & Hubert,2024,tinto,domaine de la tonnellerie sancerre rouge,gerard et hubert thirot,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2039859,548352,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5833,0.5833,S6_GENERAL_REMAINDER,Domaine Gerin Condrieu Les Eguets 2015,Domaine Gerin Condrieu Les,2015,branco,les eguets condrieu,jeanmichel gerin,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2039967,917425,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7200,0.2175,S6_GENERAL_REMAINDER,"Domaine Gramenon, La Sagesse 2024","Domaine Gramenon, La Sagesse",2024,tinto,la sagesse cotes du rhone,domaine laurent gramenon aubery,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2040165,1067529,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6062,0.6062,S6_GENERAL_REMAINDER,DOMAINE GREGOIRE HOPPENOT Fleurie 'Les Moriers' Red 2022,DOMAINE GREGOIRE HOPPENOT Fleurie,2022,tinto,les moriers fleurie,gregoire hoppenot,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2040257,1521314,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5150,0.5150,S6_GENERAL_REMAINDER,Domaine Grosbois - Extra Ball Tinto,Domaine Grosbois -,,tinto,extra ball chinon,grosbois,,Tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2040279,1680449,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6042,0.6042,S6_GENERAL_REMAINDER,Domaine Grosbois - Le Pressoir,Domaine Grosbois - Le,,tinto,le pressoir,grosbois,,Tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2040350,893402,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6643,0.6643,S6_GENERAL_REMAINDER,Domaine Gueguen Côtes Salines Bourgogne Blanc 2024,Domaine Gueguen Côtes Salines,2024,branco,cotes salines bourgogne chardonnay,domaine gueguen,2023,branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2040372,316115,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5050,0.5050,S6_GENERAL_REMAINDER,Domaine Guerrin Pouilly-Fuissé 1er Cru La Marechaude,Domaine Guerrin Pouilly-Fuissé 1er,,branco,pouillyfuisse la marechaude,domaine guerrin fils,,branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2040542,1138972,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5675,0.5675,S6_GENERAL_REMAINDER,Domaine Goisot Bourgogne Côtes d'Auxerre Le Court Vit Rouge 2019,Domaine Goisot Bourgogne Côtes,2019,tinto,bourgogne cotes dauxerre le court vit rouge,goisot,,tinto,token_index,strong_name_and_producer_overlap,2,2,new,,0,1,0.05,,,
2040547,1415543,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6000,0.6000,S6_GENERAL_REMAINDER,Domaine Goisot Irancy La Voie de Cravant 2019,Domaine Goisot Irancy La,2019,tinto,la voie de cravant irancy,goisot,,tinto,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
2040584,66459,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8688,0.1626,S6_GENERAL_REMAINDER,Domaine Gour de Chaule Gigondas Cuvee Tradition 2022,Domaine Gour de Chaule,2022,tinto,cuvee tradition gigondas,domaine du gour de chaule,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2040627,328845,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6643,0.6643,S6_GENERAL_REMAINDER,"Domaine Guy Bocard Meursault Vieilles Vignes, 2022,",Domaine Guy Bocard Meursault,2022,branco,vieilles vignes meursault,guy bocard,,branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2040730,764605,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.9500,0.9500,S6_GENERAL_REMAINDER,Domaine Haut de Mourier – Merlot,Domaine Haut de Mourier,,tinto,cuvee stephane bouix merlot,domaine haut de mourier,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2040743,911905,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5200,0.5200,S6_GENERAL_REMAINDER,Домен О Бранд Атлантик Мерло / Domaine Haute Brande Atlantique Merlot,Домен О Бранд,,tinto,cote atlantique merlot,chateau la haute brande,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2041456,756349,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6333,0.6333,S6_GENERAL_REMAINDER,Domaine Henri Latour et Fils – Meursault “Les Vireuils” (2018),Domaine Henri Latour et,2018,branco,meursault les vireuils,henri latour fils,,branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2041588,731434,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6727,0.6727,S6_GENERAL_REMAINDER,"Domaine HUBERT LAMY Santenay 1er Cru ""Clos des Gravieres"" 2023 (White)",Domaine HUBERT LAMY Santenay,2023,tinto,vieilles vignes santenay 1er cru clos des gravieres rouge,hubert lamy,,tinto,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
2041624,38567,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6333,0.6333,S6_GENERAL_REMAINDER,Domaine Hubert Lignier Chambolle Musigny Les Baudes 1er Cru,Domaine Hubert Lignier Chambolle,,tinto,chambollemusigny 1er cru les baudes,hubert lignier,,tinto,token_index,strong_name_and_producer_overlap,2,2,new,,0,1,0.05,,,
2041812,778187,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5463,0.5463,S6_GENERAL_REMAINDER,Domaine Hudelot-Baillet Bonnes Mares Grand Cru 2012,Domaine Hudelot-Baillet Bonnes Mares,2012,tinto,bonnes mares grand cru,domaine selection,,tinto,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
