source_wine_id,canonical_wine_id,lane,confidence,review_state,recommended_action,score,gap,source_stratum,source_nome,source_produtor,source_safra,source_tipo,canonical_nome,canonical_produtor,canonical_safra,canonical_tipo,channels,evidence_reason,source_wine_sources_count,source_stores_count,y2_status_set,y2_match_score_max,y2_any_not_wine_or_spirit,qa_required,qa_sample_rate,qa_verdict,qa_notes,reviewer
1794457,1384267,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6143,0.6143,S5_SOURCE_RICH_STRUCTURED,Cobos Estate Chañares Los Arboles Malbec 2018,Cobos,,tinto,chanares estate los arboles cabernet sauvignon,vina cobos,,tinto,token_index,strong_name_token_overlap>=2,3,1,new,,0,1,0.05,,,
1795170,1512264,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6867,0.6867,S5_SOURCE_RICH_STRUCTURED,"2021 Tempier, Bandol, Lulu & Lucien","Tempier, Bandol, Lulu",,tinto,lulu lucien bandol,domaine tempier,,Tinto,token_index,strong_name_token_overlap>=2,3,2,new,,0,1,0.05,,,
1795315,1713893,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7727,0.1182,S5_SOURCE_RICH_STRUCTURED,"Stephane Regnault, Cuvee Dorien no. 80 Blanc de Blancs Grand Cru","Stephane Regnault,",,espumante,dorien n80 blanc de blancs extra brut champagne grand cru,stephane regnault,,Espumante,token_index,strong_name_and_producer_overlap,3,2,new,,0,1,0.05,,,
1796361,1466688,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8167,0.1084,S5_SOURCE_RICH_STRUCTURED,Iaccarini Via Blanca Terroir Selection Malbec,Iaccarini Via Blanca,,tinto,via blanca terroir selection malbec,bodega iaccarini,,Tinto,token_index,strong_name_token_overlap>=2,3,1,new,,0,1,0.05,,,
1797111,104455,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8417,0.8417,S5_SOURCE_RICH_STRUCTURED,Las Perdices Reserva Don Juan Imperial,Las Perdices,,tinto,don juan reserva,vina las perdices,2020,tinto,token_index,strong_name_and_producer_overlap,3,1,new,,0,1,0.05,,,
1797290,1721843,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7750,0.7750,S5_SOURCE_RICH_STRUCTURED,Matorras Apelación El Peral Semillón,Matorras Apelación,,branco,apelacion el peral semillon,i matorras,,Branco,token_index,strong_name_token_overlap>=2,3,1,new,,0,1,0.05,,,
1798922,14117,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.9500,0.9500,S5_SOURCE_RICH_STRUCTURED,Luigi Bosca Los Nobles Chardonnay,Luigi Bosca,,branco,finca los nobles chardonnay,luigi bosca,,branco,token_index,strong_name_token_overlap>=2,3,1,new,,0,1,0.05,,,
1799610,1581732,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5067,0.5067,S5_SOURCE_RICH_STRUCTURED,Catena Zapata Tilia Orgánico Chenin,Catena Zapata Tilia,,branco,organico chenin,tilia,,Branco,token_index,strong_name_token_overlap>=2,3,1,new,,0,1,0.05,,,
1799883,1411975,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.9500,0.3250,S5_SOURCE_RICH_STRUCTURED,Keep Calm Cabernet Sauvignon,Keep Calm,,tinto,keep calm and thrive cabernet sauvignon,keep calm,,tinto,token_index,strong_name_token_overlap>=2,3,1,new,,0,1,0.05,,,
1802898,803066,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8833,0.8833,S5_SOURCE_RICH_STRUCTURED,Enrique Foster Ique Bonarda,Enrique Foster Ique,,tinto,ique bonarda,enrique foster,,tinto,token_index,strong_name_token_overlap>=2,6,4,new,,0,1,0.05,,,
1804918,1330150,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8500,0.1300,S5_SOURCE_RICH_STRUCTURED,Domaine Bernard Baudry Chinon 'Le Domaine',Domaine Bernard Baudry Chinon,,tinto,le domaine chinon,bernard baudry,,tinto,token_index,strong_name_and_producer_overlap,8,6,new,,0,1,0.05,,,
1806421,533662,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6917,0.6917,S5_SOURCE_RICH_STRUCTURED,Passionate Wine Via Revolucionaria Torrontes Brutal,Passionate,,branco,via revolucionaria torrontes brutal,passionate,,branco,token_index,strong_name_token_overlap>=2,3,1,new,,0,1,0.05,,,
1806433,84665,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8833,0.8833,S5_SOURCE_RICH_STRUCTURED,Pierre Labet Meursault Les Tillets,Pierre Labet Meursault,,branco,meursault les tillets,pierre labet francois labet,,branco,token_index,strong_name_and_producer_overlap,9,5,new,,0,1,0.05,,,
1806937,135955,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8000,0.8000,S5_SOURCE_RICH_STRUCTURED,Castello di Verduno Nebbiolo Langhe,Castello,,tinto,langhe nebbiolo,castello di verduno,,tinto,token_index,strong_name_token_overlap>=2,3,3,new,,0,1,0.05,,,
1807089,178448,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.9500,0.9500,S5_SOURCE_RICH_STRUCTURED,Chateau La Croix Du Casse Pomerol,Chateau La Croix Du,,tinto,les chemins de la croix du casse pomerol,chateau la croix du casse,,tinto,token_index,strong_name_token_overlap>=2,3,3,new,,0,1,0.05,,,
1807676,855521,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5583,0.5583,S5_SOURCE_RICH_STRUCTURED,LANGLOIS CHÂTEAU SANCERRE,LANGLOIS CHÂTEAU,,branco,sancerre blanc,langlois,,branco,token_index,strong_name_and_producer_overlap,4,4,new,,0,1,0.05,,,
1813866,1334849,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7750,0.1625,S5_SOURCE_RICH_STRUCTURED,Maria Codorniu Brut Nature,Maria Codorniu,,espumante,maria metodo tradicional brut nature,codorniu,,espumante,token_index,strong_name_and_producer_overlap,4,4,new,,0,1,0.05,,,
1813950,507599,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8833,0.1083,S5_SOURCE_RICH_STRUCTURED,Escorihuela Gascon Pequeñas Producciones Cabernet Franc,Escorihuela Gascon Pequeñas,,tinto,pequenas producciones cabernet franc,escorihuela gascon,2022,tinto,token_index,strong_name_token_overlap>=2,12,10,new,,0,1,0.05,,,
1814904,12552,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7917,0.1084,S5_SOURCE_RICH_STRUCTURED,Chateau Lafite Rothschild Carruades de Lafite 2022,Chateau Lafite Rothschild Carruades,,tinto,carruades de lafite pauillac,chateau lafite rothschild,2008,tinto,token_index,strong_name_token_overlap>=2,7,1,new,,0,1,0.05,,,
1817011,1497064,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6333,0.6333,S5_SOURCE_RICH_STRUCTURED,Don David Torrontes,Don David,,branco,v2 torrontes,david rodolfo catena,,Branco,token_index,strong_name_and_producer_overlap,6,6,new,,0,1,0.05,,,
1817225,203560,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6875,0.6875,S5_SOURCE_RICH_STRUCTURED,Domaine Roland Lavantureux Chablis Grand Cru 'Vaudesir' 2022,Domaine Roland Lavantureux Chablis,,branco,vaudesir chablis grand cru,roland lavantureux,,branco,token_index,strong_name_and_producer_overlap,4,4,new,,0,1,0.05,,,
1819847,1201712,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8167,0.8167,S5_SOURCE_RICH_STRUCTURED,Famiglia Bianchi Corte Unico,Famiglia Bianchi Corte,,tinto,famiglia bianchi corte unico,bodegas bianchi,,tinto,exact_name|stripped_name|token_index,exact_name,3,3,new,,0,1,0.05,,,
1821921,605987,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.9500,0.2786,S5_SOURCE_RICH_STRUCTURED,Manos Negras Pinot Noir Red Soil Select,Manos Negras,,tinto,pinot noir red soil select,manos negras,,tinto,token_index,strong_name_token_overlap>=2,10,8,new,,0,1,0.05,,,
1826252,1522851,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5500,0.5500,S5_SOURCE_RICH_STRUCTURED,Bodegas Saura Cogevientos,Bodegas Saura Cogevientos,,tinto,cogevientos monastrell garnacha,saura,,Tinto,token_index,strong_name_and_producer_overlap,5,5,new,,0,1,0.05,,,
1741343,110055,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6262,0.6262,S6_GENERAL_REMAINDER,"2003 Domaine Cecile Tremblay, Vosne-Romanee, Vieilles Vignes","Domaine Cecile Tremblay, Vosne-Romanee,",,tinto,vieilles vignes vosneromanee,domaine cecile tremblay,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1741455,153027,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7071,0.7071,S6_GENERAL_REMAINDER,2004 Poggio di Sotto Brunello di Montalcino Riserva,Poggio,,tinto,brunello di montalcino riserva,poggio di sotto,,tinto,token_index,broad_name_with_strong_producer,1,1,new,,0,1,0.05,,,
1741480,23107,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8571,0.8571,S6_GENERAL_REMAINDER,"2004 Dal Forno Romano, Amarone della Valpolicella","Dal Forno Romano,",,tinto,amarone della valpolicella monte lodoletta,dal forno romano,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1741828,70976,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7071,0.7071,S6_GENERAL_REMAINDER,2005 Comte de Vogue - Musigny Vieilles Vignes,Comte,,tinto,musigny grand cru cuvee vieilles vignes,domaine comte georges de vogue,2021,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1742076,30308,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6250,0.6250,S6_GENERAL_REMAINDER,"2005 Serafin Pere et Fils, Gevrey-Chambertin Premier Cru, Fonteny",Serafin Pere,,tinto,gevreychambertin 1er cru fonteny,serafin pere fils,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1742112,48785,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6750,0.6750,S6_GENERAL_REMAINDER,"2006 Domaine de Montille, Puligny-Montrachet, 1er Cru Le Cailleret","Domaine de Montille, Puligny-Montrachet,",,branco,pulignymontrachet 1er cru le cailleret,domaine de montille,,branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1742349,180351,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7333,0.7333,S6_GENERAL_REMAINDER,2006 Vincent Pinard Sancerre Harmonie (Magnum),Vincent Pinard,,branco,harmonie sancerre,vincent pinard,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1742362,809373,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5050,0.5050,S6_GENERAL_REMAINDER,2005 Domaine Coche-Dury Les Perrieres Meursault Burgundy,Domaine Coche-Dury Les Perrieres,,branco,meursault premier cru perrieres,domaine fabien coche domaine cochebizouard,,branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1742390,71692,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5900,0.5900,S6_GENERAL_REMAINDER,2006 Clos Mogador Manyetes Priorat,Clos Mogador Manyetes Priorat,,tinto,manyetes,clos mogador,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1743028,3993,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6976,0.6976,S6_GENERAL_REMAINDER,2007 Louis Latour Charmes Chambertin Grand Cru,Louis Latour Charmes,,tinto,chambertin grand cru cuvee heritiers latour,louis latour,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1743062,262069,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6843,0.6843,S6_GENERAL_REMAINDER,"2007 Domaine Michel Niellon, Chassagne-Montrachet Premier Cru, Les Chaumees Clos de la Truffiere","Domaine Michel Niellon, Chassagne-Montrachet",,branco,clos de la truffiere chassagnemontrachet 1er cru les chaumees,domaine michel niellon,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1743078,1317293,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5567,0.5567,S6_GENERAL_REMAINDER,2008 Overnoy Houillon Savagnin Ouille,Overnoy Houillon Savagnin,,branco,ouille savagnin,domaine overnoy,,branco,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
1743093,354261,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6292,0.6292,S6_GENERAL_REMAINDER,"2008 Domaine du Comte Liger Belair, Vosne-Romanee Premier Cru, Les Suchots",Domaine du Comte Liger,,tinto,vosne romanee aux reignots premier cru,domain du comte liger bel air,,tinto,token_index,broad_name_with_strong_producer,1,1,new,,0,1,0.05,,,
1743117,86424,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6250,0.6250,S6_GENERAL_REMAINDER,2008 Paolo Scavino Barolo Monvigliero DOCG Museum Release,Paolo Scavino,,tinto,barolo monvigliero,paolo scavino,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1743151,15160,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7062,0.7062,S6_GENERAL_REMAINDER,2009 Bouchard Pere & Fils Gevrey Chambertin Les Cazetiers,Bouchard Pere &,,tinto,gevreychambertin premier cru les cazetiers,bouchard pere fils,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1743207,323999,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8417,0.1084,S6_GENERAL_REMAINDER,2007 Pride Mountain Vineyards Reserve Cabernet,Pride Mountain Vineyards,,tinto,reserve cabernet sauvignon,pride mountain vineyards,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1743352,682451,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5700,0.5700,S6_GENERAL_REMAINDER,2009 Domaine Ghislaine Barthod Chambolle-Musigny 1er Cru Les Veroilles,Domaine Ghislaine Barthod Chambolle-Musigny,,tinto,chambollemusigny 1er cru les veroilles,ghislaine barthod,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1746536,23892,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7556,0.7556,S6_GENERAL_REMAINDER,"2009 Domaine de Montille, Pommard Premier Cru, Les Pezerolles","Domaine de Montille, Pommard",,tinto,pommard 1er cru les pezerolles,domaine de montille,2016,tinto,token_index,strong_name_and_producer_overlap,2,2,new,,0,1,0.05,,,
1746543,1054709,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6375,0.6375,S6_GENERAL_REMAINDER,2009 Vilmart et Cie - Brut Coeur de Cuvee,Vilmart,,espumante,coeur de cuvee grand cellier dor brut champagne,vilmart cie,,espumante,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1746581,528815,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5583,0.5583,S6_GENERAL_REMAINDER,"2010 Azienda Agricola Canalicchio di Sopra, Brunello di Montalcino",Azienda Agricola Canalicchio,,tinto,borgo di sopra rosso,azienda agricola corani,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1746621,27617,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8056,0.8056,S6_GENERAL_REMAINDER,2010 Benjamin Romeo La Cueva del Contador Rioja tinto,Benjamin Romeo,,tinto,la cueva del contador rioja,bodega contador benjamin romeo,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1746693,57190,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6883,0.1300,S6_GENERAL_REMAINDER,"2009 Familia Torres ""Mas La Plana"" Cabernet Sauvignon, Penedès, Spain","Familia Torres ""Mas",,tinto,mas la plana cabernet sauvignon,familia torres,2018,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1746738,256212,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7208,0.7208,S6_GENERAL_REMAINDER,2009 Chateau Trotanoy Pomerol,Chateau Trotanoy Pomerol,,tinto,esperance de trotanoy pomerol,chateau trotanoy,2014,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1746857,236457,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8778,0.8778,S6_GENERAL_REMAINDER,2010 Domaine de la Vougeraie Bonnes Mares Grand Cru,Domaine de la Vougeraie,,tinto,bonnes mares grand cru,domaine de la vougeraie,,tinto,token_index,strong_name_token_overlap>=2,2,1,new,,0,1,0.05,,,
1746996,82828,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7571,0.7571,S6_GENERAL_REMAINDER,2010 Domaine Thenard Grands-Echezeaux Grand Cru,Domaine Thenard Grands-Echezeaux,,tinto,grands echezeaux grand cru,domaine thenard,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1747065,19088,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7071,0.7071,S6_GENERAL_REMAINDER,2010 Casanova di Neri Brunello di Montalcino Cerretalto,Casanova,,tinto,cerretalto brunello di montalcino,casanova di neri,2015,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1747208,104993,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6396,0.6396,S6_GENERAL_REMAINDER,2010 Giovanni Chiappini 'Guado de' Gemoli' Bolgheri Superiore,Giovanni Chiappini 'Guado,,tinto,guado de gemoli,giovanni chiappini,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1747238,28162,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6500,0.6500,S6_GENERAL_REMAINDER,2010 Domaine G. Roumier / Christophe Roumier Morey St. Denis 1er Cru Clos de La Bussiere,Domaine G. Roumier /,,tinto,moreysaintdenis premier cru clos de la bussiere,domaine g roumier,2021,tinto,token_index,strong_name_and_producer_overlap,2,1,new,,0,1,0.05,,,
1747263,3338,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5786,0.5786,S6_GENERAL_REMAINDER,2010 Two Hands Cabernet Sauvignon Aphrodite Barossa,Two Hands,,tinto,aphrodite,two hands,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1747305,168440,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7727,0.7727,S6_GENERAL_REMAINDER,2009 Sine Qua Non Turn This Whole Thing Upside Down Grenache,Sine Qua Non,,tinto,turn the whole thing upside down,sine qua non,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1747552,341079,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8071,0.8071,S6_GENERAL_REMAINDER,2011 Château de Beaucastel Hommage à Jacques Perrin 2011,Château de Beaucastel Hommage,,tinto,hommage a jacques perrin chateauneufdupape,chateau de beaucastel,2010,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1747577,11893,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7375,0.7375,S6_GENERAL_REMAINDER,2011 Domaine Joseph Voillot Volnay Premier Cru Fremiets,Domaine Joseph Voillot Volnay,,tinto,volnay 1er cru les fremiets,domaine joseph voillot,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1747593,29597,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5900,0.5900,S6_GENERAL_REMAINDER,2011 Domaine Pavelot Savigny Les Beaune 1er Cru La Dominode,Domaine Pavelot Savigny Les,,tinto,savignylesbeaune 1er cru la dominode,domaine pavelot jeanmarc et hughes,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1747619,425530,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7643,0.7643,S6_GENERAL_REMAINDER,"2011 Alessandro & Gian Fantino, Barolo, Laboro Disubbidiente",Alessandro & Gian,,tinto,laboro disubbidiente rosso,alessandro e gian natale fantino,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1747717,76548,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5250,0.5250,S6_GENERAL_REMAINDER,2011 Herdade dos Gro Barricas tinto,Herdade dos Gro Barricas,,tinto,23 barricas touriga nacional syrah alentejano,herdade dos grous,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1747743,145629,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7333,0.7333,S6_GENERAL_REMAINDER,2011 Julia Kemper Touriga Nacional tinto,Julia Kemper,,tinto,touriga nacional,julia kemper,2012,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1747750,27321,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6750,0.6750,S6_GENERAL_REMAINDER,"2011 Domaine Francois Lamarche, Vosne-Romanee Premier Cru, Aux Malconsorts","Domaine Francois Lamarche, Vosne-Romanee",,tinto,vosneromanee premier cru aux malconsorts,domaine nicole lamarche francois lamarche,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1747819,721670,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6125,0.6125,S6_GENERAL_REMAINDER,"2011 Barone Ricasoli, Chianti Classico, Brolio Gran Selezione","Barone Ricasoli,",,tinto,castello di brolio gran selezione chianti classico,ricasoli,2022,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1747852,709280,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6217,0.6217,S6_GENERAL_REMAINDER,2010 Pian dell'Orino Brunello di Montalcino Vigneti del Versante,Pian dell'Orino,,tinto,vigneti del versante brunello di montalcino,pian dellorino,,tinto,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
1747949,227850,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5889,0.5889,S6_GENERAL_REMAINDER,2011 Rotem & Mounir Saouma Chateauneuf-du-Pape Arioso Rouge,Rotem & Mounir,,tinto,arioso chateauneufdupape,rotem mounir saouma,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1748045,748124,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6976,0.6976,S6_GENERAL_REMAINDER,2011 Monte Cascas Vinha da Carpanha tinto,Monte Cascas Vinha,,tinto,vinha da carpanha,monte cascas,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1748138,99882,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6643,0.6643,S6_GENERAL_REMAINDER,2012 Casa Cadaval Trincadeira Vinhas Velhas tinto,Casa Cadaval Trincadeira Vinhas,,tinto,trincadeira vinhas velhas,casa cadaval,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1748198,302278,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5833,0.5833,S6_GENERAL_REMAINDER,2011 Marie et Pierre Benetiere Cote Rotie Le Dolium,Marie,,tinto,le dolium,pierre et marie benetiere,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1752613,32802,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6062,0.1312,S6_GENERAL_REMAINDER,"2012 Domaine Dauvissat-Camus, Chablis Premier Cru, Vaillons","Domaine Dauvissat-Camus, Chablis",,branco,chablis 1er cru vaillons,domaine jean dauvissat,,branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1752680,778187,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5563,0.5563,S6_GENERAL_REMAINDER,2012 Domaine Georges Roumier Bonnes Mares Grand Cru,Domaine Georges Roumier Bonnes,,tinto,bonnes mares grand cru,domaine selection,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1752805,269332,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6542,0.6542,S6_GENERAL_REMAINDER,2012 Lonardo Taurasi Coste,Lonardo Taurasi Coste,,tinto,coste taurasi,cantine lonardo,,tinto,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
1752834,631534,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7071,0.7071,S6_GENERAL_REMAINDER,2012 Quinta da Calçada Vinhas Velhas branco,Quinta da Calçada Vinhas,,branco,quinta da calcada vinhas velhas branco,calcada wines,,branco,stripped_name|token_index,stripped_name,1,1,new,,0,1,0.05,,,
1752867,310867,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6333,0.6333,S6_GENERAL_REMAINDER,"2012 Domaine Jamet, Cote Rotie, Cote Brune","Domaine Jamet, Cote Rotie,",,tinto,coterotie cote brune,domaine jamet,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1752892,682454,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5700,0.5700,S6_GENERAL_REMAINDER,2012 Domaine Ghislaine Barthod Chambolle-Musigny 1er Cru Les Gruenchers,Domaine Ghislaine Barthod Chambolle-Musigny,,tinto,chambollemusigny 1er cru les gruenchers,ghislaine barthod,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1752910,524420,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7208,0.7208,S6_GENERAL_REMAINDER,2012 La Prevostura Bramaterra,La Prevostura Bramaterra,,tinto,bramaterra,la prevostura,,tinto,token_index,strong_name_and_producer_overlap,2,2,new,,0,1,0.05,,,
1753021,335509,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5381,0.5381,S6_GENERAL_REMAINDER,2012 Familie Perrin Haut de Julien Vinsobres,Familie Perrin Haut,,tinto,vinsobres les hauts de julien,famille perrin,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1753083,25741,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5514,0.5514,S6_GENERAL_REMAINDER,"2012 Domaine Duroche, Gevrey-Chambertin, Aux Etelois","Domaine Duroche, Gevrey-Chambertin, Aux",,tinto,gevreychambertin aux etelois,domaine duroche,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1753130,648614,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6533,0.6533,S6_GENERAL_REMAINDER,"2013 Chateau Fourcas Hosten, Listrac-Medoc","Chateau Fourcas Hosten, Listrac-Medoc",,tinto,listrac hautmedoc reserve des proprietaires,chateau fourcas hosten,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1753216,886,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6233,0.6233,S6_GENERAL_REMAINDER,"2013 Catena Zapata, Nicolas Catena Zapata, Mendoza","Catena Zapata, Nicolas",,tinto,nicolas catena zapata,catena zapata,2021,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1753350,82645,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7687,0.7687,S6_GENERAL_REMAINDER,2013 Domaine Dupasquier Roussette de Savoie Altesse «Marestel»,Domaine Dupasquier Roussette de,,branco,roussette de savoie marestel altesse,domaine dupasquier,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1753355,161334,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6727,0.6727,S6_GENERAL_REMAINDER,"2013 Domaine Didier Dagueneau, Les Jardins de Babylone Demi Sec, Jurancon","Domaine Didier Dagueneau, Les",,branco,les jardins de babylone jurancon sec,didier dagueneau louisbenjamin dagueneau,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
