source_wine_id,canonical_wine_id,lane,confidence,review_state,recommended_action,score,gap,source_stratum,source_nome,source_produtor,source_safra,source_tipo,canonical_nome,canonical_produtor,canonical_safra,canonical_tipo,channels,evidence_reason,source_wine_sources_count,source_stores_count,y2_status_set,y2_match_score_max,y2_any_not_wine_or_spirit,qa_required,qa_sample_rate,qa_verdict,qa_notes,reviewer
1960820,687384,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7200,0.1300,S6_GENERAL_REMAINDER,Alice Doro Brut Nature - Prosecco,Alice Doro,,espumante,doro nature valdobbiadene prosecco superiore,le vigne di alice,,espumante,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1961141,413766,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8200,0.1300,S6_GENERAL_REMAINDER,Alois Lageder / MCM Merlot 2020,Alois Lageder /,2020,tinto,mcm merlot,alois lageder,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1961485,1547011,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7750,0.7750,S6_GENERAL_REMAINDER,Alles Klar Frog In A Blender 2024,Alles Klar Frog,2024,tinto,frog in a blender,alles klar,,Tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1961492,1547011,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6976,0.6976,S6_GENERAL_REMAINDER,Alles Klar Frog in a Blender Mataro Lambrusco,Alles Klar Frog,,tinto,frog in a blender,alles klar,,Tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1961520,757464,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6611,0.6611,S6_GENERAL_REMAINDER,Alpha Domus Estate The Skybolt Hawke's Bay Chardonnay 2023,Alpha Domus,2023,branco,the skybolt chardonnay,alpha domus,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1961562,1620092,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6714,0.6714,S6_GENERAL_REMAINDER,"Allouchery, Emilien 2019 Le Repertoire Extra Brut","Allouchery, Emilien",2019,espumante,le repertoire pinot noir selection massale champagne premier cru,emilien allouchery,,Espumante,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1961579,1671674,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7333,0.7333,S6_GENERAL_REMAINDER,Alpha Domus The Vector Hawke's Bay Cabernet Franc 2023,Alpha Domus,2023,tinto,the vector cabernet franc,alpha domus,,Tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1962023,1591201,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6500,0.6500,S6_GENERAL_REMAINDER,Alta Langa Brut,Alta Langa,,espumante,1622 alta langa metodo classico brut,cantina 121,,Espumante,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1962255,14769,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8200,0.1300,S6_GENERAL_REMAINDER,Alta Vista Estate Malbec 2021,Alta Vista,2021,tinto,estate malbec premium,alta vista,2023,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1962592,1728955,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6233,0.6233,S6_GENERAL_REMAINDER,Alte Grafschaft Wertheim RIESLING 2022,Alte Grafschaft Wertheim,2022,branco,wertheim pinot blanc,alte grafschaft,,Branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1962626,91629,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.9500,0.1083,S6_GENERAL_REMAINDER,Altos las hormigas uco terroir malbec,Altos las hormigas,,tinto,malbec terroir valle de uco,altos las hormigas,2015,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1962996,800935,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5944,0.5944,S6_GENERAL_REMAINDER,Alvaro Palacios Quinon de Valmira Alfaro Rioja DOCa 2018,Alvaro Palacios Quinon,2018,tinto,quinon de valmira,alvaro palacios,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1963198,669706,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6500,0.6500,S6_GENERAL_REMAINDER,Антуан Тутон & Фреди Торрес Ла Селексьон Монсант / Antoine Touton & Fredi Torres La Seleccion,Антуан Тутон &,,,la seleccion,antoine touton fredi torres,,tinto,token_index,name_and_source_to_canonical_producer,1,1,new,,0,1,0.05,,,
1963876,492620,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7083,0.1083,S6_GENERAL_REMAINDER,"Antonio Scala, Cirò Rosso Classico Superiore","Antonio Scala, Cirò",,tinto,sant anastasia riserva ciro rosso classico superiore,antonio malena,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1963896,242677,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5312,0.5312,S6_GENERAL_REMAINDER,Antonio Vallana & Figlio Colline Novaresi Spanna 'Bernardo Vallana' 2019,Antonio Vallana &,2019,tinto,cuvee bernardo vallana spanna colline novaresi,vallana,,tinto,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
1964193,1348104,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8167,0.8167,S6_GENERAL_REMAINDER,Anza Diego Magaña,Anza Diego Magaña,,tinto,diego magana,dominio de anza,2020,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1964194,1348104,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5567,0.5567,S6_GENERAL_REMAINDER,Anza (Diego Magana) 2023 Rioja,Anza (Diego Magana),2023,tinto,diego magana,dominio de anza,2020,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1964772,1190014,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6500,0.6500,S6_GENERAL_REMAINDER,9 di Dante INFERNO Vermouth,,,fortificado,inferno vermouth di torino superiore,9 di dante,,fortificado,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1965722,330120,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5850,0.5850,S6_GENERAL_REMAINDER,AOP CASTILLON COTES DE BORDEAUX – CHATEAU CAP DE FAUGERES – LA MOULEYRE,,,tinto,la mouleyre castillon cotes de bordeaux,chateau cap de faugeres,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1966360,8931,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5056,0.5056,S6_GENERAL_REMAINDER,AOP LIRAC – DOMAINE DE LA MORDOREE – LA DAME ROUSSE BIO,,,tinto,la dame rousse lirac,domaine de la mordoree,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1967220,559259,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5500,0.5500,S6_GENERAL_REMAINDER,Aperitivo Sandeman Sherry Fino Extra Seco,Aperitivo Sandeman Sherry,,fortificado,dry seco fino sherry,sandeman,,fortificado,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1967821,646234,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5214,0.5214,S6_GENERAL_REMAINDER,AQUITANIA BRUT NATURE DE SOLdeSOL Espumante Malleco,AQUITANIA,,espumante,soldesol brut nature,vina aquitania,,espumante,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1967941,137338,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8500,0.8500,S6_GENERAL_REMAINDER,AQUITANIA LAZULI CABERNET SAUVIGNON,AQUITANIA LAZULI,,tinto,lazuli cabernet sauvignon,vina aquitania,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1968102,284340,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.9500,0.9500,S6_GENERAL_REMAINDER,AR - Adega de Redondo Anta da Serra Alentejo Tinto,AR - Adega,,tinto,anta da serra alentejo tinto,ar adega de redondo,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1969853,661727,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6500,0.6500,S6_GENERAL_REMAINDER,Argilla,,,tinto,argilla,nuy,,tinto,exact_name|stripped_name,exact_name,1,1,new,,0,1,0.05,,,
1969919,672121,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5583,0.5583,S6_GENERAL_REMAINDER,ARGIOLAS – Senes 75,ARGIOLAS – Senes,,tinto,senes cannonau de sardegna riserva,argiolas,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1970658,360976,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7333,0.7333,S6_GENERAL_REMAINDER,Ada Nada 2022 Langhe Nebbiolo 'Serena',Ada Nada,2022,tinto,serena nebbiolo,ada nada,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1971066,790956,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7333,0.7333,S6_GENERAL_REMAINDER,Alejandro Bulgheroni Cabernet Sauvignon Lithology Beckstoffer Las Piedras 2017,Alejandro Bulgheroni,2017,tinto,beckstoffer las piedras vineyard lithology,alejandro bulgheroni,,tinto,token_index,strong_name_token_overlap>=2,2,1,new,,0,1,0.05,,,
1971116,790955,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6792,0.6792,S6_GENERAL_REMAINDER,"Alejandro Bulgheroni - ""Lithology"" Cabernet Sauvignon Beckstoffer To Kalon Vineyard 2018, Napa, CA",Alejandro Bulgheroni -,2018,tinto,beckstoffer to kalon vineyard lithology,alejandro bulgheroni,,tinto,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
1972339,152092,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6354,0.6354,S6_GENERAL_REMAINDER,Bouchard Chambertin Clos de Beze Grand Cru 2006,Bouchard Chambertin Clos,,,domaine marion chambertin grand cru clos de beze,bouchard aine fils,,tinto,token_index,broad_name_with_strong_producer,1,1,new,,0,1,0.05,,,
1973428,31324,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7571,0.7571,S6_GENERAL_REMAINDER,"Boulay, Gerard 2022 Sancerre Clos de Beaujeu","Boulay, Gerard",,,clos de beaujeu sancerre,gerard boulay,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1973437,7389,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7000,0.7000,S6_GENERAL_REMAINDER,"Bouchard Pere & Fils, Beaune 1er cru Greves Vigne de L'Enfant Jesus Domaine 2019 ()",Bouchard Pere &,,,vigne de lenfant jesus beaune 1er cru les greves,bouchard pere fils,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1973440,15190,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6000,0.6000,S6_GENERAL_REMAINDER,"Bouchard Pere & Fils Beaune 1er Cru Les Teurons, Burgundy, France 2020 (13.5% Vol)",Bouchard Pere &,,,beaune 1er cru les teurons,bouchard pere fils,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1973488,7389,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6875,0.6875,S6_GENERAL_REMAINDER,Bouchard Pere & Fils Beaune Greves Vigne de L'Enfant Jesus Premier Cru 2010,Bouchard Pere &,,,vigne de lenfant jesus beaune 1er cru les greves,bouchard pere fils,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1973498,165214,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5700,0.5700,S6_GENERAL_REMAINDER,Boulay Sancerre La Cote 2023,Boulay,,,la cote sancerre,gerard boulay,,branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1973500,7389,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6875,0.6875,S6_GENERAL_REMAINDER,Bouchard Pere & Fils Beaune Greves Vigne de L'Enfant Jesus Premier Cru 2020,Bouchard Pere &,,,vigne de lenfant jesus beaune 1er cru les greves,bouchard pere fils,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1973501,31325,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7000,0.7000,S6_GENERAL_REMAINDER,Boulay Sancerre Monts Damnes,Boulay,,,monts damnes sancerre,gerard boulay,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1974002,15196,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5250,0.5250,S6_GENERAL_REMAINDER,Bouchard Père & Fils Grand Vin de Bourgogne Meursault Les Clous AOC 2017,Bouchard Père &,,,meursault les clous,bouchard pere fils,,branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1974031,7389,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6333,0.6333,S6_GENERAL_REMAINDER,Bouchard Père & Fils – Grèves de l’Enfant Jesus Premier Cru – Beaune – 2020 – rood,Bouchard Père &,,,vigne de lenfant jesus beaune 1er cru les greves,bouchard pere fils,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1974039,7389,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6000,0.6000,S6_GENERAL_REMAINDER,"Bouchard Pere & Fils Greves Vignes de L'Enfant Jesus, Beaune Premier Cru, France 2020",Bouchard Pere &,,,vigne de lenfant jesus beaune 1er cru les greves,bouchard pere fils,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1974407,442420,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5056,0.5056,S6_GENERAL_REMAINDER,Bourgogne Chardonnay Haut des Champs Jean Marc Pillot 2021,,,branco,bourgogne le haut des champs,jean marc pillot,,branco,token_index,name_and_source_to_canonical_producer,1,1,new,,0,1,0.05,,,
1974906,1295054,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5318,0.5318,S6_GENERAL_REMAINDER,Bourgogne Aligoté Le Clou et la Plume 2022 Domaine Agnès Paquet布爾岡阿里哥特白酒,,,,le clou et la plume bourgogne aligote,agnes paquet,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1975188,1581903,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5687,0.5687,S6_GENERAL_REMAINDER,"Bourgogne Blanc Les Clous Perrons Boisson Anne, 2022",,,branco,les clous perrons bourgogne blanc,anne boisson,,Branco,token_index,strong_name_token_overlap>=2,2,1,new,,0,1,0.05,,,
1975235,600779,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6917,0.1084,S6_GENERAL_REMAINDER,Bouchon - Block Series - Gran Reserva - Malbec,Bouchon -,,tinto,block series malbec reserva especial,j bouchon,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1975685,886358,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7062,0.7062,S6_GENERAL_REMAINDER,Bow & Arrow 2022 Willamette Valley Time Machine Red,Bow & Arrow,,tinto,time machine red,bow arrow,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1975789,886358,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.9500,0.9500,S6_GENERAL_REMAINDER,Bow & Arrow Time Machine Red,Bow & Arrow,,tinto,time machine red,bow arrow,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1975816,1593904,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7875,0.7875,S6_GENERAL_REMAINDER,Bow & Baker Wine Company 2020 Red Blend Chile,Bow & Baker,,tinto,red blend,bow baker wine company,,Tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1978944,738012,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5400,0.5400,S6_GENERAL_REMAINDER,Bozen – Merlot DOC Black – 2023,Bozen –,,tinto,merlot black,cantina bozen kellerei bozen,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1979158,1118065,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7417,0.7417,S6_GENERAL_REMAINDER,Brand Electric Chardonnay Acid Test 2022,Brand Electric,,branco,the electric chardonnay acid test,weingut brand,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1980026,24692,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6667,0.6667,S6_GENERAL_REMAINDER,Braide Alte Livon .,Braide Alte Livon,,,braide alte,livon,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1980450,387566,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5200,0.5200,S6_GENERAL_REMAINDER,"Bourgogne Passetoutgrain, Albert Bichot, 2020",,,,bourgogne passetoutgrain,albert bichot,,tinto,token_index,name_and_source_to_canonical_producer,1,1,new,,0,1,0.05,,,
1981083,88075,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5056,0.5056,S6_GENERAL_REMAINDER,Bourgueil Jour de Soif - 2019 - Domaine du Bel Air,Bourgueil Jour,,,jour de soif,domaine du bel air,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1981905,9503,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7333,0.1083,S6_GENERAL_REMAINDER,"Bric Cenciurio Langhe Nebbiolo, Piedmont, Italy",Bric Cenciurio,,tinto,langhe nebbiolo,bric cenciurio,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1982141,134855,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7200,0.7200,S6_GENERAL_REMAINDER,Bricco dei Guazzi Albarossa DOC,Bricco dei Guazzi,,,albarossa,bricco dei guazzi,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1982533,1373310,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6250,0.6250,S6_GENERAL_REMAINDER,Bricco Lagotto – Nebbiolo d’Alba DOC – 2022,Bricco Lagotto –,,tinto,barbera d alba,bricco lagotto,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1982661,129454,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6700,0.6700,S6_GENERAL_REMAINDER,Bricco Rosso Suagnà Langhe Rosso 2013,Bricco,,tinto,suagna langhe rosso,bricco rosso,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1985373,1722594,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6083,0.6083,S6_GENERAL_REMAINDER,Brocard Petit Chablis Jeunes Terres ORG,Brocard Petit Chablis,,,petit chablis les jeunes terres,jeanmarc brocard,,Branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1986190,102715,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5318,0.5318,S6_GENERAL_REMAINDER,Brunello di Montalcino Riserva Pian delle Vigne Vignaferrovia 2019 Marchesi Antinori,,2019,,pian delle vigne vignaferrovia brunello di montalcino riserva,antinori,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1986411,5389,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5687,0.5687,S6_GENERAL_REMAINDER,Brunello di Montalcino Tenuta Nuova 2001 Casanova di Neri,,2001,,tenuta nuova brunello di montalcino,casanova di neri,2018,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1986588,952076,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5333,0.5333,S6_GENERAL_REMAINDER,Brunnenhof – Blauburgunder Riserva DOC Vigna ZIS Mazzon / BIO – 2015,Brunnenhof – Blauburgunder,2015,,vigna zis sudtiroler blauburgunder riserva,brunnenhof mazzon,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1986621,24412,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5976,0.5976,S6_GENERAL_REMAINDER,Bruno Clair Bonnes Mare Grand Cru 2019,Bruno Clair Bonnes,2019,,bonnes mares grand cru,domaine bruno clair,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1986705,151833,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7850,0.7850,S6_GENERAL_REMAINDER,Bruno Clavelier / Corton Le Rognet Grand Cru Vieilles Vignes 2023,Bruno Clavelier /,2023,,vieilles vignes corton le rognet grand cru,domaine bruno clavelier,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1986717,768069,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5667,0.5667,S6_GENERAL_REMAINDER,Bruno Colin Chassagne Montrachet Premier Cru 'Les Vergers' 2022,Bruno Colin Chassagne,2022,,chassagnemontrachet premier cru les vergers,bruno colin,,branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1986799,1100494,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5545,0.5545,S6_GENERAL_REMAINDER,Bruno Giacosa Le Rocche Del Falletto Di Serralunga D’Alba Riserva Barolo,Bruno Giacosa,,,falletto di serralunga dalba barolo,bruno giacosa,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1986854,1161615,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5667,0.1084,S6_GENERAL_REMAINDER,"Bruno Rocca Barbesco Riserva ""Rabajà"" DOCG",Bruno Rocca Barbesco,,,barbaresco rabaja riserva,bruno rocca,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1986855,22522,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6396,0.6396,S6_GENERAL_REMAINDER,"Bruno Rocca 'Cadet' Langhe Chardonnay, Piedmont, Italy 2022",Bruno Rocca 'Cadet',2022,branco,cadet langhe chardonnay,bruno rocca,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1986864,208183,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8417,0.8417,S6_GENERAL_REMAINDER,Bruno Rocca Langhe Nebbiolo Fralu 2016,Bruno Rocca,2016,tinto,fralu langhe nebbiolo,bruno rocca,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1988116,806951,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7750,0.7750,S6_GENERAL_REMAINDER,By Farr Cote GC Chardonnay 2024,By Farr Cote,2024,branco,cote vineyard gc chardonnay,by farr,,branco,token_index,strong_name_and_producer_overlap,2,2,new,,0,1,0.05,,,
1988258,806951,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7643,0.7643,S6_GENERAL_REMAINDER,By Farr - GC Cote Vinyard Chardonnay 2022,By Farr -,2022,branco,cote vineyard gc chardonnay,by farr,,branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1988294,110206,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7643,0.7643,S6_GENERAL_REMAINDER,By Farr Pinot Noir 'Irrewarra' Geelong 2020,By Farr,2020,tinto,farr rising geelong pinot noir,by farr,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1988295,110206,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7643,0.7643,S6_GENERAL_REMAINDER,By Farr Pinot Noir 'Irrewarra' Geelong 2021,By Farr,2021,tinto,farr rising geelong pinot noir,by farr,,tinto,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
1988300,110206,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7062,0.7062,S6_GENERAL_REMAINDER,By Farr Pinot Noir 'RP Cote' Geelong 2017,By Farr,2017,tinto,farr rising geelong pinot noir,by farr,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1988448,35624,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7750,0.7750,S6_GENERAL_REMAINDER,By Farr Sangreal Pinot Noir 2021,By Farr Sangreal,2021,tinto,sangreal pinot noir,by farr,,tinto,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
1988465,35624,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6396,0.6396,S6_GENERAL_REMAINDER,"By Farr Sangreal Pinot Noir, Geelong, Australia 2020",By Farr Sangreal,2020,tinto,sangreal pinot noir,by farr,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1988555,35622,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8571,0.8571,S6_GENERAL_REMAINDER,By Farr - Tout Pres Pinot Noir 2020,By Farr -,2020,tinto,tout pres pinot noir,by farr,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1988578,35622,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7905,0.7905,S6_GENERAL_REMAINDER,By Farr Tout Pres Pinot Noir 2023,By Farr Tout,2023,tinto,tout pres pinot noir,by farr,,tinto,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
1989087,59675,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8000,0.1857,S6_GENERAL_REMAINDER,C. VIEJO RESERVA DE LA FAMILIA PINOT NOIR,C. VIEJO,,tinto,catamayor reserva de la familia pinot noir,bodegas castillo viejo,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1989157,41548,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6500,0.6500,S6_GENERAL_REMAINDER,C Y T CASILLERO DEL DIABLO PINOT NOIR,,,tinto,pinot noir reserva,casillero del diablo,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1989350,1539405,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7333,0.7333,S6_GENERAL_REMAINDER,Ça boit Libre (Damien Bastian) Mon Blanc Bronze 2021 / サ・ボワ・リーブル (ダミアン・バスチアン) モン・ブラン ブロンズ,Ça boit Libre,2021,branco,mon blanc bronze,ca boit libre,,Branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1989354,1154534,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7727,0.7727,S6_GENERAL_REMAINDER,Ça boit Libre (Damien Bastian) Mon Blanc de la Haute 2023 / サ・ボワ・リーブル (ダミアン・バスチアン) モン・ブラン・ド・ラ・オート,Ça boit Libre,2023,branco,mon blanc de la haute,ca boit libre,,branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1989373,1263718,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5167,0.5167,S6_GENERAL_REMAINDER,Ça boit Libre (Ville-la-Grand) / Mon Blanc 2021,Ça boit Libre,2021,branco,libre jacquere savoie,ca boit libre,,branco,token_index,strong_name_and_producer_overlap,2,1,new,,0,1,0.05,,,
1989510,1637973,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7533,0.7533,S6_GENERAL_REMAINDER,Brezza Bianca Spumante Prosecco NV,Brezza Bianca Spumante,,espumante,prosecco spumante extra dry,brezza bianca,,Espumante,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
