source_wine_id,canonical_wine_id,lane,confidence,review_state,recommended_action,score,gap,source_stratum,source_nome,source_produtor,source_safra,source_tipo,canonical_nome,canonical_produtor,canonical_safra,canonical_tipo,channels,evidence_reason,source_wine_sources_count,source_stores_count,y2_status_set,y2_match_score_max,y2_any_not_wine_or_spirit,qa_required,qa_sample_rate,qa_verdict,qa_notes,reviewer
2351665,890466,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5810,0.5810,S6_GENERAL_REMAINDER,Ripanero “Physis” Aglianico del Vulture DOC 2017,Ripanero “Physis” Aglianico,,tinto,physis aglianico del vulture,ripanero,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2351681,1237881,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6500,0.6500,S6_GENERAL_REMAINDER,Riesling Returns The Grape Collective,,,branco,riesling returns,the grape collective,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2352978,935565,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6500,0.6500,S6_GENERAL_REMAINDER,Riesling Buntsandstein,,,branco,riesling buntsandstein,hey,,branco,exact_name|stripped_name,exact_name,2,1,new,,0,1,0.05,,,
2353121,88933,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6542,0.6542,S6_GENERAL_REMAINDER,Ridge Monte Bello - 2014 (),Ridge Monte Bello,,branco,monte bello chardonnay,ridge vineyards,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2353156,88933,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6542,0.6542,S6_GENERAL_REMAINDER,Ridge Monte Bello 2010,Ridge Monte Bello,,branco,monte bello chardonnay,ridge vineyards,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2353158,1940,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7750,0.1083,S6_GENERAL_REMAINDER,Ridge Vineyards Pagani Ranch Zinfandel- 2022 (),Ridge Vineyards Pagani,,tinto,pagani ranch zinfandel,ridge vineyards,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2353179,88933,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6542,0.6542,S6_GENERAL_REMAINDER,Ridge Monte Bello - 2006 (),Ridge Monte Bello,,branco,monte bello chardonnay,ridge vineyards,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2353236,88933,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7533,0.7533,S6_GENERAL_REMAINDER,Ridge Vineyards Monte Bello 2016 (),Ridge Vineyards Monte,,branco,monte bello chardonnay,ridge vineyards,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2353333,46694,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5567,0.5567,S6_GENERAL_REMAINDER,Ridge Three Valleys Red - 2023 (),Ridge Three Valleys,,tinto,three valleys,ridge vineyards,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2354170,1486278,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6125,0.6125,S6_GENERAL_REMAINDER,Redheads Moonlighters White 2022,Redheads Moonlighters,2022,branco,moonlighters white blend,redheads,,Branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2356697,456957,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7750,0.7750,S6_GENERAL_REMAINDER,Portelli Cerasuolo di Vittoria,Portelli Cerasuolo,,tinto,cerasuolo di vittoria,portelli,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2356819,176940,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5417,0.5417,S6_GENERAL_REMAINDER,Pinot Nero “Blauburgunder” Elena Walch 2023,,2023,tinto,pinot nero blauburgunder selezione,elena walch,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2357163,1489449,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7500,0.7500,S6_GENERAL_REMAINDER,Nyári Pince,Nyári Pince,,,nyari blanka,harsagyi pince,,Branco,token_index,strong_name_and_producer_overlap,2,2,new,,0,1,0.05,,,
2357613,1056166,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7159,0.1182,S6_GENERAL_REMAINDER,NV20 Suenen Champagne - Oiry Extra Brut Grand Cru Blanc de blancs,NV20 Suenen,,espumante,la cocluette blanc de blancs extra brut champagne grand cru oiry,suenen,,espumante,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2358140,1684083,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6500,0.6500,S6_GENERAL_REMAINDER,O Profundo Albarino,,,branco,albarino sl,o profundo,,Branco,token_index,name_and_source_to_canonical_producer,1,1,new,,0,1,0.05,,,
2358423,733364,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7061,0.1773,S6_GENERAL_REMAINDER,"NV Mousse Fils, L’Or d’Eugene Solera Blanc de Noirs Brut, Champagne","NV Mousse Fils,",,espumante,extra or deugene blanc de noir solera extra brut champagne,mousse fils,,espumante,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2359027,1309078,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5729,0.5729,S6_GENERAL_REMAINDER,"NV Gamet ""Rive Gauche"", Brut, Champagne, France MAG","NV Gamet ""Rive",,espumante,rive gauche brut champagne,philippe gamet,,espumante,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2359426,937051,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5250,0.5250,S6_GENERAL_REMAINDER,"NV Charles Le Bel Inspiration 1818 Brut, Champagne",NV Charles,,espumante,inspiration brut champagne,charles gerard,,espumante,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2359446,1696893,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6062,0.6062,S6_GENERAL_REMAINDER,"NV Casal do Ramilo Malvasia 'Borra', Colares, Portugal",NV Casal,,branco,malvasia borra,casal do ramilo,,Branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2363160,286426,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8200,0.8200,S6_GENERAL_REMAINDER,Noble Hill Mourvedre Rosé 2024 (),Noble Hill,2024,rose,mourvedre rose,noble hill,,rose,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2363948,1138875,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5900,0.5900,S6_GENERAL_REMAINDER,No & Low Cabernet Sauvignon 2022,No & Low,2022,tinto,cabernet sauvignon,the low,,tinto,stripped_name,stripped_name,1,1,new,,0,1,0.05,,,
2364261,1469198,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7667,0.7667,S6_GENERAL_REMAINDER,Nittnaus Prestige Kreuzkapelle Gruner Veltliner,Nittnaus Prestige Kreuzkapelle,,branco,ried kreuzkapelle prestige gruner veltliner,nittnaus,,Branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2364385,10823,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6042,0.6042,S6_GENERAL_REMAINDER,Nittnaus Blaufränkisch Edelgrund 2022,Nittnaus Blaufränkisch Edelgrund,2022,tinto,blaufrankisch edelgrund,nittnaus,,tinto,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
2364838,1490515,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6875,0.1625,S6_GENERAL_REMAINDER,Norton Porteno Chardonnay - Argentino,Norton Porteno,,branco,porteno chardonnay,bodega norton,,Branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2364958,78565,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7667,0.1625,S6_GENERAL_REMAINDER,NORMANS HOLBROOKS ROAD SHIRAZ,NORMANS HOLBROOKS ROAD,,tinto,holbrooks road shiraz,normans,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2364975,1050823,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5833,0.5833,S6_GENERAL_REMAINDER,Noria – Blanc 2024,Noria –,2024,branco,la noria blanc,villa noria,,branco,stripped_name,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2365212,551462,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6000,0.1083,S6_GENERAL_REMAINDER,Nero d’Avola “Feudo Arancio” Sicilia DOC,Nero d’Avola “Feudo,,tinto,sicilia nero d avola,feudo paradiso,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2365475,605857,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6250,0.6250,S6_GENERAL_REMAINDER,Noelia Bebelia Albarino 2024 Rias Baixas,Noelia Bebelia,2024,branco,albarino,noelia bebelia,,branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2365842,167158,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6375,0.1500,S6_GENERAL_REMAINDER,"Nero di Troia, 2022",Nero,2022,tinto,nero di troia,corsiero nero,,tinto,stripped_name,stripped_name,1,1,new,,0,1,0.05,,,
2366441,583992,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6375,0.6375,S6_GENERAL_REMAINDER,Nebla Tempranillo Roble 2023,Nebla,2023,tinto,tempranillo roble,nebla,,tinto,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
2366658,1476945,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5200,0.5200,S6_GENERAL_REMAINDER,Nebbiolo Langhe DOC - Davide Fregonese,,,tinto,langhe nebbiolo,davide fregonese,,Tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2368407,339255,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7333,0.7333,S6_GENERAL_REMAINDER,Nals&Margreid – Chardonnay DOC Magred – 2024,Nals&Margreid –,2024,branco,magred chardonnay,nals margreid,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2368409,1135053,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7333,0.7333,S6_GENERAL_REMAINDER,Nals&Margreid – Chardonnay DOC Kalk – 2024,Nals&Margreid –,2024,branco,kalk chardonnay,nals margreid,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2369424,1652763,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6250,0.6250,S6_GENERAL_REMAINDER,Mystery Barossa Shiraz 2022 (Australia) (01),Mystery Barossa,,tinto,secret shiraz,mystery winery barossa valley,,Tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2369703,728106,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6375,0.6375,S6_GENERAL_REMAINDER,Myriad Syrah Halcon 2018,Myriad,,tinto,halcon vineyard syrah,myriad,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2370017,596172,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5583,0.5583,S6_GENERAL_REMAINDER,Mylonas Assyrtiko 2023 (),Mylonas Assyrtiko (),,branco,assyrtiko,mylonas,,branco,token_index,strong_name_and_producer_overlap,2,2,new,,0,1,0.05,,,
2370027,1094227,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7208,0.7208,S6_GENERAL_REMAINDER,"Mylene Bru, ""Zingara"" 2018","Mylene Bru, ""Zingara""",,branco,zingara,mylene bru,,branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2370872,419812,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5400,0.5400,S6_GENERAL_REMAINDER,Nicolucci Sangiovese Superiore I Mandorli 2024,Nicolucci,2024,tinto,i mandorli sangiovese,nicolucci,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2371258,254102,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6450,0.2600,S6_GENERAL_REMAINDER,Newton Unfiltered Cabernet Sauvignon 2017,Newton Unfiltered,2017,tinto,cabernet sauvignon unfiltered,newton,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2371267,135749,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7750,0.2167,S6_GENERAL_REMAINDER,Newton Johnson Felicite Pinot Noir 2017,Newton Johnson Felicite,2017,tinto,felicite pinot noir,newton johnson,,tinto,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
2371592,1694889,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7533,0.7533,S6_GENERAL_REMAINDER,Murdoch Hill Jupiter Sangiovese 2023,Murdoch Hill Jupiter,2023,tinto,jupiter sangiovese,murdoch hill,,Tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2371762,925819,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5400,0.1300,S6_GENERAL_REMAINDER,Münzberg Chardonnay Kalkgestein 2024- BIO,Münzberg,2024,branco,chardonnay godramstein kalkgestein,weingut munzberg,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2371937,6134,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8000,0.1625,S6_GENERAL_REMAINDER,Moulin de Gassac Grenache,Moulin,,tinto,grenache,moulin de gassac,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2371989,24954,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7062,0.7062,S6_GENERAL_REMAINDER,Mr. Riggs Wine Co 'The Gaffer' Shiraz 2021,Mr. Riggs,2021,tinto,the gaffer shiraz,mr riggs,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2372000,1281580,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7750,0.1083,S6_GENERAL_REMAINDER,Mundo Revés Petit Voyage Blanco - Bot,Mundo Revés Petit,,branco,le petit voyage blanco,mundo reves,,branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2372042,1425368,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7533,0.7533,S6_GENERAL_REMAINDER,Mr Riggs Binbrook Barossa Shiraz,Mr Riggs Binbrook,,tinto,binbrook shiraz,mr riggs,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2372079,1568999,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7750,0.7750,S6_GENERAL_REMAINDER,Munda Wines Ngadjuri & Peramagk Country Grenache,Munda Wines Ngadjuri,,tinto,ngadjuri peramangk country grenache,munda wines,,Tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2372174,886011,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6643,0.6643,S6_GENERAL_REMAINDER,Mumm RSRV Rose Foujita Brut met giftbox,Mumm RSRV,,espumante,rsrv rose foujita brut champagne,gh mumm,,espumante,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2372973,1191958,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.9500,0.9500,S6_GENERAL_REMAINDER,Mount West Estate – Cabernet Sauvignon,Mount West,,tinto,cabernet sauvignon,mount west estate,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2373040,1080300,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7875,0.7875,S6_GENERAL_REMAINDER,Mount Rozier Reserve The Beekeeper Chenin Blanc 2022,Mount Rozier,2022,branco,the beekeeper chenin blanc,mount rozier estate,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2373070,825828,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7750,0.7750,S6_GENERAL_REMAINDER,Mount Peak Winery Sentinel Cabernet Sauvignon,Mount Peak Winery,,tinto,sentinel cabernet sauvignon,mount peak,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2373097,209055,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7750,0.1083,S6_GENERAL_REMAINDER,Mount Langi Giran Cliff Edge Shiraz,Mount Langi Giran,,tinto,cliff edge shiraz,mount langi ghiran,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2373114,137725,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6714,0.6714,S6_GENERAL_REMAINDER,Mount Langi Ghiran Talus Shiraz 2018 (Grampians),Mount Langi Ghiran,2018,tinto,cabernet sauvignon merlot grampians langi,mount langi ghiran,,tinto,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
2373122,137725,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6250,0.6250,S6_GENERAL_REMAINDER,"Mount Langi Ghiran Shiraz Tal Grampians Vic, Australia",Mount Langi Ghiran,,tinto,cabernet sauvignon merlot grampians langi,mount langi ghiran,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2373296,137725,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6714,0.6714,S6_GENERAL_REMAINDER,Mount Langi Ghiran Billi Billi Shiraz 2021 (Grampians),Mount Langi Ghiran,2021,tinto,cabernet sauvignon merlot grampians langi,mount langi ghiran,,tinto,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
2373893,846785,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6050,0.6050,S6_GENERAL_REMAINDER,Moulin de La Roque – Hautes terres – AOC Bandol Rosé 2019,Moulin,2019,rose,les hautes terres rose,moulin de la roque,,rose,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2375295,168031,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7167,0.1625,S6_GENERAL_REMAINDER,"Moscatel Seco, Juan Gil","Moscatel Seco, Juan",,,moscatel seco,juan gil,,branco,token_index,strong_name_and_producer_overlap,2,2,new,,0,1,0.05,,,
2375351,150879,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7833,0.1625,S6_GENERAL_REMAINDER,Moscato Yellow Tail Pink,Moscato Yellow Tail,,,pink moscato,yellow tail,,rose,token_index,strong_name_token_overlap>=2,2,1,new,,0,1,0.05,,,
2375676,5340,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7167,0.7167,S6_GENERAL_REMAINDER,Moscato Giallo Lageder .,Moscato Giallo Lageder,,,vogelmaier moscato giallo,alois lageder,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2376278,77806,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7833,0.7833,S6_GENERAL_REMAINDER,Moscatel Casa Ermelinda Freitas Superior,Moscatel Casa Ermelinda,,,moscatel de setubal superior,casa ermelinda freitas,,fortificado,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2376331,1145338,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7833,0.7833,S6_GENERAL_REMAINDER,"Moscatel António Saramago Colheita, • Setúbal",Moscatel António Saramago,,,colheita moscatel de setubal,antonio saramago,,fortificado,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2376716,739767,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5333,0.5333,S6_GENERAL_REMAINDER,MOSAICO ARAGONESAS 2021,MOSAICO ARAGONESAS,2021,,mosaico de vina cosos garnacha vinas viejas,bodegas aragonesas,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2377450,1365775,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6450,0.6450,S6_GENERAL_REMAINDER,Mulline Portarlington Pinot Noir 2024,Mulline Portarlington,2024,tinto,portarlington pinot noir,mulline,,tinto,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
2377452,1233416,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6125,0.6125,S6_GENERAL_REMAINDER,Mulline Portarlington Chardonnay 2024,Mulline Portarlington,2024,branco,portarlington chardonnay,mulline,,branco,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
2377799,1644141,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8000,0.2167,S6_GENERAL_REMAINDER,Müller Riesling Krustetten,Müller,,branco,krustetten riesling,muller,,Branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2377885,21559,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7750,0.1083,S6_GENERAL_REMAINDER,"Muller, Egon 1983 Scharzhofberger Riesling Spatlese","Muller, Egon Scharzhofberger",1983,branco,scharzhofberger riesling spatlese,egon muller scharzhof,2022,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2378194,1200849,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8417,0.1084,S6_GENERAL_REMAINDER,Mullan Road Cellars Cabernet Sauvignon- 2019 (),Mullan Road Cellars,2019,tinto,cabernet sauvignon,mullan road cellars,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2379009,885791,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7208,0.7208,S6_GENERAL_REMAINDER,Mud House Sub Region The Narrows Pinot Noir,Mud House Sub,,tinto,the narrows pinot noir,mud house,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2379528,144087,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6071,0.6071,S6_GENERAL_REMAINDER,Morey Chassagne-Montrachet 1er cru “Embrazées” 2020,Morey Chassagne-Montrachet 1er,2020,,chassagne montrachet 1er cru les embrazees,bernard morey,,branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2379640,1234419,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5456,0.5456,S6_GENERAL_REMAINDER,"Moreux-Corty Pouilly-Fumé ""La Loge aux Moines"" Monopole","Moreux-Corty Pouilly-Fumé ""La",,,corty artisan la loge aux moines monopole pouillyfume,patrice moreux,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2351292,75119,ALIAS_QA,MEDIUM,SECOND_REVIEW,ALIAS,0.3900,0.3900,S2_NO_SOURCE,Riserva Molise DOC - Don Luigi Rosso - Magnum - Di Majo Norante,,,tinto,don luigi riserva,di majo norante,2019,tinto,token_index,name_and_source_to_canonical_producer,0,0,new,,0,1,0.10,,,
2326107,132958,ALIAS_QA,MEDIUM,SECOND_REVIEW,ALIAS,0.4736,0.4736,S4_MULTI_CLEAN_OR_AMBIG_LINEAGE,Tenuta di Arceno Toscana IGT il Fauno di Arcanum 2019,Tenuta di Arceno Toscana,2019,tinto,arcanum il fauno di arcanum,arceno,,tinto,token_index|y2_1.000,y2_plus_text_evidence,1,1,matched|new,1.0,0,1,0.10,,,
2333776,1716713,ALIAS_QA,MEDIUM,SECOND_REVIEW,ALIAS,0.4267,0.4267,S4_MULTI_CLEAN_OR_AMBIG_LINEAGE,Sweetens Cove 2022 Specialty Release,Sweetens Cove Specialty,2022,tinto,1203 limited release pinot noir,misty cove,,Tinto,token_index,strong_name_and_producer_overlap,2,2,new,,0,1,0.10,,,
2345426,976548,ALIAS_QA,MEDIUM,SECOND_REVIEW,ALIAS,0.4500,0.4500,S4_MULTI_CLEAN_OR_AMBIG_LINEAGE,Sellaronda LAGREIN DOC TRENTINO,Sellaronda LAGREIN,,tinto,lagrein,sellaronda,,tinto,token_index,strong_name_and_producer_overlap,1,1,matched|new,0.633,0,1,0.10,,,
2349872,64219,ALIAS_QA,MEDIUM,SECOND_REVIEW,ALIAS,0.4333,0.4333,S4_MULTI_CLEAN_OR_AMBIG_LINEAGE,Shiraz 2023 - Diemersdal,,2023,tinto,shiraz,diemersdal,,tinto,y2_1.300,y2_plus_text_evidence,1,1,duplicate|matched|new,1.3,0,1,0.10,,,
2351180,1032264,ALIAS_QA,MEDIUM,SECOND_REVIEW,ALIAS,0.4333,0.4333,S4_MULTI_CLEAN_OR_AMBIG_LINEAGE,Rising Chardonnay 2024,Rising,,branco,rising vyd chardonnay,clo,,branco,stripped_name,stripped_name,1,1,matched|new,1.0,0,1,0.10,,,
2357360,74630,ALIAS_QA,MEDIUM,SECOND_REVIEW,ALIAS,0.4100,0.4100,S4_MULTI_CLEAN_OR_AMBIG_LINEAGE,Pian dell’Orino Piandorino 2020,Pian dell’Orino Piandorino,2020,tinto,piandorino,pian dellorino,,tinto,token_index|y2_1.300,y2_plus_text_evidence,1,1,matched|new,1.3,0,1,0.10,,,
2366880,7913,ALIAS_QA,MEDIUM,SECOND_REVIEW,ALIAS,0.3714,0.3714,S4_MULTI_CLEAN_OR_AMBIG_LINEAGE,"Nebbiolo d'Alba DOC ""Valdolmo"" 2022 - Vite Colte",,2022,tinto,valdolmo nebbiolo dalba,vite colte,,tinto,token_index,strong_name_token_overlap>=2,2,2,matched|new,0.25,0,1,0.10,,,
2326297,11954,ALIAS_QA,MEDIUM,SECOND_REVIEW,ALIAS,0.4814,0.4814,S5_SOURCE_RICH_STRUCTURED,"Tenuta dell'Ornellaia, Le Serre Nuove 2021","Tenuta dell'Ornellaia, Le Serre",2021,tinto,le serre nuove,ornellaia,2023,tinto,token_index,strong_name_token_overlap>=2,3,3,new,,0,1,0.10,,,
2351776,701974,ALIAS_QA,MEDIUM,SECOND_REVIEW,ALIAS,0.4750,0.4750,S5_SOURCE_RICH_STRUCTURED,"RIESLING- Reserve 1,",RIESLING-,,branco,riesling,the adventures of lady riesling,,branco,stripped_name,strong_name_and_producer_overlap,13,9,new,,0,1,0.10,,,
2366627,18496,ALIAS_QA,MEDIUM,SECOND_REVIEW,ALIAS,0.4875,0.4875,S5_SOURCE_RICH_STRUCTURED,Nebbiolo Langhe DOC - Massolino,,,tinto,nebbiolo langhe,massolino,,tinto,token_index,strong_name_token_overlap>=2,3,3,new,,0,1,0.10,,,
