render_wine_id,channel,candidate_rank,candidate_universe,candidate_id,candidate_nome,candidate_produtor,candidate_safra,candidate_tipo,raw_score,top1_top2_gap,batch_id
2179423,render_nome_produtor,3,render,1131747,gewurztraminer,henri kieffer fils,,branco,0.475,0.0,1
2179423,render_nome,1,render,309555,m kieffer gewurztraminer,henri ehrhart,,branco,0.475,0.2583,1
2179423,render_nome,2,render,558333,henri eschenbach gewurztraminer,cave kientzheim kaysersberg anne boecklin,,branco,0.2167,0.2583,1
2179423,render_nome,3,render,735323,cuvee henri guillaume gewurztraminer,joggerst fils,,branco,0.2167,0.2583,1
2179423,render_produtor,1,render,1404259,gewurztraminer,henri kaes,,branco,0.3667,0.1084,1
2179423,render_produtor,2,render,267927,reserve particuliere alsace pinot gris,henri,,branco,0.2583,0.1084,1
2179423,render_produtor,3,render,311519,sancerre blanc,henri dion,,branco,0.2583,0.1084,1
2179423,import_nome,1,import,2585149,Le Clos Sainte Odile Obernai Gewurztraminer,Pierre Sparr,,Branco,0.1083,0.0,1
2179423,import_nome,2,import,7764073,Gewurztraminer,Schneider,,Branco,0.1083,0.0,1
2179423,import_produtor,1,import,1921452,Chassagne-Montrachet,Henri de Villamont,,Branco,0.2583,0.0,1
2179423,import_produtor,2,import,3130220,Chardonnay,Henri Cruchon,,Branco,0.2583,0.0,1
2179423,import_produtor,3,import,11366682,Bourgogne Côte d’Or,Henri Moroni,,Branco,0.2583,0.0,1
2502451,render_nome_produtor,1,render,9777,villa solais vermentino di sardegna,santadi,,branco,0.65,0.325,1
2502451,render_nome_produtor,2,render,131051,vermentino toscana,villa poggio salvi,,branco,0.325,0.325,1
2502451,render_nome_produtor,3,render,176202,vermentino,villa le gagge,,branco,0.325,0.325,1
2502451,render_nome,1,render,9777,villa solais vermentino di sardegna,santadi,,branco,0.65,0.325,1
2502451,render_nome,2,render,176202,vermentino,villa le gagge,,branco,0.325,0.325,1
2502451,render_nome,3,render,277576,vermentino,villa appalaccia,,branco,0.325,0.325,1
2502451,render_produtor,1,render,315720,toscana,vermentino della pieve,,,0.2125,0.0,1
2502451,render_produtor,2,render,588755,toscana giubia,vermentino della pieve,,tinto,0.2125,0.0,1
2502451,render_produtor,3,render,67009,seleme vermentino di gallura,cantina del vermentinomonti,2023,branco,0.1625,0.0,1
2502451,import_nome,1,import,1889261,Colli di Luni Vermentino,Sturli,,Branco,0.1625,0.0,1
2502451,import_nome,2,import,3194687,Vermentino di Sardegna,Levalli,,Branco,0.1625,0.0,1
2502451,import_nome,3,import,4661153,Vide Colli di Luni Vermentino,Marchini,,Branco,0.1625,0.0,1
2475204,render_nome_produtor,1,render,22518,barbaresco rabaja,bruno rocca,,tinto,0.65,0.0,1
2475204,render_nome_produtor,2,render,22519,coparossa barbaresco,bruno rocca,,tinto,0.65,0.0,1
2475204,render_nome_produtor,3,render,31086,barbaresco,bruno rocca,,tinto,0.65,0.0,1
2475204,render_nome,1,render,31086,barbaresco,bruno rocca,,tinto,0.65,0.2167,1
2475204,render_nome,2,render,36757,barbaresco,rocca felice,,tinto,0.4333,0.2167,1
2475204,render_nome,3,render,64718,bruno di rocca,vecchie terre di montefili,,tinto,0.4333,0.2167,1
2475204,render_produtor,1,render,10474,nebbiolo langhe,produttori del barbaresco,,tinto,0.3667,0.0,1
2475204,render_produtor,2,render,10475,barbaresco,produttori del barbaresco,,tinto,0.3667,0.0,1
2475204,render_produtor,3,render,10476,barbaresco riserva asili,produttori del barbaresco,,tinto,0.3667,0.0,1
2475204,import_nome,1,import,4214944,Barbaresco,F.lli Trombetta,,Tinto,0.2167,0.0,1
2475204,import_nome,2,import,8326022,Barbaresco,Consorzio Agrario Provinciale,,Tinto,0.2167,0.0,1
2475204,import_nome,3,import,9635315,Barbaresco,Scrimaglio,,Tinto,0.2167,0.0,1
2234971,render_nome_produtor,1,render,140819,cremant dalsace brut rose,jeanbaptiste adam,,espumante,0.7,0.13,1
2234971,render_nome_produtor,2,render,7825,cremant dalsace brut,jeanbaptiste adam,,espumante,0.57,0.13,1
2234971,render_nome_produtor,3,render,125709,les natures brut cremant dalsace,jeanbaptiste adam,,espumante,0.57,0.13,1
2234971,render_nome,1,render,914657,cremant dalsace rose,domaine pierre adam,,espumante,0.52,0.13,1
2234971,render_nome,2,render,10759,cremant dalsace rose,mullerkoeberle,,espumante,0.39,0.13,1
2234971,render_nome,3,render,22895,cremant dalsace rose,rene mure,,espumante,0.39,0.13,1
2234971,render_produtor,1,render,140819,cremant dalsace brut rose,jeanbaptiste adam,,espumante,0.7,0.13,1
2234971,render_produtor,2,render,7825,cremant dalsace brut,jeanbaptiste adam,,espumante,0.57,0.13,1
2234971,render_produtor,3,render,125709,les natures brut cremant dalsace,jeanbaptiste adam,,espumante,0.57,0.13,1
2057768,render_nome_produtor,1,render,1480603,interlude champagne grand cru oger,domaine vincey,,Espumante,0.5233,0.13,1
2057768,render_nome_produtor,2,render,1359873,champagne grand cru oger,domaine vincey,,espumante,0.3933,0.13,1
2057768,render_nome_produtor,3,render,60141,saumurchampigny,domaine saint vincent,,tinto,0.1967,0.13,1
2057768,render_nome,1,render,56933,domaine lalande viognier,domaine lalande,,branco,0.1967,0.0,1
2057768,render_nome,2,render,443155,domaine des vignes coterotie,domaine rhone 2 vallees,,tinto,0.1967,0.0,1
2057768,render_nome,3,render,512859,domaine saintjean de tersan,domaine du bosc,,tinto,0.1967,0.0,1
2057768,render_produtor,1,render,1480603,interlude champagne grand cru oger,domaine vincey,,Espumante,0.5233,0.13,1
2057768,render_produtor,2,render,1136932,la premiere chardonnay champagne grand cru oger,domaine vincey,,espumante,0.3933,0.13,1
2057768,render_produtor,3,render,1172595,lieudit le grand jardin chardonnay champagne grand cru doger,domaine vincey,,espumante,0.3933,0.13,1
1790155,render_nome_produtor,1,render,16674,hunting hill chardonnay,kumeu river,,branco,0.4643,0.0929,1
1790155,render_nome_produtor,2,render,145074,hunting hill pinot noir,kumeu river,,tinto,0.3714,0.0929,1
1790155,render_nome_produtor,3,render,16673,coddington chardonnay,kumeu river,,branco,0.2786,0.0929,1
1790155,render_nome,1,render,16674,hunting hill chardonnay,kumeu river,,branco,0.4643,0.2786,1
1790155,render_nome,2,render,419,river ranch chardonnay,housleys century oak winery,,branco,0.1857,0.2786,1
1790155,render_nome,3,render,957,koonunga hill chardonnay,penfolds,,branco,0.1857,0.2786,1
1790155,render_produtor,1,render,16674,hunting hill chardonnay,kumeu river,,branco,0.4643,0.0929,1
1790155,render_produtor,2,render,145074,hunting hill pinot noir,kumeu river,,tinto,0.3714,0.0929,1
1790155,render_produtor,3,render,16673,coddington chardonnay,kumeu river,,branco,0.2786,0.0929,1
1790155,import_nome,1,import,1245540,Chardonnay,Angeline,,Branco,0.0929,0.0,1
1790155,import_nome,2,import,1835355,Chardonnay,Wayne Gretzky Estates No. 99,,Branco,0.0929,0.0,1
1790155,import_nome,3,import,1868043,Chardonnay,Green Bridge,,Branco,0.0929,0.0,1
2412963,render_nome_produtor,1,render,684775,madame bobalu bobal,volver,,tinto,0.65,0.2333,1
2412963,render_nome_produtor,2,render,500837,bordeaux,chateau madame,,tinto,0.4167,0.2333,1
2412963,render_nome_produtor,3,render,650284,cabernet,madame coco,,tinto,0.4167,0.2333,1
2412963,render_nome,1,render,684775,madame bobalu bobal,volver,,tinto,0.65,0.4333,1
2412963,render_nome,2,render,17044,bobal,flor del montgo,,tinto,0.2167,0.4333,1
2412963,render_nome,3,render,68839,bobal,pasion,,tinto,0.2167,0.4333,1
2412963,render_produtor,1,render,49291,costieres de nimes,chateau madame,,tinto,0.4167,0.0,1
2412963,render_produtor,2,render,77511,costieres de nimes rouge,domaine de madame,,tinto,0.4167,0.0,1
2412963,render_produtor,3,render,92130,merlot,madame parmentier,,tinto,0.4167,0.0,1
1980592,render_nome_produtor,1,render,482529,cotes de gascogne cuvee brasserie du sud la reserve de fontan,chateau de fontan,,branco,0.26,0.0,1
1980592,render_nome_produtor,2,render,1152016,bas de la chaux cotes du jura,jeanluc mouillard,,branco,0.26,0.0,1
1980592,render_nome_produtor,3,render,304772,de paris,la brasserie,,tinto,0.245,0.0,1
1980592,render_nome,1,render,482529,cotes de gascogne cuvee brasserie du sud la reserve de fontan,chateau de fontan,,branco,0.26,0.0,1
1980592,render_nome,2,render,1152016,bas de la chaux cotes du jura,jeanluc mouillard,,branco,0.26,0.0,1
1980592,render_nome,3,render,121537,bulle de cremant la premiere bulle du monde brut,sieur darques,,espumante,0.195,0.0,1
1980592,render_produtor,1,render,304772,de paris,la brasserie,,tinto,0.245,0.0,1
1980592,render_produtor,2,render,523031,pays doc cuvee selectionnee du progres,la brasserie,,tinto,0.245,0.0,1
1980592,render_produtor,3,render,165988,rose,la brasserie,,rose,0.18,0.0,1
1759012,render_nome_produtor,1,render,158204,la cerisaie anjou,domaine de la bergerie yves guegniard,,tinto,0.5571,0.0928,1
1759012,render_nome_produtor,2,render,97576,clos de la cerisaie anjou rouge,chateau depire,,tinto,0.4643,0.0928,1
1759012,render_nome_produtor,3,render,298122,anjou rouge,domaine de la bougrie,,tinto,0.4643,0.0928,1
1759012,render_nome,1,render,158204,la cerisaie anjou,domaine de la bergerie yves guegniard,,tinto,0.5571,0.0928,1
1759012,render_nome,2,render,97576,clos de la cerisaie anjou rouge,chateau depire,,tinto,0.4643,0.0928,1
1759012,render_nome,3,render,468301,croix de la varenne anjou rouge,domaine chupin domaine emile chupin,,tinto,0.4643,0.0928,1
1759012,render_produtor,1,render,1124701,languedoc,domaine la bergerie de larcade,,tinto,0.3714,0.0,1
1759012,render_produtor,2,render,1613059,blanc,domaine la bergerie de larcade,,Branco,0.3714,0.0,1
1759012,render_produtor,3,render,122788,chablis premier cru montmain,domaine de la conciergerie,,branco,0.2786,0.0,1
1891854,render_nome_produtor,1,render,58013,debit,vinoplod vinarija sibenik,,branco,0.425,0.0,1
1891854,render_nome_produtor,2,render,65930,faust,vinoplod vinarija sibenik,,tinto,0.425,0.0,1
1891854,render_nome_produtor,3,render,117242,plavina,vinoplod vinarija sibenik,,tinto,0.425,0.0,1
1891854,render_nome,1,render,436944,komovica,ivan enjingi,,Sobremesa,0.325,0.0,1
1891854,render_nome,2,render,926299,komovica teran,vina cattunar,,Sobremesa,0.325,0.0,1
1891854,render_nome,3,render,926301,komovica muskat ruza,vina cattunar,,Sobremesa,0.325,0.0,1
1891854,render_produtor,1,render,58013,debit,vinoplod vinarija sibenik,,branco,0.425,0.0,1
1891854,render_produtor,2,render,65930,faust,vinoplod vinarija sibenik,,tinto,0.425,0.0,1
1891854,render_produtor,3,render,117242,plavina,vinoplod vinarija sibenik,,tinto,0.425,0.0,1
2676170,render_nome_produtor,1,render,50772,pousada late bottled vintage porto,pocas,,fortificado,0.4875,0.0,1
2676170,render_nome_produtor,2,render,50773,pousada porto vintage,pocas,,fortificado,0.4875,0.0,1
2676170,render_nome_produtor,3,render,11043,porto vintage,messias,,fortificado,0.325,0.0,1
2676170,render_nome,1,render,50772,pousada late bottled vintage porto,pocas,,fortificado,0.4875,0.0,1
2676170,render_nome,2,render,50773,pousada porto vintage,pocas,,fortificado,0.4875,0.0,1
2676170,render_nome,3,render,7279,vintage porto,ramos pinto,2000,fortificado,0.325,0.0,1
2676170,render_produtor,1,render,613230,merlot vinho fino tinto seco jandir crestani,pousada cadi valle,,tinto,0.2125,0.0,1
2676170,render_produtor,2,render,1065274,reserva tinto,pousada do corvo,,tinto,0.2125,0.0,1
2676170,render_produtor,3,render,1149547,branco,pousada do corvo,,branco,0.2125,0.0,1
2395374,render_nome_produtor,1,render,260479,doobies smart ass red,swedish hill,,tinto,0.13,0.0,1
2395374,render_nome_produtor,2,render,1082957,smart sekt mild,pallhuber,,espumante,0.13,0.0,1
2395374,render_nome_produtor,3,render,1280044,smart grenache,sc pannell,,tinto,0.13,0.0,1
2395374,render_nome,1,render,260479,doobies smart ass red,swedish hill,,tinto,0.13,0.0,1
2395374,render_nome,2,render,577587,smart dog pingos edition rose,joao portugal ramos,,rose,0.13,0.0,1
2395374,render_nome,3,render,659525,smart dog pingos edition white,joao portugal ramos,,branco,0.13,0.0,1
2395374,render_produtor,1,render,31254,silver hammer shiraz,maxwell,,tinto,0.0,0.0,1
2395374,render_produtor,2,render,31268,eight bells shiraz,maxwell,,tinto,0.0,0.0,1
2395374,render_produtor,3,render,31269,little demon verdelho,maxwell,,branco,0.0,0.0,1
2482933,render_nome_produtor,1,render,1674395,rapsani tourtoura old vines,dougos,,Tinto,0.65,0.2167,1
2482933,render_nome_produtor,2,render,10275,chenin blanc,old vines,,branco,0.4333,0.2167,1
2482933,render_nome_produtor,3,render,34473,old vines carignan,carmel,,tinto,0.4333,0.2167,1
2482933,render_nome,1,render,1674395,rapsani tourtoura old vines,dougos,,Tinto,0.65,0.2167,1
2482933,render_nome,2,render,43173,orion old vines,sean thackrey,,tinto,0.4333,0.2167,1
2482933,render_nome,3,render,46764,old vines foch,quails gate,,tinto,0.4333,0.2167,1
2482933,render_produtor,1,render,81400,rouge,mon tour,,tinto,0.0,0.0,1
2482933,render_produtor,2,render,123113,napa valley cabernet sauvignon,tournesol,,tinto,0.0,0.0,1
2482933,render_produtor,3,render,127923,pinot noir,les tours,,tinto,0.0,0.0,1
2504379,render_nome_produtor,1,render,113429,ultra,navarro correas,,tinto,0.13,0.0,1
2504379,render_nome_produtor,2,render,163318,brut,clara,,espumante,0.13,0.0,1
2504379,render_nome_produtor,3,render,163791,ultra,barth,,espumante,0.13,0.0,1
2504379,render_nome,1,render,2558,ultra brut,iron horse,,espumante,0.13,0.0,1
2504379,render_nome,2,render,15064,ultra cabernet sauvignon,kaiken,2021,tinto,0.13,0.0,1
2504379,render_nome,3,render,15584,clara,cortes de cima,,branco,0.13,0.0,1
2504379,render_produtor,1,render,37190,valpolicella ripasso,le arche,,tinto,0.0,0.0,1
2504379,render_produtor,2,render,37344,pinot grigio veneto,le arche,,branco,0.0,0.0,1
2504379,render_produtor,3,render,37364,primizia rosso,le arche,,tinto,0.0,0.0,1
2180753,render_nome_produtor,1,render,3974,domaine latour beaune 1er cru,louis latour,,tinto,0.2167,0.0,1
2180753,render_nome_produtor,2,render,954596,bourgogne hautecotesdebeaune les vergers,domaine le bout du monde,,tinto,0.2167,0.0,1
2180753,render_nome_produtor,3,render,32719,bourgogne hautescotes de beaune,domaine lucien jacob,,tinto,0.1083,0.0,1
2180753,render_nome,1,render,3964,domaine latour aloxecorton,louis latour,,tinto,0.2167,0.0,1
2180753,render_nome,2,render,3974,domaine latour beaune 1er cru,louis latour,,tinto,0.2167,0.0,1
2180753,render_nome,3,render,954596,bourgogne hautecotesdebeaune les vergers,domaine le bout du monde,,tinto,0.2167,0.0,1
2180753,render_produtor,1,render,96230,domaine robert guillemard pommard,les caves des hautescotes,,tinto,0.1083,0.0,1
2180753,render_produtor,2,render,97311,domaine tardy moreysaintdenis,les caves des hautescotes,,tinto,0.1083,0.0,1
2180753,render_produtor,3,render,824632,domaine christian petiot monthelie,cave des hautes cotes,,tinto,0.1083,0.0,1
2481870,render_nome_produtor,1,render,11861,broquel malbec syrah,trapiche,,tinto,0.39,0.0,1
2481870,render_nome_produtor,2,render,49389,broquel malbec,trapiche,,tinto,0.39,0.0,1
2481870,render_nome_produtor,3,render,64303,broquel malbec reserva,trapiche,,tinto,0.39,0.0,1
2481870,render_nome,1,render,11861,broquel malbec syrah,trapiche,,tinto,0.39,0.0,1
2481870,render_nome,2,render,49389,broquel malbec,trapiche,,tinto,0.39,0.0,1
2481870,render_nome,3,render,64303,broquel malbec reserva,trapiche,,tinto,0.39,0.0,1
2481870,render_produtor,1,render,182538,edicion roble malbec,escrupulos,,tinto,0.13,0.0,1
2481870,render_produtor,2,render,262720,reserve malbec,escrupulos,,tinto,0.13,0.0,1
2481870,render_produtor,3,render,331999,gran reserva malbec,extramuros,,tinto,0.13,0.0,1
2443226,render_nome_produtor,1,render,340987,bordeaux,chateau aux graves de la laurence,,tinto,0.2083,0.0,1
2443226,render_nome_produtor,2,render,385102,champagne brut,laurence deplaine,,espumante,0.2083,0.0,1
2443226,render_nome_produtor,3,render,462890,icon cabernet,dianne laurence,,tinto,0.2083,0.0,1
2443226,render_nome,1,render,645697,petite laurence rouge,chateau laurence,,tinto,0.2083,0.0,1
2443226,render_nome,2,render,1045903,petite laurence blanc,chateau laurence,,branco,0.2083,0.0,1
2443226,render_nome,3,render,1381166,le rose de la laurence,chateau aux graves de la laurence,,rose,0.2083,0.0,1
2443226,render_produtor,1,render,106511,j de jonquet graves,laurence lataste,,tinto,0.2083,0.0,1
2443226,render_produtor,2,render,201300,reserve selection marlborough sauvignon blanc,st laurence bay,,branco,0.2083,0.0,1
2443226,render_produtor,3,render,281481,napa valley frediani vineyard charbono,joseph laurence,,tinto,0.2083,0.0,1
2183558,render_nome_produtor,1,render,926776,hollenbrand riesling,neefemmich,,branco,0.7667,0.2167,1
2183558,render_nome_produtor,2,render,252326,riesling trocken,neefemmich,,branco,0.55,0.2167,1
2183558,render_nome_produtor,3,render,447189,riesling feinherb,neefemmich,,branco,0.55,0.2167,1
2183558,render_nome,1,render,926776,hollenbrand riesling,neefemmich,,branco,0.7667,0.3334,1
2183558,render_nome,2,render,685950,riesling hollenbrand,weingut klieber,,branco,0.4333,0.3334,1
2183558,render_nome,3,render,888030,hollenbrand riesling trockenbeerenauslese,wittmann,,Sobremesa,0.4333,0.3334,1
2183558,render_produtor,1,render,926776,hollenbrand riesling,neefemmich,,branco,0.7667,0.2167,1
2183558,render_produtor,2,render,252326,riesling trocken,neefemmich,,branco,0.55,0.2167,1
2183558,render_produtor,3,render,447189,riesling feinherb,neefemmich,,branco,0.55,0.2167,1
2227638,render_nome_produtor,1,render,1577718,shiraz,illuminated,,Tinto,0.2667,0.0,1
2227638,render_nome_produtor,2,render,1579053,chardonnay,illuminated,,Branco,0.2667,0.0,1
2227638,render_nome_produtor,3,render,1579054,pinot noir,illuminated,,Tinto,0.2667,0.0,1
2227638,render_nome,1,render,176741,illunis,caputalbus,,tinto,0.0,0.0,1
2227638,render_nome,2,render,200136,keeper,adelaida,,tinto,0.0,0.0,1
2227638,render_nome,3,render,256013,illusio,celler xavier clua,,branco,0.0,0.0,1
2227638,render_produtor,1,render,1577718,shiraz,illuminated,,Tinto,0.2667,0.0,1
2227638,render_produtor,2,render,1579053,chardonnay,illuminated,,Branco,0.2667,0.0,1
2227638,render_produtor,3,render,1579054,pinot noir,illuminated,,Tinto,0.2667,0.0,1
1887638,render_nome_produtor,1,render,682144,chateau cazeau lariaut histoire bordeaux,domaine de cazeau et perey,,tinto,0.5214,0.0,1
1887638,render_nome_produtor,2,render,813946,cabrieres,domaine de la terre et du temps,,tinto,0.5214,0.0,1
1887638,render_nome_produtor,3,render,1569432,une belle histoire,domaine de la jasse,,Branco,0.4786,0.0,1
1887638,render_nome,1,render,438275,la selecion du domaine muscadetsevre et maine sur lie,domaine de la bretonniere,,branco,0.5714,0.1428,1
1887638,render_nome,2,render,496739,domaine de la lure sauvignon,boule et fils,,branco,0.4286,0.1428,1
1887638,render_nome,3,render,549901,domaine du mont petite arvine de sion,alexandre de torrente,,branco,0.4286,0.1428,1
1887638,render_produtor,1,render,122373,cotes de gascogne,domaine de haubet,,branco,0.3857,0.0,1
1887638,render_produtor,2,render,346463,blanc,domaine de la higuere,,branco,0.3857,0.0,1
1887638,render_produtor,3,render,591702,sauvignon blanc colombard,domaine de hitton,,branco,0.3857,0.0,1
2090827,render_nome_produtor,1,render,22651,reserve la creole cabernet sauvignon,eola hills,,tinto,0.13,0.0,1
2090827,render_nome_produtor,2,render,22652,reserve la creole merlot,eola hills,,tinto,0.13,0.0,1
2090827,render_nome_produtor,3,render,118146,espero,vigna roda,,tinto,0.13,0.0,1
2090827,render_nome,1,render,22652,reserve la creole merlot,eola hills,,tinto,0.13,0.0,1
2090827,render_nome,2,render,47930,the pirate of cocoa hill ruby red,dornier,,tinto,0.13,0.0,1
2090827,render_nome,3,render,118146,espero,vigna roda,,tinto,0.13,0.0,1
2090827,render_produtor,1,render,16293,esperante gamay,esperante,,tinto,0.0,0.0,1
2090827,render_produtor,2,render,26202,vailet,espelt,,branco,0.0,0.0,1
2090827,render_produtor,3,render,26204,chardonnay,espelt,,branco,0.0,0.0,1
1945855,render_nome_produtor,1,render,129260,primum brut,vini la valle,,espumante,0.2167,0.0,1
1945855,render_nome_produtor,2,render,154811,tinto,primum bobal,,tinto,0.2167,0.0,1
1945855,render_nome_produtor,3,render,338876,primum riserva,guastaferro,,tinto,0.2167,0.0,1
1945855,render_nome,1,render,5557,primus malbec primum,salentein,,tinto,0.2167,0.0,1
1945855,render_nome,2,render,129260,primum brut,vini la valle,,espumante,0.2167,0.0,1
1945855,render_nome,3,render,157787,primum taurasi,guastaferro,,tinto,0.2167,0.0,1
1945855,render_produtor,1,render,16947,classic white blend,roodeberg,,branco,0.0,0.0,1
1945855,render_produtor,2,render,121559,viognier,berghold,,branco,0.0,0.0,1
1945855,render_produtor,3,render,125899,foot stomp zin,berghold,,tinto,0.0,0.0,1
2098930,render_nome_produtor,1,render,67533,saintemilion grand cru,chateau lys de bardoulet,,tinto,0.7643,0.0,1
2098930,render_nome_produtor,2,render,175608,saintemilion grand cru,chateau bardoulet,,tinto,0.7643,0.0,1
2098930,render_nome_produtor,3,render,76323,saintemilion grand cru grand cru classe,chateau grand mayne,2014,tinto,0.6214,0.0,1
2098930,render_nome,1,render,537,chateau vieux sarpe saintemilion grand cru,chateau hautsarpe,,tinto,0.5714,0.0,1
2098930,render_nome,2,render,24912,chateau des laudes saintemilion grand cru,chateau galeteau,,tinto,0.5714,0.0,1
2098930,render_nome,3,render,31411,chateau lhermitage saintemilion grand cru,chateau matras,,tinto,0.5714,0.0,1
2098930,render_produtor,1,render,67533,saintemilion grand cru,chateau lys de bardoulet,,tinto,0.7643,0.0,1
2098930,render_produtor,2,render,175608,saintemilion grand cru,chateau bardoulet,,tinto,0.7643,0.0,1
2098930,render_produtor,3,render,583521,saintemilion,chateau lys de bardoulet,,tinto,0.5786,0.0,1
2329682,render_nome_produtor,1,render,1159893,1912 moscatel,teichenne,,Sobremesa,0.35,0.0,1
2329682,render_nome_produtor,2,render,1542528,montmar reserve vermouth,teichenne,,Fortificado,0.35,0.0,1
2329682,render_nome_produtor,3,render,1584143,vermouth montmar blanco,teichenne,,Fortificado,0.35,0.0,1
2329682,render_nome,1,render,453166,jengibre semillon,finca las glicinas,,branco,0.325,0.0,1
2329682,render_nome,2,render,845263,jengibre chardonnay,finca las glicinas,,branco,0.325,0.0,1
2329682,render_nome,3,render,1075500,licor artesano jengibre,cueva,,Sobremesa,0.325,0.0,1
2329682,render_produtor,1,render,1159893,1912 moscatel,teichenne,,Sobremesa,0.35,0.0,1
2329682,render_produtor,2,render,1542528,montmar reserve vermouth,teichenne,,Fortificado,0.35,0.0,1
2329682,render_produtor,3,render,1584143,vermouth montmar blanco,teichenne,,Fortificado,0.35,0.0,1
2394328,render_nome_produtor,1,render,31373,prima,bodegas san roman,,tinto,0.26,0.0,1
2394328,render_nome_produtor,2,render,42167,san roman,bodegas san roman,,tinto,0.26,0.0,1
2394328,render_nome_produtor,3,render,159082,reserva rioja,marques de san roman,,tinto,0.26,0.0,1
2394328,render_nome,1,render,42167,san roman,bodegas san roman,,tinto,0.26,0.0,1
2394328,render_nome,2,render,165360,marques de san roman reserva rioja,marques de san roman,,tinto,0.26,0.0,1
2394328,render_nome,3,render,1052389,san roman malvasia,bodegas san roman,,branco,0.26,0.0,1
2394328,render_produtor,1,render,63374,gran mauro primitivo del salento,mauro,,tinto,0.0,0.0,1
2394328,render_produtor,2,render,72047,chardonnay,mauro,,branco,0.0,0.0,1
2394328,render_produtor,3,render,77014,amarone della valpolicella,mauro,,tinto,0.0,0.0,1
2037611,render_nome_produtor,1,render,1028235,cuvee guy moreau chablis 1er cru vaillon,christian moreau pere fils,,branco,0.5417,0.0542,1
2037611,render_nome_produtor,2,render,21592,chablis 1er cru vaillon cuvee,christian moreau pere fils,,branco,0.4875,0.0542,1
2037611,render_nome_produtor,3,render,21594,chablis grand cru les clos,christian moreau pere fils,,branco,0.325,0.0542,1
2037611,render_nome,1,render,1028235,cuvee guy moreau chablis 1er cru vaillon,christian moreau pere fils,,branco,0.5417,0.0542,1
2037611,render_nome,2,render,21592,chablis 1er cru vaillon cuvee,christian moreau pere fils,,branco,0.4875,0.0542,1
2037611,render_nome,3,render,33495,chablis 1er cru vaillons,j moreau fils,,branco,0.2708,0.0542,1
1854298,render_nome_produtor,1,render,42673,i frati lugana,ca dei frati,2022,branco,0.4333,0.0,1
1854298,render_nome_produtor,2,render,90002,brolettino lugana,ca dei frati,2021,branco,0.4333,0.0,1
1854298,render_nome_produtor,3,render,752004,grappa di lugana,ca dei frati,,Sobremesa,0.4333,0.0,1
1854298,render_nome,1,render,42673,i frati lugana,ca dei frati,2022,branco,0.4333,0.0,1
1854298,render_nome,2,render,908527,i frati lugana riserva,ca dei frati,,branco,0.4333,0.0,1
1854298,render_nome,3,render,9836,lugana,bertoldi,,branco,0.2167,0.0,1
1854298,render_produtor,1,render,42673,i frati lugana,ca dei frati,2022,branco,0.4333,0.0,1
1854298,render_produtor,2,render,90002,brolettino lugana,ca dei frati,2021,branco,0.4333,0.0,1
1854298,render_produtor,3,render,752004,grappa di lugana,ca dei frati,,Sobremesa,0.4333,0.0,1
1854298,import_nome,1,import,3020903,Lugana,Campotaino,,Tinto,0.2167,0.0,1
1854298,import_nome,2,import,7654485,Lugana Brut,Seiterre,,Espumante,0.2167,0.0,1
1854298,import_nome,3,import,7971060,Il Penacin Lugana,Grandi Vigne,,Espumante,0.2167,0.0,1
1950101,render_nome_produtor,1,render,113796,shiraz,water wheel,,tinto,0.1625,0.0,1
1950101,render_nome_produtor,2,render,131149,viognier,still waters,,branco,0.1625,0.0,1
1950101,render_nome_produtor,3,render,135424,petite sirah,still waters,,tinto,0.1625,0.0,1
1950101,render_nome,1,render,33421,still life viognier,dominio iv,,branco,0.1625,0.0,1
1950101,render_nome,2,render,34080,saratoga cuvee cabernet sauvignon,martin ray,,tinto,0.1625,0.0,1
1950101,render_nome,3,render,51722,saratoga cuvee chardonnay,mount eden vineyards,,branco,0.1625,0.0,1
1950101,render_produtor,1,render,11145,moscato dautunno,saracco,,branco,0.0,0.0,1
1950101,render_produtor,2,render,23525,chardonnay,sarahs,,branco,0.0,0.0,1
1950101,render_produtor,3,render,23526,estate pinot noir,sarahs,,tinto,0.0,0.0,1
2400012,render_nome_produtor,1,render,189433,envol de la fille,jean marc brignot,,tinto,0.46,0.0,1
2400012,render_nome_produtor,2,render,448154,la combe,jean marc brignot,,tinto,0.46,0.0,1
2400012,render_nome_produtor,3,render,653250,la fille en cage,jean marc brignot,,tinto,0.46,0.0,1
2400012,render_nome,1,render,5817,la boheme pinot noir,elk cove,,tinto,0.26,0.0,1
2400012,render_nome,2,render,17617,la boheme,jeanclaude anne beirieu,,espumante,0.26,0.0,1
2400012,render_nome,3,render,42710,la boheme viognier,three fox,,branco,0.26,0.0,1
2400012,render_produtor,1,render,260905,la musardiere reserve personnelle cotes du rhone,st marc,,tinto,0.46,0.0,1
2400012,render_produtor,2,render,1630951,la pache,marc payan,,Tinto,0.46,0.0,1
2400012,render_produtor,3,render,717281,fleury rouge la riviere coteaux champenois,marc,,tinto,0.385,0.0,1
2378406,render_nome_produtor,1,render,214871,muscat sec cotes catalanes,domaine boudau,,branco,0.52,0.0,1
2378406,render_nome_produtor,2,render,258593,cuvee romanenin muscat sec cotes catalanes,domaine gauby,,branco,0.52,0.0,1
2378406,render_nome_produtor,3,render,445174,cotes catalanes muscat sec,domaine sol payre,,branco,0.52,0.0,1
